"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"IND","IND vs. DAL","01/20/2021","L","48","109.8","121.6","-11.8","51.2","2.10","15.8","20.8","73.9","45.5","9.8","53.3","55.3","102.00","39.1"
"MIA","MIA @ TOR","01/20/2021","W","48","115.6","106.3","9.4","74.4","1.53","21.5","26.2","70.4","51.0","19.8","60.0","63.4","96.00","56.0"
"GSW","GSW vs. SAS","01/20/2021","W","48","117.5","95.2","22.3","67.4","2.07","21.1","27.7","76.2","55.5","14.6","58.8","60.6","103.50","62.8"
"CLE","CLE vs. BKN","01/20/2021","W","58","122.5","111.6","10.9","51.8","1.93","17.8","27.3","73.3","51.3","12.5","60.6","62.2","99.72","52.9"
"HOU","HOU vs. PHX","01/20/2021","L","48","99.0","102.8","-3.8","45.9","1.06","13.1","17.3","74.5","44.4","15.4","47.7","52.7","105.00","44.6"
"MIN","MIN vs. ORL","01/20/2021","L","48","101.1","101.0","0.0","69.4","1.56","18.8","25.0","67.2","47.3","16.8","51.2","52.7","95.50","49.5"
"SAC","SAC @ LAC","01/20/2021","L","48","93.2","111.7","-18.4","64.1","1.39","18.4","15.4","78.3","44.9","17.5","52.9","52.6","103.00","40.6"
"TOR","TOR vs. MIA","01/20/2021","L","48","106.3","115.6","-9.4","77.1","2.08","19.6","29.6","73.8","49.0","13.5","48.9","53.2","96.00","44.0"
"PHX","PHX @ HOU","01/20/2021","W","48","102.8","99.0","3.8","59.5","1.47","17.6","25.5","82.7","55.6","16.0","51.7","56.0","105.00","55.4"
"LAC","LAC vs. SAC","01/20/2021","W","48","111.7","93.2","18.4","58.5","1.41","17.5","21.7","84.6","55.1","16.5","57.0","61.2","103.00","59.4"
"PHI","PHI vs. BOS","01/20/2021","W","48","119.4","111.2","8.2","55.6","2.22","15.5","23.9","65.3","45.3","9.2","51.9","59.8","98.00","58.6"
"UTA","UTA vs. NOP","01/19/2021","W","48","121.6","105.2","16.5","65.1","1.75","20.3","29.5","78.2","56.6","16.5","62.9","63.8","97.00","59.8"
"OKC","OKC @ DEN","01/19/2021","L","48","97.1","114.4","-17.3","61.1","1.16","16.1","24.5","62.7","44.6","18.3","50.0","52.5","104.00","40.8"
"DEN","DEN vs. OKC","01/19/2021","W","48","114.4","97.1","17.3","63.0","1.93","18.7","37.3","75.5","55.4","14.4","50.5","53.5","104.00","59.2"
"NOP","NOP @ UTA","01/19/2021","L","48","105.2","121.6","-16.5","39.5","2.13","13.5","21.8","70.5","43.4","8.2","48.4","50.2","97.00","40.2"
"ATL","ATL vs. MIN","01/18/2021","W","48","102.9","92.4","10.5","86.5","1.23","21.3","29.5","77.2","56.4","24.8","53.8","60.0","105.00","61.3"
"BKN","BKN vs. MIL","01/18/2021","W","48","117.9","117.1","0.8","56.5","1.53","18.6","20.5","72.6","52.5","16.0","63.7","67.0","105.50","54.0"
"MIL","MIL @ BKN","01/18/2021","L","48","117.1","117.9","-0.8","45.7","3.50","14.7","27.4","79.5","47.5","5.7","49.0","53.2","105.50","46.0"
"GSW","GSW @ LAL","01/18/2021","W","48","112.7","109.7","3.0","70.5","2.38","22.3","13.0","66.0","39.8","12.7","57.5","60.0","102.50","50.4"
"ORL","ORL @ NYK","01/18/2021","L","48","86.6","94.8","-8.2","62.1","1.50","14.2","21.1","72.9","47.4","12.4","40.7","45.1","96.50","46.6"
"MIN","MIN @ ATL","01/18/2021","L","48","92.4","102.9","-10.5","61.1","1.22","15.9","22.8","70.5","43.6","17.1","47.3","49.5","105.00","38.7"
"HOU","HOU @ CHI","01/18/2021","L","48","113.2","115.7","-2.5","54.3","1.47","18.2","13.3","69.4","42.6","16.0","61.9","62.8","107.00","47.9"
"PHX","PHX @ MEM","01/18/2021","L","48","105.1","110.2","-5.2","75.0","1.67","20.8","32.7","76.2","52.1","18.2","54.0","54.7","98.50","44.3"
"MEM","MEM vs. PHX","01/18/2021","W","48","110.2","105.1","5.2","75.6","2.07","22.3","23.8","67.3","47.9","15.3","56.0","58.8","98.50","55.7"
"DET","DET @ MIA","01/18/2021","L","48","111.5","116.5","-5.0","63.2","1.33","17.9","29.2","76.5","48.8","18.8","54.3","57.8","96.50","43.5"
"MIA","MIA vs. DET","01/18/2021","W","48","116.5","111.5","5.0","53.5","1.28","18.0","23.5","70.8","51.2","18.6","65.3","67.8","96.50","56.5"
"SAS","SAS @ POR","01/18/2021","W","48","127.6","106.1","21.4","68.8","2.54","22.6","34.1","73.1","55.2","13.3","61.7","64.4","98.00","61.6"
"DAL","DAL @ TOR","01/18/2021","L","48","93.9","116.0","-22.1","67.7","1.24","16.0","21.2","75.0","45.8","17.2","43.3","49.5","99.50","38.2"
"TOR","TOR vs. DAL","01/18/2021","W","48","116.0","93.9","22.1","52.3","1.53","17.2","25.0","78.8","54.2","15.0","56.8","60.5","99.50","61.8"
"LAL","LAL vs. GSW","01/18/2021","L","48","109.7","112.7","-3.0","57.5","1.21","16.2","34.0","87.0","60.2","18.4","53.6","57.9","102.50","49.6"
"NYK","NYK vs. ORL","01/18/2021","W","48","94.8","86.6","8.2","48.4","1.88","11.8","27.1","78.9","52.6","8.3","38.5","44.6","96.50","53.4"
"POR","POR vs. SAS","01/18/2021","L","48","106.1","127.6","-21.4","51.3","1.54","15.3","26.9","65.9","44.8","13.3","48.9","52.9","98.00","38.4"
"CHI","CHI vs. HOU","01/18/2021","W","48","115.7","113.2","2.5","53.5","1.21","16.0","30.6","86.7","57.4","17.6","57.6","61.7","107.00","52.1"
"DEN","DEN vs. UTA","01/17/2021","L","48","112.9","117.2","-4.3","62.5","2.50","17.5","43.5","79.1","58.1","10.8","47.0","49.2","93.00","47.1"
"BOS","BOS vs. NYK","01/17/2021","L","48","77.3","106.1","-28.7","60.0","0.83","11.5","26.9","74.4","45.5","18.6","33.9","38.8","98.00","21.5"
"SAC","SAC vs. NOP","01/17/2021","L","48","123.0","126.7","-3.7","48.9","2.09","17.3","22.2","65.1","43.2","11.0","58.8","62.2","100.50","46.0"
"LAC","LAC vs. IND","01/17/2021","W","48","124.0","92.3","31.7","56.3","1.50","18.9","28.6","83.6","59.8","17.3","66.1","67.3","104.00","62.6"
"CHI","CHI @ DAL","01/17/2021","W","48","110.4","96.2","14.2","74.4","2.29","21.8","21.7","77.2","52.4","13.2","54.7","58.8","105.50","64.6"
"IND","IND @ LAC","01/17/2021","L","48","92.3","124.0","-31.7","75.7","1.75","19.9","16.4","71.4","40.2","15.4","47.8","50.0","104.00","37.4"
"NYK","NYK @ BOS","01/17/2021","W","48","106.1","77.3","28.7","57.9","1.29","16.7","25.6","73.1","54.5","17.2","55.0","58.8","98.00","78.5"
"UTA","UTA @ DEN","01/17/2021","W","48","117.2","112.9","4.3","61.5","1.85","19.2","20.9","56.5","41.9","14.0","61.2","61.7","93.00","52.9"
"DAL","DAL vs. CHI","01/17/2021","L","48","96.2","110.4","-14.2","43.9","1.06","13.2","22.8","78.3","47.6","16.2","48.4","49.8","105.50","35.4"
"NOP","NOP @ SAC","01/17/2021","W","48","126.7","123.0","3.7","53.3","1.71","17.1","34.9","77.8","56.8","13.9","59.4","64.0","100.50","54.0"
"HOU","HOU @ SAS","01/16/2021","L","48","90.1","100.0","-9.9","64.5","0.87","14.6","27.6","67.2","48.4","22.8","44.0","47.5","102.00","41.0"
"BKN","BKN vs. ORL","01/16/2021","W","48","118.4","111.7","6.8","57.1","1.26","17.9","18.9","73.6","51.1","18.4","64.1","68.5","103.00","53.9"
"ATL","ATL @ POR","01/16/2021","L","48","103.9","107.7","-3.8","63.2","1.85","17.6","20.0","68.8","47.4","12.7","47.1","53.4","103.00","50.3"
"ORL","ORL @ BKN","01/16/2021","L","48","111.7","118.4","-6.8","63.6","2.33","19.4","26.4","81.1","48.9","11.7","53.7","56.4","103.00","46.1"
"MEM","MEM vs. PHI","01/16/2021","W","48","102.9","101.0","1.9","62.8","2.45","18.5","29.3","61.5","44.5","10.7","47.5","49.6","103.00","50.6"
"TOR","TOR vs. CHA","01/16/2021","W","48","112.6","111.9","0.7","77.8","1.87","19.2","28.8","73.6","51.4","14.6","54.1","59.5","102.00","51.0"
"SAS","SAS vs. HOU","01/16/2021","W","48","100.0","90.1","9.9","47.5","1.58","13.5","32.8","72.4","51.6","11.7","42.5","46.8","102.00","59.0"
"CHA","CHA @ TOR","01/16/2021","L","48","111.9","112.6","-0.7","68.4","1.73","18.4","26.4","71.2","48.6","14.9","52.3","56.6","102.00","49.0"
"POR","POR vs. ATL","01/16/2021","W","48","107.7","103.9","3.8","45.0","2.25","12.8","31.3","80.0","52.6","7.7","46.1","50.1","103.00","49.7"
"DET","DET @ MIA","01/16/2021","W","48","123.7","104.2","19.5","73.9","2.62","22.8","38.3","81.1","57.1","13.4","60.4","61.5","96.50","59.5"
"MIA","MIA vs. DET","01/16/2021","L","48","104.2","123.7","-19.5","78.1","1.09","19.5","18.9","61.7","42.9","24.0","56.7","63.4","96.50","40.5"
"PHI","PHI @ MEM","01/16/2021","L","48","101.0","102.9","-1.9","62.2","1.00","15.9","38.5","70.7","55.5","22.3","48.2","53.0","103.00","49.4"
"NYK","NYK @ CLE","01/15/2021","L","48","108.4","112.8","-4.3","50.0","1.54","16.1","22.7","66.0","45.7","13.7","54.3","57.8","94.50","48.8"
"CLE","CLE vs. NYK","01/15/2021","W","48","112.8","108.4","4.3","72.2","1.63","19.0","34.0","77.3","54.3","17.0","51.3","56.4","94.50","51.2"
"NOP","NOP @ LAL","01/15/2021","L","48","99.0","116.7","-17.7","53.7","1.10","16.7","29.2","68.4","50.5","20.8","52.9","53.1","96.00","40.5"
"OKC","OKC vs. CHI","01/15/2021","W","53","109.5","107.8","1.7","54.2","2.00","16.7","22.6","74.0","45.5","11.2","52.9","54.9","105.06","49.3"
"MIL","MIL vs. DAL","01/15/2021","W","48","114.3","109.0","5.3","51.2","2.00","15.9","29.5","75.0","51.3","11.2","52.1","52.3","99.00","51.3"
"SAC","SAC vs. LAC","01/15/2021","L","48","102.0","143.8","-41.7","57.5","1.64","17.4","25.5","66.7","44.2","14.3","51.8","54.1","97.00","33.7"
"ORL","ORL @ BOS","01/15/2021","L","48","98.0","126.5","-28.6","36.8","1.08","10.6","32.8","79.5","52.4","13.1","44.1","46.8","98.50","33.0"
"CHI","CHI @ OKC","01/15/2021","L","53","107.8","109.5","-1.7","62.8","1.13","17.3","26.0","77.4","54.5","20.7","58.8","61.3","105.06","50.7"
"UTA","UTA vs. ATL","01/15/2021","W","48","113.7","89.3","24.4","62.8","1.42","18.8","30.8","76.4","54.2","18.6","57.6","59.1","102.50","62.0"
"LAL","LAL vs. NOP","01/15/2021","W","48","116.7","99.0","17.7","79.5","3.88","21.4","31.6","70.8","49.5","8.3","50.0","53.6","96.00","59.5"
"BOS","BOS vs. ORL","01/15/2021","W","48","126.5","98.0","28.6","55.6","2.27","18.9","20.5","67.2","47.6","11.2","60.8","64.3","98.50","67.0"
"LAC","LAC @ SAC","01/15/2021","W","48","143.8","102.0","41.7","55.8","2.64","21.0","33.3","74.5","55.8","11.5","68.5","70.6","97.00","66.3"
"ATL","ATL @ UTA","01/15/2021","L","48","89.3","113.7","-24.4","55.3","1.40","15.4","23.6","69.2","45.8","14.6","44.0","46.7","102.50","38.0"
"DAL","DAL @ MIL","01/15/2021","L","48","109.0","114.3","-5.3","48.9","2.44","16.5","25.0","70.5","48.7","9.0","53.1","53.1","99.00","48.7"
"TOR","TOR vs. CHA","01/14/2021","W","48","114.4","110.2","4.2","82.5","1.83","22.8","32.7","61.7","46.9","18.6","56.8","59.2","97.50","50.5"
"MIA","MIA @ PHI","01/14/2021","L","48","101.9","117.9","-16.0","70.0","1.40","19.6","20.5","82.1","49.4","18.9","56.8","58.4","106.00","42.2"
"PHI","PHI vs. MIA","01/14/2021","W","48","117.9","101.9","16.0","61.4","1.50","19.3","17.9","79.5","50.6","17.0","64.0","67.5","106.00","57.8"
"CHA","CHA @ TOR","01/14/2021","L","48","110.2","114.4","-4.2","76.2","1.60","21.8","38.3","67.3","53.1","20.4","56.9","58.5","97.50","49.5"
"POR","POR vs. IND","01/14/2021","L","48","89.7","116.8","-27.2","50.0","0.89","12.4","30.9","64.0","46.7","18.6","44.3","47.6","96.00","31.6"
"DEN","DEN vs. GSW","01/14/2021","W","48","107.5","99.0","8.5","70.7","2.07","19.7","25.0","87.2","54.5","13.2","51.7","55.9","105.50","54.8"
"HOU","HOU @ SAS","01/14/2021","W","48","110.1","106.1","4.0","59.5","1.39","18.1","30.6","78.8","55.4","18.2","56.4","57.8","99.00","51.0"
"IND","IND @ POR","01/14/2021","W","48","116.8","89.7","27.2","65.9","2.07","20.4","36.0","69.1","53.3","14.7","52.7","55.5","96.00","68.4"
"SAS","SAS vs. HOU","01/14/2021","L","48","106.1","110.1","-4.0","61.9","2.60","19.4","21.2","69.4","44.6","10.1","50.5","53.0","99.00","49.0"
"GSW","GSW @ DEN","01/14/2021","L","48","99.0","107.5","-8.5","76.3","1.53","20.7","12.8","75.0","45.5","18.1","53.7","56.8","105.50","45.3"
"MEM","MEM @ MIN","01/13/2021","W","48","116.8","104.9","11.9","66.0","4.71","21.7","30.5","71.7","50.0","6.9","50.9","52.8","101.50","54.2"
"BKN","BKN @ NYK","01/13/2021","W","48","124.7","118.5","6.3","65.9","4.83","21.5","28.6","72.0","50.5","6.5","57.1","58.9","92.50","55.0"
"MIL","MIL @ DET","01/13/2021","W","48","112.2","105.2","7.0","75.6","2.21","22.3","21.7","64.4","45.7","14.3","59.4","60.3","97.00","59.7"
"SAC","SAC vs. POR","01/13/2021","L","48","128.6","136.1","-7.5","79.5","2.69","23.8","34.9","72.0","54.8","13.3","63.7","66.0","97.50","51.0"
"DET","DET vs. MIL","01/13/2021","L","48","105.2","112.2","-7.0","69.4","1.56","17.6","35.6","78.3","54.3","16.7","46.7","49.7","97.00","40.3"
"OKC","OKC vs. LAL","01/13/2021","L","48","100.0","130.6","-30.6","62.2","1.92","17.4","19.6","69.2","44.7","12.1","48.8","52.5","98.50","38.6"
"CHA","CHA vs. DAL","01/13/2021","L","48","95.9","107.2","-11.3","68.4","1.86","17.8","37.9","70.5","53.5","14.4","43.0","43.8","97.00","43.3"
"NOP","NOP @ LAC","01/13/2021","L","48","114.0","119.4","-5.4","42.9","1.64","14.4","29.2","88.1","56.7","11.8","53.4","55.8","93.00","45.7"
"POR","POR @ SAC","01/13/2021","W","48","136.1","128.6","7.5","63.6","3.50","20.1","28.0","65.1","45.2","8.2","61.7","64.8","97.50","49.0"
"LAL","LAL @ OKC","01/13/2021","W","48","130.6","100.0","30.6","55.3","2.60","18.7","30.8","80.4","55.3","10.2","58.4","61.1","98.50","61.4"
"LAC","LAC vs. NOP","01/13/2021","W","48","119.4","114.0","5.4","74.3","2.60","21.0","11.9","70.8","43.3","10.8","59.5","64.6","93.00","54.3"
"NYK","NYK vs. BKN","01/13/2021","L","48","118.5","124.7","-6.3","50.0","2.44","17.2","28.0","71.4","49.5","9.8","53.8","56.0","92.50","45.0"
"DAL","DAL @ CHA","01/13/2021","W","48","107.2","95.9","11.3","55.0","2.20","16.2","29.5","62.1","46.5","10.3","49.5","50.5","97.00","56.7"
"MIN","MIN vs. MEM","01/13/2021","L","48","104.9","116.8","-11.9","69.2","2.08","18.8","28.3","69.5","50.0","12.7","48.3","53.2","101.50","45.8"
"PHI","PHI vs. MIA","01/12/2021","W","53","118.1","114.5","3.6","64.0","1.68","19.3","33.3","69.0","51.8","16.4","58.3","60.6","105.51","54.0"
"HOU","HOU vs. LAL","01/12/2021","L","48","96.2","112.5","-16.3","60.5","1.53","16.2","24.6","68.8","44.0","14.4","45.4","48.1","104.00","39.9"
"GSW","GSW vs. IND","01/12/2021","L","48","93.1","103.0","-9.8","73.5","1.56","17.6","25.9","73.6","48.6","15.7","45.5","48.1","101.50","42.3"
"BKN","BKN vs. DEN","01/12/2021","W","48","124.5","120.8","3.7","64.6","1.63","22.5","28.6","74.5","54.9","19.4","70.9","71.3","97.00","54.5"
"UTA","UTA @ CLE","01/12/2021","W","48","120.6","90.6","30.0","61.9","1.44","19.3","31.8","73.2","55.0","18.6","64.3","65.5","96.50","64.3"
"DEN","DEN @ BKN","01/12/2021","L","48","120.8","124.5","-3.7","63.6","2.15","20.6","25.5","71.4","45.1","13.5","60.2","61.0","97.00","45.5"
"CLE","CLE vs. UTA","01/12/2021","L","48","90.6","120.6","-30.0","65.7","1.64","17.3","26.8","68.2","45.0","14.6","43.3","45.2","96.50","35.7"
"IND","IND @ GSW","01/12/2021","W","48","103.0","93.1","9.8","66.7","1.73","18.4","26.4","74.1","51.4","14.9","49.4","52.5","101.50","57.7"
"LAL","LAL @ HOU","01/12/2021","W","48","112.5","96.2","16.3","61.9","1.24","17.9","31.3","75.4","56.0","20.2","58.3","61.0","104.00","60.1"
"OKC","OKC vs. SAS","01/12/2021","L","48","101.0","110.9","-9.9","50.0","1.38","14.1","20.0","81.8","52.4","12.9","47.6","53.3","101.00","43.7"
"SAS","SAS @ OKC","01/12/2021","W","48","110.9","101.0","9.9","63.4","6.50","19.0","18.2","80.0","47.6","4.0","48.4","53.5","101.00","56.3"
"MIA","MIA @ PHI","01/12/2021","L","53","114.5","118.1","-3.6","56.3","1.50","16.8","31.0","66.7","48.2","15.4","55.3","58.5","105.51","46.0"
"MEM","MEM @ CLE","01/11/2021","W","48","105.2","94.8","10.4","80.0","2.13","23.4","22.0","71.4","48.9","15.6","54.5","57.9","96.00","62.1"
"ORL","ORL vs. MIL","01/11/2021","L","48","100.0","122.2","-22.2","61.5","1.26","17.1","34.0","66.0","49.0","19.2","48.9","51.2","99.00","39.7"
"PHI","PHI @ ATL","01/11/2021","L","48","94.9","110.9","-15.9","54.1","2.22","15.6","16.1","64.6","42.1","9.1","44.6","48.1","100.00","45.5"
"MIL","MIL @ ORL","01/11/2021","W","48","122.2","100.0","22.2","54.3","1.67","18.0","34.0","66.0","51.0","15.2","57.7","60.6","99.00","60.3"
"TOR","TOR @ POR","01/11/2021","L","48","113.3","116.7","-3.4","67.5","1.80","19.7","28.6","79.2","53.6","15.3","55.6","58.9","97.00","48.8"
"ATL","ATL vs. PHI","01/11/2021","W","48","110.9","94.9","15.9","54.1","2.50","14.0","35.4","83.9","57.9","7.9","46.0","50.5","100.00","54.5"
"CLE","CLE vs. MEM","01/11/2021","L","48","94.8","105.2","-10.4","54.1","0.95","15.4","28.6","78.0","51.1","21.9","51.8","51.6","96.00","37.9"
"NYK","NYK @ CHA","01/11/2021","L","48","97.8","119.8","-22.0","58.8","1.18","15.2","39.3","78.6","56.1","18.9","44.3","46.6","90.50","33.2"
"SAC","SAC vs. IND","01/11/2021","W","48","121.0","117.3","3.6","61.7","1.53","20.3","26.3","74.5","53.9","18.1","64.9","67.5","104.50","54.3"
"WAS","WAS vs. PHX","01/11/2021","W","48","133.3","111.5","21.9","60.4","3.63","20.4","32.7","76.9","54.8","8.3","60.3","61.3","96.00","57.2"
"POR","POR vs. TOR","01/11/2021","W","48","116.7","113.3","3.4","47.4","1.38","14.5","20.8","71.4","46.4","13.5","54.2","59.6","97.00","51.2"
"PHX","PHX @ WAS","01/11/2021","L","48","111.5","133.3","-21.9","53.8","3.50","16.4","23.1","67.3","45.2","6.3","47.1","53.4","96.00","42.8"
"IND","IND @ SAC","01/11/2021","L","48","117.3","121.0","-3.6","55.3","2.00","18.2","25.5","73.7","46.1","12.5","55.2","58.1","104.50","45.7"
"CHA","CHA vs. NYK","01/11/2021","W","48","119.8","97.8","22.0","73.7","2.80","22.0","21.4","60.7","43.9","11.0","57.1","61.8","90.50","66.8"
"NYK","NYK vs. DEN","01/10/2021","L","48","96.7","125.3","-28.5","59.4","1.19","15.6","23.9","72.5","46.5","17.4","47.3","52.4","91.50","37.3"
"OKC","OKC @ BKN","01/10/2021","W","48","124.0","111.5","12.5","49.0","2.18","18.3","9.5","77.8","44.8","10.6","62.8","66.2","104.00","55.0"
"LAL","LAL @ HOU","01/10/2021","W","48","113.2","97.1","16.1","60.9","1.65","19.0","28.3","71.2","52.4","16.0","56.0","59.1","105.50","63.3"
"CHI","CHI @ LAC","01/10/2021","L","48","124.5","127.5","-2.9","63.8","1.30","21.7","19.4","74.0","53.1","22.5","72.7","75.2","102.00","51.0"
"UTA","UTA @ DET","01/10/2021","W","48","103.2","94.5","8.7","48.6","1.06","13.3","38.0","78.3","60.0","17.2","49.4","52.4","92.00","58.2"
"SAS","SAS @ MIN","01/10/2021","L","48","88.9","98.0","-9.1","58.3","2.10","15.7","22.6","79.6","47.7","10.1","42.6","43.9","98.50","42.9"
"DEN","DEN @ NYK","01/10/2021","W","48","125.3","96.7","28.5","51.1","1.92","18.4","27.5","76.1","53.5","13.2","62.5","63.8","91.50","62.7"
"MIN","MIN vs. SAS","01/10/2021","W","48","98.0","88.9","9.1","55.9","1.36","15.0","20.4","77.4","52.3","14.3","47.5","52.7","98.50","57.1"
"LAC","LAC vs. CHI","01/10/2021","W","48","127.5","124.5","2.9","62.2","2.80","19.6","26.0","80.6","46.9","9.8","59.8","63.1","102.00","49.0"
"BKN","BKN vs. OKC","01/10/2021","L","48","111.5","124.0","-12.5","53.5","1.35","16.9","22.2","90.5","55.2","16.3","56.5","60.7","104.00","45.0"
"TOR","TOR @ GSW","01/10/2021","L","48","105.0","106.0","-1.0","51.3","1.67","14.5","30.0","70.2","49.6","12.0","47.4","49.7","100.00","45.1"
"DET","DET vs. UTA","01/10/2021","L","48","94.5","103.2","-8.7","72.4","2.63","16.8","21.7","62.0","40.0","8.8","39.1","44.7","92.00","41.8"
"HOU","HOU vs. LAL","01/10/2021","L","48","97.1","113.2","-16.1","59.5","1.05","15.4","28.8","71.7","47.6","20.0","47.8","50.9","105.50","36.7"
"GSW","GSW vs. TOR","01/10/2021","W","48","106.0","105.0","1.0","78.9","2.00","20.4","29.8","70.0","50.4","15.0","47.8","52.3","100.00","54.9"
"MIA","MIA @ WAS","01/09/2021","W","48","115.3","112.7","2.6","69.6","2.00","20.5","27.5","86.4","59.1","14.4","58.1","61.3","110.50","55.6"
"SAC","SAC vs. POR","01/09/2021","L","48","93.4","116.8","-23.4","63.6","1.40","15.8","13.2","75.9","45.9","14.2","45.7","51.3","106.50","40.3"
"PHX","PHX @ IND","01/09/2021","W","48","126.3","119.4","6.9","71.7","11.00","23.6","16.7","71.7","45.5","3.0","57.4","61.6","98.50","56.1"
"ORL","ORL @ DAL","01/09/2021","L","48","99.0","114.3","-15.3","44.7","1.70","13.2","24.1","82.9","49.5","10.1","46.1","49.7","98.50","43.2"
"CHA","CHA vs. ATL","01/09/2021","W","48","116.5","109.4","7.1","67.5","1.80","20.5","22.0","63.2","45.9","15.5","61.7","64.5","96.50","57.8"
"ATL","ATL @ CHA","01/09/2021","L","48","109.4","116.5","-7.1","73.5","1.79","17.6","36.8","78.0","54.1","14.6","46.1","51.8","96.50","42.3"
"DAL","DAL vs. ORL","01/09/2021","W","48","114.3","99.0","15.3","64.1","1.39","19.2","17.1","75.9","50.5","18.4","62.0","64.4","98.50","56.8"
"IND","IND vs. PHX","01/09/2021","L","48","119.4","126.3","-6.9","52.3","2.30","17.0","28.3","83.3","54.5","10.2","54.3","57.0","98.50","43.9"
"POR","POR @ SAC","01/09/2021","W","48","116.8","93.4","23.4","59.1","3.25","17.9","24.1","86.8","54.1","7.5","52.5","56.8","106.50","59.7"
"DEN","DEN @ PHI","01/09/2021","W","48","117.3","105.1","12.2","62.2","1.65","19.6","37.0","54.1","46.7","17.3","56.7","59.5","98.00","61.7"
"CLE","CLE @ MIL","01/09/2021","L","48","95.7","105.3","-9.5","44.4","0.89","12.4","35.2","69.4","51.5","19.1","45.4","47.9","94.50","39.1"
"MIL","MIL vs. CLE","01/09/2021","W","48","105.3","95.7","9.5","67.6","1.56","18.7","30.6","64.8","48.5","16.8","51.2","54.4","94.50","60.9"
"PHI","PHI vs. DEN","01/09/2021","L","48","105.1","117.3","-12.2","53.5","1.35","15.5","45.9","63.0","53.3","17.3","47.1","48.0","98.00","38.3"
"SAS","SAS @ MIN","01/09/2021","W","53","113.6","114.0","-0.4","50.0","3.67","14.9","26.7","72.5","47.7","5.5","50.0","54.9","98.26","49.9"
"WAS","WAS vs. MIA","01/09/2021","L","48","112.7","115.3","-2.6","56.8","4.17","17.5","13.6","72.5","40.9","5.5","52.0","55.7","110.50","44.4"
"MIN","MIN vs. SAS","01/09/2021","L","53","114.0","113.6","0.4","60.4","1.71","19.3","27.5","73.3","52.3","15.9","57.8","58.9","98.26","50.1"
"TOR","TOR @ SAC","01/08/2021","W","48","144.0","121.8","22.2","56.6","2.31","20.8","37.5","82.5","60.0","13.0","69.2","71.5","100.50","55.2"
"GSW","GSW vs. LAC","01/08/2021","W","48","119.8","108.2","11.5","62.5","1.56","18.9","25.6","69.8","47.7","16.7","61.0","63.9","96.50","55.0"
"DET","DET vs. PHX","01/08/2021","W","53","101.9","97.2","4.6","62.2","1.35","16.1","23.2","75.9","49.1","15.7","47.2","53.5","97.81","54.4"
"CHI","CHI @ LAL","01/08/2021","L","48","117.3","119.4","-2.0","56.5","2.00","19.0","28.3","74.4","50.6","13.3","56.0","59.2","98.00","49.8"
"ORL","ORL @ HOU","01/08/2021","L","48","93.8","136.1","-42.3","50.0","1.31","13.4","24.6","78.6","47.5","13.5","42.7","46.9","96.50","30.7"
"BKN","BKN @ MEM","01/08/2021","L","48","105.8","110.6","-4.8","68.4","1.24","19.1","16.3","69.1","45.9","20.2","55.6","60.9","104.00","48.2"
"HOU","HOU vs. ORL","01/08/2021","W","48","136.1","93.8","42.3","66.7","4.25","24.5","21.4","75.4","52.5","8.2","68.1","68.9","96.50","69.3"
"CHA","CHA @ NOP","01/08/2021","W","48","121.6","113.4","8.2","80.5","2.20","22.1","40.4","72.1","55.6","15.5","56.3","60.2","97.00","54.3"
"LAL","LAL vs. CHI","01/08/2021","W","48","119.4","117.3","2.0","51.2","1.40","16.2","25.6","71.7","49.4","15.3","58.0","63.0","98.00","50.2"
"WAS","WAS @ BOS","01/08/2021","L","48","100.9","109.4","-8.5","53.7","1.29","16.2","17.0","68.0","43.3","16.0","52.8","56.3","106.00","46.4"
"SAC","SAC vs. TOR","01/08/2021","L","48","121.8","144.0","-22.2","78.3","3.00","25.0","17.5","62.5","40.0","11.9","66.0","65.9","100.50","44.8"
"LAC","LAC @ GSW","01/08/2021","L","48","108.2","119.8","-11.5","57.5","1.21","17.3","30.2","74.4","52.3","19.6","56.6","59.2","96.50","45.0"
"OKC","OKC @ NYK","01/08/2021","W","48","104.1","93.7","10.4","42.1","1.45","12.6","26.9","77.6","55.5","11.3","50.0","52.5","96.00","57.4"
"UTA","UTA @ MIL","01/08/2021","W","48","127.2","114.6","12.6","63.3","3.10","21.2","24.0","74.1","50.9","9.7","63.4","63.8","103.00","58.9"
"NYK","NYK vs. OKC","01/08/2021","L","48","93.7","104.1","-10.4","55.9","3.80","14.7","22.4","73.1","44.5","5.3","40.1","42.5","96.00","42.6"
"NOP","NOP vs. CHA","01/08/2021","L","48","113.4","121.6","-8.2","76.3","1.53","21.0","27.9","59.6","44.4","19.6","59.1","62.2","97.00","45.7"
"BOS","BOS vs. WAS","01/08/2021","W","48","109.4","100.9","8.5","51.2","1.00","14.7","32.0","83.0","56.7","19.8","54.7","58.5","106.00","53.6"
"MIL","MIL vs. UTA","01/08/2021","L","48","114.6","127.2","-12.6","40.9","1.50","13.3","25.9","76.0","49.1","11.7","51.5","55.0","103.00","41.1"
"MEM","MEM vs. BKN","01/08/2021","W","48","110.6","105.8","4.8","64.4","2.07","19.5","30.9","83.7","54.1","13.5","52.6","55.2","104.00","51.8"
