"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"PHX","PHX @ CLE","01/19/2011","W","48","105.0","98.0","7.0","72.5","1.71","20.6","26.1","81.3","54.3","16.8","50.6","56.2","100.50","56.5"
"LAC","LAC @ POR","01/20/2011","L","48","105.7","122.7","-17.0","51.4","1.13","14.4","40.0","75.7","55.2","18.2","48.8","51.5","88.00","38.6"
"POR","POR vs. LAC","01/20/2011","W","48","122.7","105.7","17.0","47.7","2.33","17.8","24.3","60.0","44.8","10.2","60.9","62.5","88.00","61.4"
"DAL","DAL @ CHI","01/20/2011","L","48","88.5","95.3","-6.8","61.5","1.07","14.0","28.0","63.0","46.2","17.2","40.4","46.6","86.50","48.7"
"CHA","CHA vs. PHI","01/20/2011","W","48","113.6","109.0","4.6","55.3","2.63","17.5","23.9","66.7","46.4","9.1","50.6","55.3","88.50","52.3"
"PHI","PHI @ CHA","01/20/2011","L","48","109.0","113.6","-4.6","56.4","2.44","17.3","33.3","76.1","53.6","10.1","47.6","51.2","88.50","47.7"
"CHI","CHI vs. DAL","01/20/2011","W","48","95.3","88.5","6.8","48.4","1.07","12.4","37.0","72.0","53.8","16.3","41.1","45.0","86.50","51.3"
"UTA","UTA @ BOS","01/21/2011","L","48","93.5","118.3","-24.8","67.9","0.90","15.2","31.8","74.2","49.3","22.8","42.9","50.6","92.50","28.5"
"BOS","BOS vs. UTA","01/21/2011","W","48","118.3","93.5","24.8","83.8","1.82","23.7","25.8","68.2","50.7","18.3","61.9","68.2","92.50","71.5"
"LAL","LAL @ DEN","01/21/2011","W","48","123.0","114.1","8.9","51.1","2.67","18.8","42.2","79.5","60.7","10.3","55.7","56.8","86.00","54.9"
"NYK","NYK @ SAS","01/21/2011","L","48","97.9","105.2","-7.3","51.4","1.46","14.0","37.7","60.9","47.7","13.8","40.8","44.5","95.00","39.3"
"MEM","MEM vs. HOU","01/21/2011","W","48","118.6","113.4","5.2","32.7","1.45","12.3","37.0","70.8","54.3","11.3","53.3","56.8","97.00","53.3"
"ATL","ATL vs. NOH","01/21/2011","L","48","68.6","114.9","-46.3","47.8","0.79","10.1","21.1","66.7","39.6","16.3","31.6","35.2","86.50","12.7"
"WAS","WAS vs. PHX","01/21/2011","L","48","88.3","106.9","-18.5","67.6","1.39","17.6","27.3","75.0","49.5","17.5","44.5","47.0","102.50","42.6"
"TOR","TOR @ ORL","01/21/2011","L","48","79.1","123.1","-44.0","51.7","1.07","12.5","26.3","61.5","43.1","15.4","37.8","40.2","91.00","22.8"
"GSW","GSW vs. SAC","01/21/2011","W","53","104.4","99.1","5.3","42.9","1.05","14.2","29.8","67.9","50.5","17.5","53.7","57.3","102.79","56.2"
"DET","DET @ NJN","01/21/2011","L","48","87.1","106.0","-18.9","48.0","1.00","10.6","33.3","70.3","48.4","14.1","36.0","42.2","84.50","28.0"
"MIL","MIL @ CLE","01/21/2011","W","48","110.9","95.7","15.2","61.5","1.71","18.8","30.8","71.7","52.9","15.2","53.2","58.2","92.00","64.8"
"PHX","PHX @ WAS","01/21/2011","W","48","106.9","88.3","18.5","61.0","1.32","18.0","25.0","72.7","50.5","18.6","54.1","57.8","102.50","57.4"
"NOH","NOH @ ATL","01/21/2011","W","48","114.9","68.6","46.3","72.2","1.86","20.8","33.3","78.9","60.4","16.1","53.3","59.0","86.50","87.3"
"ORL","ORL vs. TOR","01/21/2011","W","48","123.1","79.1","44.0","50.0","2.33","15.9","38.5","73.7","56.9","9.9","52.2","55.5","91.00","77.2"
"DEN","DEN vs. LAL","01/21/2011","L","48","114.1","123.0","-8.9","62.2","2.56","19.7","20.5","57.8","39.3","10.6","51.9","55.9","86.00","45.1"
"CLE","CLE vs. MIL","01/21/2011","L","48","95.7","110.9","-15.2","61.5","1.00","13.3","28.3","69.2","47.1","17.4","41.2","51.4","92.00","35.2"
"HOU","HOU @ MEM","01/21/2011","L","48","113.4","118.6","-5.2","52.6","1.54","15.4","29.2","63.0","45.7","13.4","50.6","56.9","97.00","46.7"
"SAC","SAC @ GSW","01/21/2011","L","53","99.1","104.4","-5.3","52.4","1.10","14.4","32.1","70.2","49.5","17.7","46.3","50.8","102.79","43.8"
"SAS","SAS vs. NYK","01/21/2011","W","48","105.2","97.9","7.3","70.0","1.47","19.9","39.1","62.3","52.3","19.8","51.2","54.3","95.00","60.7"
"NJN","NJN vs. DET","01/21/2011","W","48","106.0","87.1","18.9","63.9","1.44","19.5","29.7","66.7","51.6","19.0","53.5","56.9","84.50","72.0"
"ATL","ATL @ CHA","01/22/2011","W","48","119.8","101.2","18.6","51.4","1.58","16.7","26.3","81.4","55.6","14.0","56.8","62.0","86.00","56.3"
"HOU","HOU vs. ORL","01/22/2011","L","48","113.0","126.9","-13.8","51.4","1.73","14.2","40.0","65.9","51.0","12.0","43.2","49.1","92.50","38.5"
"IND","IND @ POR","01/22/2011","L","48","97.9","104.3","-6.4","44.4","0.84","13.1","31.0","69.4","51.6","20.2","51.3","54.8","93.50","44.3"
"CLE","CLE @ CHI","01/22/2011","L","48","82.3","96.8","-14.6","70.4","1.19","14.2","32.3","78.0","52.7","16.7","35.7","41.0","95.50","37.6"
"UTA","UTA @ PHI","01/22/2011","L","48","94.4","105.5","-11.1","79.4","1.50","20.1","36.0","62.3","49.5","20.0","44.4","48.0","90.50","48.9"
"ORL","ORL @ HOU","01/22/2011","W","48","126.9","113.0","13.8","56.5","2.60","19.5","34.1","60.0","49.0","10.8","60.3","61.9","92.50","61.5"
"NJN","NJN vs. DAL","01/22/2011","L","48","93.5","96.7","-3.2","71.9","1.35","18.9","24.4","73.5","51.1","18.5","47.9","52.9","91.00","52.0"
"CHA","CHA vs. ATL","01/22/2011","L","48","101.2","119.8","-18.6","63.9","2.30","19.7","18.6","73.7","44.4","11.6","50.6","52.9","86.00","43.7"
"GSW","GSW @ LAC","01/22/2011","L","48","114.7","118.9","-4.2","59.0","2.09","17.4","31.3","59.3","46.1","11.6","51.2","56.3","95.00","46.5"
"MIA","MIA vs. TOR","01/22/2011","W","48","129.0","113.2","15.8","64.3","1.93","20.5","34.1","75.0","55.3","15.1","62.5","65.6","92.00","57.6"
"LAC","LAC vs. GSW","01/22/2011","W","48","118.9","114.7","4.2","75.7","2.33","19.4","40.7","68.8","53.9","12.6","47.6","55.1","95.00","53.5"
"WAS","WAS vs. BOS","01/22/2011","W","48","97.7","96.5","1.2","42.4","1.17","12.3","30.0","72.3","50.5","13.8","43.5","48.1","86.50","48.7"
"BOS","BOS @ WAS","01/22/2011","L","48","96.5","97.7","-1.2","58.8","1.67","16.8","27.7","70.0","49.5","14.0","45.6","47.7","86.50","51.3"
"DET","DET vs. PHX","01/22/2011","W","48","92.6","90.2","2.3","55.2","1.78","14.0","32.1","73.9","51.5","11.1","37.7","42.4","81.50","49.2"
"DAL","DAL @ NJN","01/22/2011","W","48","96.7","93.5","3.2","69.2","1.29","14.9","27.1","73.8","48.9","15.6","40.0","49.6","91.00","48.0"
"POR","POR vs. IND","01/22/2011","W","48","104.3","97.9","6.4","82.9","1.93","21.2","30.6","69.0","48.4","16.1","48.2","52.8","93.50","55.7"
"MIL","MIL vs. MEM","01/22/2011","L","48","92.0","105.6","-13.6","55.9","2.11","15.3","29.3","56.8","40.0","10.2","40.6","42.5","88.50","38.0"
"PHX","PHX @ DET","01/22/2011","L","48","90.2","92.6","-2.3","66.7","1.33","17.9","26.1","67.9","48.5","18.3","45.3","47.5","81.50","50.8"
"NOH","NOH vs. SAS","01/22/2011","W","48","109.1","83.7","25.4","50.0","1.36","15.4","37.5","85.7","61.9","15.9","54.3","54.8","87.00","68.6"
"SAS","SAS @ NOH","01/22/2011","L","48","83.7","109.1","-25.4","60.0","1.15","13.9","14.3","62.5","38.1","15.1","39.1","45.0","87.00","31.4"
"TOR","TOR @ MIA","01/22/2011","L","48","113.2","129.0","-15.8","52.6","1.82","16.4","25.0","65.9","44.7","12.1","50.0","56.2","92.00","42.4"
"MEM","MEM @ MIL","01/22/2011","W","48","105.6","92.0","13.6","45.9","0.85","14.2","43.2","70.7","60.0","22.5","52.8","57.2","88.50","62.0"
"OKC","OKC vs. NYK","01/22/2011","W","48","107.4","103.2","4.3","35.3","0.80","9.2","41.4","73.1","56.4","16.0","41.5","49.0","94.50","48.2"
"NYK","NYK @ OKC","01/22/2011","L","48","103.2","107.4","-4.3","56.8","1.91","16.4","26.9","58.6","43.6","11.6","48.3","51.4","94.50","51.8"
"PHI","PHI vs. UTA","01/22/2011","W","48","105.5","94.4","11.1","57.6","1.27","14.6","37.7","64.0","50.5","16.5","44.4","50.7","90.50","51.1"
"CHI","CHI vs. CLE","01/22/2011","W","48","96.8","82.3","14.6","67.6","1.44","17.8","22.0","67.7","47.3","16.8","47.0","50.7","95.50","62.4"
"DEN","DEN vs. IND","01/23/2011","W","48","121.0","109.2","11.8","59.6","2.80","20.1","29.8","69.2","50.5","10.0","57.1","59.8","99.00","59.1"
"IND","IND @ DEN","01/23/2011","L","48","109.2","121.0","-11.8","67.6","1.79","18.0","30.8","70.2","49.5","14.3","47.7","53.6","99.00","40.9"
"MEM","MEM @ TOR","01/24/2011","W","48","111.1","107.7","3.4","41.5","1.89","13.3","38.2","64.6","50.5","10.0","46.2","49.1","90.50","46.1"
"OKC","OKC @ NOH","01/24/2011","L","48","101.1","103.4","-2.3","60.6","1.18","16.9","25.6","76.7","52.4","19.3","50.7","55.8","88.00","46.0"
"DET","DET @ ORL","01/24/2011","W","48","117.0","109.1","8.0","45.9","2.43","14.3","30.0","63.0","45.8","8.0","50.0","53.9","88.00","51.5"
"TOR","TOR vs. MEM","01/24/2011","L","48","107.7","111.1","-3.4","50.0","1.82","15.9","35.4","61.8","49.5","12.1","47.6","51.8","90.50","53.9"
"CHI","CHI vs. MIL","01/24/2011","W","48","105.7","95.4","10.3","78.1","3.13","19.8","28.6","78.6","51.6","9.2","43.2","50.0","87.00","58.2"
"MIN","MIN vs. HOU","01/24/2011","L","48","117.9","122.9","-4.9","65.2","1.88","20.0","32.7","73.9","52.6","15.1","56.0","60.5","105.50","49.1"
"POR","POR vs. SAC","01/24/2011","L","48","92.0","109.1","-17.0","47.1","0.84","12.6","45.3","56.1","50.0","21.6","42.4","44.6","88.00","36.4"
"NYK","NYK vs. WAS","01/24/2011","W","48","117.3","107.1","10.3","57.1","2.18","17.1","32.7","57.8","44.0","11.2","51.6","55.4","98.50","52.7"
"WAS","WAS @ NYK","01/24/2011","L","48","107.1","117.3","-10.3","47.5","0.95","14.1","42.2","67.3","56.0","20.2","50.6","55.6","98.50","47.3"
"GSW","GSW vs. SAS","01/24/2011","L","48","105.2","117.7","-12.6","53.8","2.33","16.8","17.0","75.0","45.1","9.3","48.8","54.4","96.50","43.4"
"MIL","MIL @ CHI","01/24/2011","L","48","95.4","105.7","-10.3","45.7","1.14","14.3","21.4","71.4","48.4","16.1","49.3","51.3","87.00","41.8"
"NOH","NOH vs. OKC","01/24/2011","W","48","103.4","101.1","2.3","51.4","1.80","15.7","23.3","74.4","47.6","11.4","48.1","52.2","88.00","54.0"
"CLE","CLE @ NJN","01/24/2011","L","48","108.6","110.8","-2.2","47.4","1.13","14.0","39.6","66.7","53.1","17.2","48.2","53.4","93.00","45.4"
"SAC","SAC @ POR","01/24/2011","W","48","109.1","92.0","17.0","50.0","1.06","15.2","43.9","54.7","50.0","20.5","53.3","56.6","88.00","63.6"
"PHI","PHI vs. PHX","01/24/2011","W","48","111.7","103.3","8.4","70.5","2.07","23.0","27.0","82.5","55.8","16.0","56.2","60.2","93.00","59.0"
"PHX","PHX @ PHI","01/24/2011","L","48","103.3","111.7","-8.4","60.0","1.50","19.5","17.5","73.0","44.2","17.4","54.5","57.0","93.00","41.0"
"NJN","NJN vs. CLE","01/24/2011","W","48","110.8","108.6","2.2","64.9","2.40","18.3","33.3","60.4","46.9","10.8","48.8","53.8","93.00","54.6"
"HOU","HOU @ MIN","01/24/2011","W","48","122.9","117.9","4.9","60.5","1.86","18.2","26.1","67.3","47.4","13.3","57.5","62.7","105.50","50.9"
"ORL","ORL vs. DET","01/24/2011","L","48","109.1","117.0","-8.0","57.6","1.19","15.6","37.0","70.0","54.2","18.2","50.0","54.6","88.00","48.5"
"SAS","SAS @ GSW","01/24/2011","W","48","117.7","105.2","12.6","63.4","2.89","19.5","25.0","83.0","54.9","9.4","53.0","58.3","96.50","56.6"
"LAL","LAL vs. UTA","01/25/2011","W","48","123.7","95.8","27.9","77.3","1.89","24.8","28.6","69.2","55.0","18.6","67.6","71.6","96.00","67.8"
"WAS","WAS vs. DEN","01/25/2011","L","48","109.0","121.2","-12.2","54.8","1.77","17.7","19.0","74.4","47.1","13.0","52.4","58.1","99.50","48.6"
"CHA","CHA @ SAC","01/25/2011","W","48","100.0","94.7","5.3","37.5","0.75","10.2","31.0","68.3","52.9","17.0","47.2","54.1","94.00","55.5"
"LAC","LAC @ DAL","01/25/2011","L","48","115.4","121.7","-6.4","56.4","0.96","17.5","40.0","65.8","53.4","25.3","62.9","63.8","91.50","47.2"
"DEN","DEN @ WAS","01/25/2011","W","48","121.2","109.0","12.2","56.1","1.53","17.3","25.6","81.0","52.9","15.2","58.0","63.1","99.50","51.4"
"SAC","SAC vs. CHA","01/25/2011","L","48","94.7","100.0","-5.3","50.0","1.78","12.4","31.7","69.0","47.1","9.6","36.5","43.7","94.00","44.5"
"UTA","UTA @ LAL","01/25/2011","L","48","95.8","123.7","-27.9","80.6","1.71","20.7","30.8","71.4","45.0","17.9","45.3","48.7","96.00","32.2"
"BOS","BOS vs. CLE","01/25/2011","W","48","117.9","101.1","16.8","69.0","3.22","21.6","21.7","75.5","49.5","9.5","56.5","58.9","94.50","59.0"
"DAL","DAL vs. LAC","01/25/2011","W","48","121.7","115.4","6.4","48.6","1.29","14.6","34.2","60.0","46.6","15.2","56.8","64.2","91.50","52.8"
"CLE","CLE @ BOS","01/25/2011","L","48","101.1","117.9","-16.8","67.6","1.56","19.1","24.5","78.3","50.5","17.0","49.4","52.2","94.50","41.0"
"UTA","UTA vs. SAS","01/26/2011","L","48","111.7","119.1","-7.4","51.2","1.50","17.4","21.6","69.0","46.8","14.9","56.0","60.1","94.00","45.6"
"MEM","MEM @ NJN","01/26/2011","L","48","102.3","106.9","-4.6","54.3","1.90","16.0","31.3","66.7","49.0","11.6","45.0","49.3","86.50","47.6"
"OKC","OKC @ MIN","01/26/2011","W","53","106.3","107.3","-1.0","50.0","1.24","14.3","29.4","60.3","45.9","15.3","49.5","56.3","99.62","50.9"
"LAC","LAC @ HOU","01/26/2011","L","48","88.3","101.1","-12.8","40.6","0.87","10.5","30.0","69.2","48.2","16.0","38.1","42.5","94.50","34.8"
"NOH","NOH @ GSW","01/26/2011","W","48","115.5","107.3","8.2","69.6","1.39","23.2","34.5","71.8","55.9","23.7","65.5","68.0","96.50","58.9"
"CHA","CHA @ PHX","01/26/2011","W","48","131.0","121.6","9.4","65.0","2.60","20.3","40.0","64.6","53.4","11.5","56.3","62.1","87.50","58.0"
"GSW","GSW vs. NOH","01/26/2011","L","48","107.3","115.5","-8.2","50.0","0.90","15.2","28.2","65.5","44.1","21.9","53.3","59.6","96.50","41.1"
"SAS","SAS @ UTA","01/26/2011","W","48","119.1","111.7","7.4","56.1","1.77","17.8","31.0","78.4","53.2","13.8","55.6","60.4","94.00","54.4"
"HOU","HOU vs. LAC","01/26/2011","W","48","101.1","88.3","12.8","61.1","1.83","16.8","30.8","70.0","51.8","12.6","45.4","50.1","94.50","65.2"
"IND","IND vs. ORL","01/26/2011","L","48","100.0","116.8","-16.8","42.9","1.36","12.1","27.3","80.0","51.0","11.5","45.9","49.8","95.50","40.7"
"DEN","DEN @ DET","01/26/2011","W","48","121.1","112.4","8.8","52.6","2.00","16.4","30.4","67.4","48.9","11.1","54.4","59.3","89.50","55.5"
"MIL","MIL vs. ATL","01/26/2011","W","48","108.9","100.0","8.9","62.9","3.14","18.0","21.3","78.0","50.5","7.8","49.4","53.8","90.00","56.3"
"PHX","PHX vs. CHA","01/26/2011","L","48","121.6","131.0","-9.4","56.1","2.56","18.1","35.4","60.0","46.6","10.2","55.1","57.3","87.50","42.0"
"NJN","NJN vs. MEM","01/26/2011","W","48","106.9","102.3","4.6","72.2","2.17","20.5","33.3","68.8","51.0","13.8","49.4","52.7","86.50","52.4"
"ORL","ORL @ IND","01/26/2011","W","48","116.8","100.0","16.8","48.8","1.54","16.1","20.0","72.7","49.0","13.7","59.8","61.4","95.50","59.3"
"MIN","MIN vs. OKC","01/26/2011","L","53","107.3","106.3","1.0","56.5","1.18","16.5","39.7","70.6","54.1","20.2","50.0","53.2","99.62","49.1"
"PHI","PHI @ TOR","01/26/2011","W","48","116.3","102.2","14.1","63.6","1.87","20.1","45.7","73.8","59.1","16.3","51.7","55.5","92.00","54.8"
"ATL","ATL @ MIL","01/26/2011","L","48","100.0","108.9","-8.9","57.6","1.46","16.0","22.0","78.7","49.5","14.4","46.2","50.5","90.00","43.8"
"TOR","TOR vs. PHI","01/26/2011","L","48","102.2","116.3","-14.1","51.4","1.36","15.6","26.2","54.3","40.9","15.2","50.0","54.9","92.00","45.2"
"DET","DET vs. DEN","01/26/2011","L","48","112.4","121.1","-8.8","54.3","1.90","15.4","32.6","69.6","51.1","11.2","47.5","53.7","89.50","44.5"
"DAL","DAL vs. HOU","01/27/2011","W","48","113.3","109.3","4.0","61.0","2.78","19.1","19.5","70.2","46.6","9.2","53.7","59.7","97.50","56.2"
"NYK","NYK vs. MIA","01/27/2011","W","48","97.9","91.7","6.2","80.0","2.00","17.9","26.8","72.3","47.6","12.6","42.2","48.8","95.50","54.3"
"BOS","BOS @ POR","01/27/2011","W","48","95.7","84.8","10.9","70.0","1.00","17.1","25.0","61.7","47.0","22.8","50.8","56.0","92.00","61.4"
"MIA","MIA @ NYK","01/27/2011","L","48","91.7","97.9","-6.2","43.3","0.68","10.7","27.7","73.2","52.4","19.8","45.1","50.9","95.50","45.7"
"POR","POR vs. BOS","01/27/2011","L","48","84.8","95.7","-10.9","48.5","0.94","12.4","38.3","75.0","53.0","18.5","38.9","40.7","92.00","38.6"
"HOU","HOU @ DAL","01/27/2011","L","48","109.3","113.3","-4.0","41.0","1.14","12.7","29.8","80.5","53.4","14.4","51.2","55.8","97.50","43.8"
"ATL","ATL vs. NYK","01/28/2011","W","48","120.7","112.1","8.6","52.4","1.57","16.9","40.5","71.7","56.8","15.2","55.5","60.2","91.50","54.7"
"DET","DET @ MIA","01/28/2011","L","48","104.8","107.3","-2.5","62.9","3.67","17.6","36.8","70.0","50.5","7.2","42.4","44.9","82.50","47.1"
"UTA","UTA vs. MIN","01/28/2011","W","48","106.9","100.0","6.9","70.7","2.64","19.7","34.5","70.5","50.5","10.9","47.3","51.7","100.50","57.8"
"TOR","TOR vs. MIL","01/28/2011","L","53","110.0","114.9","-4.9","62.8","2.25","18.8","34.0","76.9","52.2","12.0","47.3","52.7","91.02","47.1"
"MEM","MEM @ PHI","01/28/2011","W","48","106.5","103.3","3.2","51.4","1.36","14.7","39.1","69.0","53.4","15.1","45.7","53.0","92.00","59.8"
"NYK","NYK @ ATL","01/28/2011","L","48","112.1","120.7","-8.6","56.1","2.09","18.1","28.3","59.5","43.2","12.1","50.6","54.7","91.50","45.3"
"IND","IND vs. NJN","01/28/2011","W","48","136.3","101.1","35.2","62.0","3.44","23.8","21.1","72.5","47.4","9.9","70.0","69.5","91.00","66.0"
"MIL","MIL @ TOR","01/28/2011","W","53","114.9","110.0","4.9","57.1","1.50","18.0","23.1","66.0","47.8","15.8","59.2","63.5","91.02","52.9"
"MIA","MIA vs. DET","01/28/2011","W","48","107.3","104.8","2.5","54.5","1.64","16.1","30.0","63.2","49.5","13.4","48.6","53.2","82.50","52.9"
"CHA","CHA @ GSW","01/28/2011","W","53","119.8","113.0","6.8","69.6","2.00","21.3","32.7","59.6","45.5","15.8","56.7","58.4","91.02","51.8"
"MIN","MIN @ UTA","01/28/2011","L","48","100.0","106.9","-6.9","58.3","0.84","15.8","29.5","65.5","49.5","25.0","51.9","57.1","100.50","42.2"
"BOS","BOS @ PHX","01/28/2011","L","48","73.2","91.7","-18.5","51.9","0.74","11.4","25.5","80.0","50.0","19.6","35.4","39.8","96.50","34.7"
"GSW","GSW vs. CHA","01/28/2011","L","53","113.0","119.8","-6.8","63.4","1.44","18.1","40.4","67.3","54.5","18.0","52.8","57.6","91.02","48.2"
"PHI","PHI vs. MEM","01/28/2011","L","48","103.3","106.5","-3.2","62.9","1.00","17.5","31.0","60.9","46.6","24.2","54.6","56.9","92.00","40.2"
"CHI","CHI vs. ORL","01/28/2011","W","48","106.5","97.8","8.6","67.6","1.92","18.2","35.2","78.4","56.2","14.0","47.1","51.0","92.50","55.8"
"OKC","OKC vs. WAS","01/28/2011","W","58","111.7","104.5","7.2","61.4","1.69","17.8","30.6","69.7","53.0","14.4","52.2","57.9","92.28","60.0"
"WAS","WAS @ OKC","01/28/2011","L","58","104.5","111.7","-7.2","39.1","2.25","12.2","30.3","69.4","47.0","7.1","45.4","48.6","92.28","40.0"
"DEN","DEN @ CLE","01/28/2011","W","48","119.4","104.0","15.3","56.1","2.30","17.0","26.4","72.2","49.5","10.2","53.5","57.7","98.50","55.5"
"ORL","ORL @ CHI","01/28/2011","L","48","97.8","106.5","-8.6","59.4","1.73","15.6","21.6","64.8","43.8","12.0","44.2","49.8","92.50","44.2"
"SAC","SAC @ LAL","01/28/2011","W","48","111.1","104.4","6.7","50.0","1.24","16.4","42.5","62.0","53.3","18.9","53.7","55.6","90.50","55.5"
"CLE","CLE vs. DEN","01/28/2011","L","48","104.0","119.4","-15.3","67.5","2.08","19.4","27.8","73.6","50.5","13.1","50.0","52.5","98.50","44.5"
"NJN","NJN @ IND","01/28/2011","L","48","101.1","136.3","-35.2","60.0","1.40","17.2","27.5","78.9","52.6","16.5","50.0","54.8","91.00","34.0"
"PHX","PHX vs. BOS","01/28/2011","W","48","91.7","73.2","18.5","71.9","1.15","18.0","20.0","74.5","50.0","20.8","47.3","51.5","96.50","65.3"
"LAL","LAL vs. SAC","01/28/2011","L","48","104.4","111.1","-6.7","60.6","1.43","15.5","38.0","57.5","46.7","15.4","45.6","51.9","90.50","44.5"
"HOU","HOU @ SAS","01/29/2011","L","48","105.6","118.7","-13.1","55.0","1.29","16.7","43.8","70.3","55.3","18.9","49.4","51.1","90.50","40.2"
"TOR","TOR @ MIN","01/29/2011","L","48","85.3","100.0","-14.7","61.8","1.40","14.4","33.8","76.6","50.8","14.7","35.1","39.3","102.50","34.6"
"MIN","MIN vs. TOR","01/29/2011","W","48","100.0","85.3","14.7","60.0","1.24","15.7","23.4","66.2","49.2","16.5","50.6","55.3","102.50","65.4"
"NOH","NOH @ SAC","01/29/2011","L","48","105.5","110.9","-5.4","46.9","1.00","12.9","25.6","68.3","46.4","16.5","45.9","55.0","91.50","44.4"
"MIL","MIL vs. NJN","01/29/2011","W","48","109.6","97.6","12.0","46.9","1.67","13.3","35.6","66.0","51.6","10.8","48.0","52.4","83.00","59.3"
"NJN","NJN @ MIL","01/29/2011","L","48","97.6","109.6","-12.0","61.3","1.73","16.2","34.0","64.4","48.4","13.3","42.9","47.0","83.00","40.7"
"SAS","SAS vs. HOU","01/29/2011","W","48","118.7","105.6","13.1","57.9","1.69","17.9","29.7","56.3","44.7","14.3","56.8","62.9","90.50","59.8"
"IND","IND @ CHI","01/29/2011","L","48","94.7","115.8","-21.1","45.5","1.15","12.5","23.1","71.7","45.9","13.8","45.7","48.6","94.50","36.3"
"WAS","WAS @ MEM","01/29/2011","L","48","104.5","117.6","-13.1","56.3","1.20","14.9","31.1","60.9","46.2","16.9","46.7","53.3","90.00","39.8"
"SAC","SAC vs. NOH","01/29/2011","W","48","110.9","105.5","5.4","56.1","1.77","18.1","31.7","74.4","53.6","14.1","52.4","56.2","91.50","55.6"
"ATL","ATL @ DAL","01/29/2011","L","48","103.4","114.6","-11.2","57.1","1.67","17.1","23.3","72.5","47.0","13.6","48.7","53.1","88.50","41.6"
"LAC","LAC vs. CHA","01/29/2011","W","48","117.0","101.1","15.9","70.3","3.71","20.3","32.1","60.9","45.5","8.0","49.4","53.3","87.50","56.7"
"DAL","DAL vs. ATL","01/29/2011","W","48","114.6","103.4","11.2","77.8","2.15","22.2","27.5","76.7","53.0","14.6","54.8","60.1","88.50","58.4"
"MEM","MEM vs. WAS","01/29/2011","W","48","117.6","104.5","13.1","65.1","2.80","20.6","39.1","68.9","53.8","11.0","51.2","55.7","90.00","60.2"
