"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"DEN","DEN @ ATL","12/07/2014","L","48","92.3","104.3","-12.0","73.5","1.79","18.2","36.7","69.1","52.2","15.4","39.8","42.5","91.50","43.0"
"GSW","GSW @ MIN","12/08/2014","W","48","101.0","86.0","15.0","57.1","1.41","17.0","34.0","62.7","49.5","16.8","48.9","52.5","100.50","60.1"
"TOR","TOR vs. DEN","12/08/2014","W","53","108.7","103.9","4.9","51.2","1.31","15.8","24.4","61.9","46.3","15.5","56.2","59.7","93.28","60.2"
"SAC","SAC vs. UTA","12/08/2014","W","48","106.3","97.9","8.4","51.4","1.06","14.2","34.1","68.5","53.1","17.9","49.3","56.2","94.50","59.7"
"BOS","BOS @ WAS","12/08/2014","L","58","110.0","111.8","-1.8","57.4","1.59","16.8","24.6","69.4","45.3","14.2","50.5","56.9","98.90","48.3"
"CLE","CLE @ BKN","12/08/2014","W","48","119.6","96.7","22.9","58.1","1.79","17.9","47.1","74.5","60.2","15.2","52.8","55.2","91.50","62.0"
"UTA","UTA @ SAC","12/08/2014","L","48","97.9","106.3","-8.4","62.5","1.54","15.4","31.5","65.9","46.9","13.8","42.4","48.3","94.50","40.3"
"BKN","BKN vs. CLE","12/08/2014","L","48","96.7","119.6","-22.9","69.4","2.08","19.5","25.5","52.9","39.8","13.2","46.9","49.2","91.50","38.0"
"PHX","PHX @ LAC","12/08/2014","L","53","112.1","112.0","0.1","72.7","1.88","21.6","20.4","74.1","48.5","15.9","57.1","60.1","97.36","49.9"
"DEN","DEN @ TOR","12/08/2014","L","53","103.9","108.7","-4.9","48.8","1.40","14.3","38.1","75.6","53.7","14.6","46.2","48.4","93.28","39.8"
"MIN","MIN vs. GSW","12/08/2014","L","48","86.0","101.0","-15.0","68.8","1.16","15.5","37.3","66.0","50.5","19.0","37.5","42.7","100.50","39.9"
"LAC","LAC vs. PHX","12/08/2014","W","53","112.0","112.1","-0.1","61.4","2.45","18.2","25.9","79.6","51.5","10.2","50.5","55.4","97.36","50.1"
"IND","IND vs. ATL","12/08/2014","L","48","92.0","109.1","-17.1","62.2","1.35","17.6","20.8","85.4","48.9","17.0","49.4","50.3","99.50","37.0"
"ATL","ATL @ IND","12/08/2014","W","48","109.1","92.0","17.1","67.5","1.69","20.5","14.6","79.2","51.1","16.2","57.8","60.8","99.50","63.0"
"WAS","WAS vs. BOS","12/08/2014","W","58","111.8","110.0","1.8","65.3","1.39","19.4","30.6","75.4","54.7","19.3","55.9","61.0","98.90","51.7"
"DET","DET vs. POR","12/09/2014","L","48","94.5","108.9","-14.4","67.6","2.56","16.9","35.9","72.7","50.9","9.9","37.6","41.3","90.50","41.2"
"SAS","SAS @ UTA","12/09/2014","L","48","102.1","105.3","-3.1","59.0","1.77","17.7","27.5","62.8","43.6","13.8","48.8","51.0","94.50","50.3"
"POR","POR @ DET","12/09/2014","W","48","108.9","94.5","14.4","61.0","1.92","19.7","27.3","64.1","49.1","14.4","54.2","56.0","90.50","58.8"
"LAL","LAL vs. SAC","12/09/2014","W","48","103.2","101.1","2.1","71.1","5.40","19.1","32.3","75.6","50.5","5.3","42.2","45.8","94.50","53.3"
"MIL","MIL @ OKC","12/09/2014","L","48","99.0","114.0","-15.0","55.9","1.36","14.4","20.8","58.1","37.5","13.7","42.9","50.8","101.00","37.3"
"CLE","CLE vs. TOR","12/09/2014","W","48","122.1","114.8","7.3","69.2","2.25","21.1","36.6","57.5","46.9","14.0","55.1","59.5","87.00","52.6"
"OKC","OKC vs. MIL","12/09/2014","W","48","114.0","99.0","15.0","56.1","1.15","16.3","41.9","79.2","62.5","20.0","52.4","58.8","101.00","62.7"
"PHX","PHX vs. MIA","12/09/2014","L","48","110.2","115.7","-5.5","64.9","1.04","18.9","39.0","72.5","55.6","26.1","59.1","59.9","88.50","41.8"
"MIA","MIA @ PHX","12/09/2014","W","48","115.7","110.2","5.5","58.1","2.08","20.2","27.5","61.0","44.4","13.5","59.4","60.4","88.50","58.2"
"NOP","NOP vs. NYK","12/09/2014","W","48","119.5","106.9","12.6","55.0","2.00","17.6","38.6","78.0","57.6","12.6","52.5","56.9","87.00","58.2"
"UTA","UTA vs. SAS","12/09/2014","W","48","105.3","102.1","3.1","45.0","0.95","14.1","37.2","72.5","56.4","20.0","52.5","55.8","94.50","49.7"
"SAC","SAC @ LAL","12/09/2014","L","48","101.1","103.2","-2.1","62.5","1.25","16.1","24.4","67.7","49.5","17.0","50.7","55.1","94.50","46.7"
"NYK","NYK @ NOP","12/09/2014","L","48","106.9","119.5","-12.6","51.4","1.46","16.5","22.0","61.4","42.4","14.9","53.2","55.5","87.00","41.8"
"DAL","DAL @ MEM","12/09/2014","L","48","115.4","125.3","-9.9","50.0","1.19","15.1","36.2","69.6","52.7","17.6","55.3","57.6","91.00","42.4"
"TOR","TOR @ CLE","12/09/2014","L","48","114.8","122.1","-7.3","61.9","1.73","20.5","42.5","63.4","53.1","17.0","55.5","58.4","87.00","47.4"
"MEM","MEM vs. DAL","12/09/2014","W","48","125.3","115.4","9.9","48.8","4.00","16.1","30.4","63.8","47.3","5.5","52.4","58.3","91.00","57.6"
"GSW","GSW vs. HOU","12/10/2014","W","48","107.1","95.9","11.3","52.5","1.40","16.4","20.5","71.4","49.0","15.3","54.3","58.5","97.50","60.8"
"DAL","DAL vs. NOP","12/10/2014","W","48","119.1","116.3","2.8","38.6","1.89","14.4","20.5","61.2","43.2","9.6","58.4","61.9","93.00","53.5"
"CHI","CHI vs. BKN","12/10/2014","W","48","112.9","86.0","26.9","56.8","1.31","15.9","39.6","72.6","58.2","17.2","51.9","56.4","93.00","69.9"
"HOU","HOU @ GSW","12/10/2014","L","48","95.9","107.1","-11.3","40.5","1.00","11.8","28.6","79.5","51.0","15.5","46.1","48.1","97.50","39.2"
"POR","POR @ MIN","12/10/2014","L","48","87.2","95.7","-8.5","64.5","1.00","16.0","26.0","55.8","41.2","21.3","45.0","48.1","94.00","39.1"
"MIN","MIN vs. POR","12/10/2014","W","48","95.7","87.2","8.5","68.8","1.22","15.8","44.2","74.0","58.8","19.1","40.1","47.1","94.00","60.9"
"ORL","ORL vs. WAS","12/10/2014","L","48","103.5","104.6","-1.1","34.2","1.30","11.7","26.1","75.6","49.4","11.6","49.4","50.6","86.50","45.0"
"NOP","NOP @ DAL","12/10/2014","L","48","116.3","119.1","-2.8","40.0","1.33","12.6","38.8","79.5","56.8","13.0","49.4","54.3","93.00","46.5"
"DEN","DEN vs. MIA","12/10/2014","W","48","117.2","94.3","23.0","55.3","2.10","16.3","42.0","67.9","55.3","11.5","49.4","52.6","87.00","64.6"
"BKN","BKN @ CHI","12/10/2014","L","48","86.0","112.9","-26.9","55.2","1.45","12.8","27.4","60.4","41.8","11.8","34.7","40.6","93.00","30.1"
"SAS","SAS vs. NYK","12/10/2014","W","48","123.9","109.2","14.7","59.5","2.20","18.3","26.3","67.5","47.4","11.4","57.5","63.2","87.50","60.6"
"IND","IND vs. LAC","12/10/2014","L","48","100.0","106.2","-6.2","77.1","2.25","19.4","29.8","73.9","49.5","12.5","44.4","48.6","96.50","42.3"
"ATL","ATL vs. PHI","12/10/2014","W","48","101.1","84.0","17.0","68.4","1.44","18.3","41.8","83.3","61.2","19.1","47.3","49.1","94.00","58.5"
"CHA","CHA vs. BOS","12/10/2014","W","48","99.0","89.7","9.3","51.4","1.64","14.5","19.2","78.4","48.5","11.3","43.5","49.6","97.00","56.1"
"LAC","LAC @ IND","12/10/2014","W","48","106.2","100.0","6.2","59.5","1.92","18.7","26.1","70.2","50.5","13.4","51.7","54.7","96.50","57.7"
"BOS","BOS @ CHA","12/10/2014","L","48","89.7","99.0","-9.3","68.4","1.73","19.7","21.6","80.8","51.5","15.5","46.6","47.6","97.00","43.9"
"MIA","MIA @ DEN","12/10/2014","L","48","94.3","117.2","-23.0","60.0","1.64","14.8","32.1","58.0","44.7","12.6","40.9","44.9","87.00","35.4"
"PHI","PHI @ ATL","12/10/2014","L","48","84.0","101.1","-17.0","70.0","1.17","17.1","16.7","58.2","38.8","19.1","45.8","48.4","94.00","41.5"
"WAS","WAS @ ORL","12/10/2014","W","48","104.6","103.5","1.1","63.4","2.60","21.3","24.4","73.9","50.6","11.5","53.7","53.6","86.50","55.0"
"NYK","NYK @ SAS","12/10/2014","L","48","109.2","123.9","-14.7","59.5","1.29","18.0","32.5","73.7","52.6","19.5","52.6","56.9","87.50","39.4"
"HOU","HOU @ SAC","12/11/2014","W","53","107.6","104.8","2.8","47.4","1.29","12.5","36.7","60.0","47.3","13.3","47.9","52.0","94.64","48.4"
"CLE","CLE @ OKC","12/11/2014","L","48","96.9","104.0","-7.1","64.5","1.33","14.9","29.8","76.5","51.9","15.5","41.8","47.9","98.00","40.8"
"OKC","OKC vs. CLE","12/11/2014","W","48","104.0","96.9","7.1","57.9","2.00","16.5","23.5","70.2","48.1","11.1","47.7","53.3","98.00","59.2"
"SAC","SAC vs. HOU","12/11/2014","L","53","104.8","107.6","-2.8","56.4","1.00","15.3","40.0","63.3","52.7","21.2","51.2","55.1","94.64","51.6"
"CHI","CHI vs. POR","12/12/2014","W","48","125.0","115.2","9.8","40.9","2.25","14.0","41.3","71.7","56.5","8.7","52.8","57.3","92.00","55.9"
"IND","IND @ TOR","12/12/2014","L","48","101.1","114.0","-12.9","72.7","2.00","18.8","24.5","63.0","44.7","12.9","46.3","52.2","93.00","47.3"
"OKC","OKC @ MIN","12/12/2014","W","48","113.3","94.8","18.4","51.1","1.21","16.2","46.7","76.6","62.0","19.4","54.5","57.3","97.50","57.7"
"LAC","LAC @ WAS","12/12/2014","L","48","103.2","110.6","-7.4","43.8","0.78","11.5","33.3","67.4","50.0","19.4","46.7","54.2","93.50","40.8"
"ATL","ATL vs. ORL","12/12/2014","W","48","93.5","87.1","6.5","82.8","2.00","18.8","23.1","75.5","48.5","12.9","42.9","48.4","93.00","65.4"
"DET","DET @ PHX","12/12/2014","W","48","107.1","104.0","3.1","42.5","0.94","12.9","39.1","76.1","57.6","18.4","50.0","54.8","98.50","54.1"
"BKN","BKN vs. PHI","12/12/2014","W","48","94.6","76.1","18.5","69.4","1.47","18.8","34.0","75.0","54.7","18.3","47.5","49.7","92.50","71.2"
"SAS","SAS vs. LAL","12/12/2014","L","53","105.8","108.7","-3.0","54.8","1.21","16.3","31.4","67.9","50.0","18.3","53.3","55.4","93.74","47.9"
"UTA","UTA vs. MIA","12/12/2014","L","48","109.2","113.6","-4.4","47.1","1.14","13.7","34.1","74.4","54.0","16.1","49.4","54.8","87.50","47.3"
"WAS","WAS vs. LAC","12/12/2014","W","48","110.6","103.2","7.4","71.8","1.75","20.6","32.6","66.7","50.0","17.0","54.4","58.3","93.50","59.2"
"ORL","ORL @ ATL","12/12/2014","L","48","87.1","93.5","-6.5","46.7","0.74","11.8","24.5","76.9","51.5","20.4","44.8","48.2","93.00","34.6"
"NOP","NOP vs. CLE","12/12/2014","W","48","132.2","126.7","5.6","47.7","2.63","17.6","22.5","70.8","48.9","8.9","63.3","66.1","90.00","53.5"
"CHA","CHA @ MEM","12/12/2014","L","58","95.5","99.1","-3.6","39.0","1.07","11.3","24.1","77.6","48.6","13.4","44.9","48.7","93.52","43.2"
"NYK","NYK @ BOS","12/12/2014","W","48","109.8","103.3","6.5","65.0","2.00","19.8","30.2","59.2","45.7","14.1","53.1","56.8","92.00","57.3"
"CLE","CLE @ NOP","12/12/2014","L","48","126.7","132.2","-5.6","50.0","3.67","17.6","29.2","77.5","51.1","6.7","53.9","57.5","90.00","46.5"
"BOS","BOS vs. NYK","12/12/2014","L","48","103.3","109.8","-6.5","75.7","1.56","20.3","40.8","69.8","54.3","19.6","47.6","51.1","92.00","42.7"
"MIN","MIN vs. OKC","12/12/2014","L","48","94.8","113.3","-18.4","58.3","1.31","16.3","23.4","53.3","38.0","16.5","46.8","50.7","97.50","42.3"
"POR","POR @ CHI","12/12/2014","L","48","115.2","125.0","-9.8","46.5","1.82","16.0","28.3","58.7","43.5","12.0","55.7","57.1","92.00","44.1"
"PHX","PHX vs. DET","12/12/2014","L","48","104.0","107.1","-3.1","41.0","0.94","12.8","23.9","60.9","42.4","17.2","53.0","56.4","98.50","45.9"
"TOR","TOR vs. IND","12/12/2014","W","48","114.0","101.1","12.9","55.3","2.10","15.8","37.0","75.5","55.3","10.8","47.3","52.6","93.00","52.7"
"MIA","MIA @ UTA","12/12/2014","W","48","113.6","109.2","4.4","52.8","2.11","16.2","25.6","65.9","46.0","10.2","54.9","58.4","87.50","52.7"
"LAL","LAL @ SAS","12/12/2014","W","53","108.7","105.8","3.0","61.4","1.80","18.4","32.1","68.6","50.0","14.6","52.1","54.6","93.74","52.1"
"PHI","PHI @ BKN","12/12/2014","L","48","76.1","94.6","-18.5","81.8","0.75","14.8","25.0","66.0","45.3","26.1","39.9","45.0","92.50","28.8"
"MEM","MEM vs. CHA","12/12/2014","W","58","99.1","95.5","3.6","53.8","1.05","14.4","22.4","75.9","51.4","17.5","49.4","55.5","93.52","56.8"
"DET","DET @ SAC","12/13/2014","W","48","101.1","94.7","6.3","62.9","1.47","17.5","20.8","57.8","42.0","16.0","48.1","53.3","94.50","59.3"
"DAL","DAL vs. GSW","12/13/2014","L","48","100.0","106.1","-6.1","38.9","0.93","10.7","34.5","74.0","52.8","15.3","43.3","47.9","98.50","43.7"
"MIL","MIL vs. LAC","12/13/2014","W","48","115.6","109.3","6.3","58.1","1.56","19.5","22.9","69.1","51.1","16.7","61.2","64.1","96.50","57.7"
"LAC","LAC @ MIL","12/13/2014","L","48","109.3","115.6","-6.3","61.5","1.85","17.8","30.9","77.1","48.9","13.4","50.5","53.3","96.50","42.3"
"HOU","HOU vs. DEN","12/13/2014","W","48","103.8","92.3","11.5","51.3","1.33","14.3","30.4","66.7","50.0","14.4","50.0","52.4","104.00","57.7"
"DEN","DEN @ HOU","12/13/2014","L","48","92.3","103.8","-11.5","66.7","1.50","16.1","33.3","69.6","50.0","15.4","41.1","44.7","104.00","42.3"
"ATL","ATL @ ORL","12/13/2014","L","48","108.8","108.7","0.1","68.6","2.18","18.5","32.0","80.5","53.8","12.1","46.4","52.3","91.50","46.6"
"IND","IND vs. POR","12/13/2014","L","48","91.4","103.3","-11.9","47.1","1.23","13.0","30.4","73.1","50.9","14.0","40.9","44.7","92.50","43.9"
"MEM","MEM @ PHI","12/13/2014","W","53","113.2","108.5","4.7","73.3","2.20","21.6","26.9","73.5","49.5","14.2","54.3","57.2","96.00","52.3"
"SAC","SAC vs. DET","12/13/2014","L","48","94.7","101.1","-6.3","63.6","1.24","14.8","42.2","79.2","58.0","17.9","41.4","44.4","94.50","40.7"
"BKN","BKN @ CHA","12/13/2014","W","48","132.6","98.9","33.7","69.0","2.07","23.8","20.6","76.4","55.1","16.3","69.4","70.5","87.00","68.0"
"GSW","GSW @ DAL","12/13/2014","W","48","106.1","100.0","6.1","56.8","1.50","16.0","26.0","65.5","47.2","14.1","50.6","55.3","98.50","56.3"
"ORL","ORL vs. ATL","12/13/2014","W","48","108.7","108.8","-0.1","70.3","1.73","20.6","19.5","68.0","46.2","16.3","56.8","60.1","91.50","53.4"
"POR","POR @ IND","12/13/2014","W","48","103.3","91.4","11.9","52.5","1.75","16.5","26.9","69.6","49.1","13.0","47.2","49.9","92.50","56.1"
"PHI","PHI vs. MEM","12/13/2014","L","53","108.5","113.2","-4.7","55.0","1.29","15.7","26.5","73.1","50.5","16.0","55.5","59.3","96.00","47.7"
"CHA","CHA vs. BKN","12/13/2014","L","48","98.9","132.6","-33.7","51.6","2.67","13.9","23.6","79.4","44.9","6.8","44.3","47.9","87.00","32.0"
"PHX","PHX @ OKC","12/14/2014","L","48","88.0","112.0","-24.0","61.8","1.91","15.1","26.1","62.8","40.2","11.0","37.9","41.2","100.00","31.0"
"UTA","UTA @ WAS","12/14/2014","L","48","91.3","101.1","-9.8","43.3","0.76","10.7","30.8","72.3","50.5","18.5","41.7","46.5","92.00","40.8"
"DEN","DEN vs. SAS","12/14/2014","L","48","96.8","105.3","-8.5","58.8","0.95","15.2","37.0","72.1","52.6","22.3","45.8","49.3","94.00","36.9"
"SAS","SAS @ DEN","12/14/2014","W","48","105.3","96.8","8.5","76.5","2.00","19.7","27.9","63.0","47.4","13.8","49.3","55.4","94.00","63.1"
"MIA","MIA vs. CHI","12/14/2014","L","48","82.4","104.5","-22.1","42.9","0.80","10.2","31.5","69.2","47.3","16.5","37.5","42.7","90.00","34.6"
"LAL","LAL @ MIN","12/14/2014","W","48","103.1","98.9","4.1","64.7","2.00","16.5","31.3","67.3","50.5","11.3","45.1","52.1","96.00","55.6"
"MIN","MIN vs. LAL","12/14/2014","L","48","98.9","103.1","-4.1","65.8","1.79","18.1","32.7","68.8","49.5","14.7","43.9","47.6","96.00","44.4"
"WAS","WAS vs. UTA","12/14/2014","W","48","101.1","91.3","9.8","48.8","1.33","16.0","27.7","69.2","49.5","16.3","51.2","52.1","92.00","59.2"
"CHI","CHI @ MIA","12/14/2014","W","48","104.5","82.4","22.1","63.6","1.05","17.2","30.8","68.5","52.7","22.5","52.8","58.0","90.00","65.4"
"OKC","OKC vs. PHX","12/14/2014","W","48","112.0","88.0","24.0","51.3","1.05","14.7","37.2","73.9","59.8","19.0","51.3","59.0","100.00","69.0"
"GSW","GSW @ NOP","12/14/2014","W","53","111.3","107.0","4.3","50.0","1.10","15.1","22.2","75.0","51.5","17.4","57.6","63.1","103.70","54.1"
"NOP","NOP vs. GSW","12/14/2014","L","53","107.0","111.3","-4.3","46.8","1.57","14.8","25.0","77.8","48.5","12.3","50.5","54.5","103.70","45.9"
"TOR","TOR @ NYK","12/14/2014","W","53","95.0","89.1","5.9","66.7","1.00","17.8","27.9","67.3","49.5","24.0","51.9","55.3","91.02","58.6"
"NYK","NYK vs. TOR","12/14/2014","L","53","89.1","95.0","-5.9","51.7","0.60","11.4","32.7","72.1","50.5","24.8","42.9","49.8","91.02","41.4"
"POR","POR vs. SAS","12/15/2014","W","48","112.5","97.9","14.6","43.9","1.64","14.1","30.6","80.0","54.3","11.5","50.0","54.7","96.50","55.6"
"CLE","CLE vs. CHA","12/15/2014","W","48","104.3","95.7","8.6","73.7","2.55","21.4","26.7","81.6","55.3","11.8","51.2","53.6","92.50","57.5"
"TOR","TOR vs. ORL","12/15/2014","W","48","108.0","91.1","16.8","67.6","1.92","19.5","31.9","74.4","51.2","14.8","51.2","53.0","89.00","59.2"
"PHI","PHI vs. BOS","12/15/2014","L","48","82.9","101.0","-18.1","57.6","0.83","12.9","38.3","64.2","50.4","21.9","37.6","42.5","104.50","34.7"
"MIL","MIL @ PHX","12/15/2014","W","48","103.2","100.0","3.2","65.7","1.10","18.3","28.2","61.7","46.5","22.6","53.4","58.1","93.50","52.8"
"SAS","SAS @ POR","12/15/2014","L","48","97.9","112.5","-14.6","50.0","1.27","15.2","20.0","69.4","45.7","15.5","51.3","54.2","96.50","44.4"
"PHX","PHX vs. MIL","12/15/2014","L","48","100.0","103.2","-3.2","56.7","0.74","13.3","38.3","71.8","53.5","24.5","48.0","54.1","93.50","47.2"
"DET","DET @ LAC","12/15/2014","L","48","98.9","124.2","-25.3","65.7","1.28","17.0","41.5","64.1","51.1","19.6","47.0","49.1","91.50","35.7"
"ATL","ATL vs. CHI","12/15/2014","W","48","98.9","90.5","8.4","72.2","2.60","20.6","14.3","62.1","40.2","10.6","47.6","51.4","94.50","59.0"
"IND","IND vs. LAL","12/15/2014","W","48","113.4","93.8","19.6","52.5","1.50","15.8","33.3","75.8","57.9","14.4","52.4","58.0","97.00","65.3"
"CHA","CHA @ CLE","12/15/2014","L","48","95.7","104.3","-8.6","57.9","2.20","17.9","18.4","73.3","44.7","10.9","48.8","49.3","92.50","42.5"
"LAC","LAC vs. DET","12/15/2014","W","48","124.2","98.9","25.3","81.4","2.33","25.0","35.9","58.5","48.9","16.5","61.3","63.6","91.50","64.3"
"CHI","CHI @ ATL","12/15/2014","L","48","90.5","98.9","-8.4","51.4","1.13","13.6","37.9","85.7","59.8","16.8","40.9","43.4","94.50","41.0"
"BOS","BOS @ PHI","12/15/2014","W","48","101.0","82.9","18.1","68.4","1.18","17.4","35.8","61.7","49.6","21.2","47.7","51.8","104.50","65.3"
"LAL","LAL @ IND","12/15/2014","L","48","93.8","113.4","-19.6","48.3","1.56","11.2","24.2","66.7","42.1","9.3","38.6","45.2","97.00","34.7"
"ORL","ORL @ TOR","12/15/2014","L","48","91.1","108.0","-16.8","36.1","0.68","11.7","25.6","68.1","48.8","21.1","51.4","52.9","89.00","40.8"
"DAL","DAL @ NYK","12/16/2014","W","48","116.3","95.6","20.7","71.4","1.76","22.2","34.1","70.8","53.9","18.5","59.6","61.8","91.50","59.4"
"NOP","NOP vs. UTA","12/16/2014","W","48","129.3","119.4","10.0","51.1","1.50","18.9","33.3","53.2","45.0","17.4","64.6","68.5","92.50","57.1"
"NYK","NYK vs. DAL","12/16/2014","L","48","95.6","116.3","-20.7","62.2","1.53","18.1","29.2","65.9","46.1","16.5","47.0","49.2","91.50","40.6"
"MIA","MIA @ BKN","12/16/2014","W","48","100.0","95.8","4.2","60.6","1.11","16.1","25.0","68.6","49.5","18.9","52.1","56.9","95.00","56.7"
"GSW","GSW @ MEM","12/16/2014","L","48","97.0","105.0","-8.0","46.2","1.29","13.4","28.6","75.0","50.9","13.9","45.8","48.9","100.50","44.8"
"UTA","UTA @ NOP","12/16/2014","L","48","119.4","129.3","-10.0","42.2","1.27","14.4","46.8","66.7","55.0","16.1","52.8","56.4","92.50","42.9"
"OKC","OKC @ SAC","12/16/2014","W","48","110.6","96.8","13.8","43.9","1.50","14.2","28.8","63.3","45.5","12.8","50.6","53.3","94.50","53.7"
"MIN","MIN @ WAS","12/16/2014","L","48","101.1","116.0","-14.9","47.2","1.70","13.6","29.4","75.6","51.0","10.6","46.3","49.3","94.00","39.2"
"MEM","MEM vs. GSW","12/16/2014","W","48","105.0","97.0","8.0","57.1","1.85","17.5","25.0","71.4","49.1","13.0","48.4","52.3","100.50","55.2"
"BKN","BKN vs. MIA","12/16/2014","L","48","95.8","100.0","-4.2","83.3","1.47","18.5","31.4","75.0","50.5","17.9","44.2","50.0","95.00","43.3"
"SAC","SAC vs. OKC","12/16/2014","L","48","96.8","110.6","-13.8","58.3","1.11","15.9","36.7","71.2","54.5","20.0","45.8","50.3","94.50","46.3"
"WAS","WAS vs. MIN","12/16/2014","W","48","116.0","101.1","14.9","67.4","2.90","21.6","24.4","70.6","49.0","10.6","55.8","58.0","94.00","60.8"
"CLE","CLE vs. ATL","12/17/2014","L","48","112.6","144.3","-31.7","64.9","2.67","19.5","27.7","79.3","47.4","10.3","50.0","53.7","87.50","34.0"
"DET","DET vs. DAL","12/17/2014","L","48","107.1","118.2","-11.1","55.0","2.00","16.8","23.1","75.0","46.9","11.1","52.2","54.4","99.00","40.6"
"MIA","MIA vs. UTA","12/17/2014","L","48","97.8","120.7","-22.9","37.0","0.91","9.1","25.0","70.6","43.9","12.4","41.4","49.7","88.00","33.5"
"CHA","CHA vs. PHX","12/17/2014","L","48","117.8","123.3","-5.6","55.0","3.14","17.5","28.0","70.0","46.7","7.8","52.3","55.4","90.00","44.9"
"MEM","MEM @ SAS","12/17/2014","W","63","107.3","104.5","2.8","60.4","2.42","18.6","30.5","67.1","50.4","11.0","49.5","51.7","83.81","52.5"
"ORL","ORL @ BOS","12/17/2014","L","48","97.9","116.0","-18.1","45.9","1.42","13.9","24.5","73.7","46.0","12.8","46.5","50.2","94.00","37.9"
"LAC","LAC vs. IND","12/17/2014","W","48","105.2","103.1","2.1","58.8","1.67","15.2","32.7","69.8","52.0","12.4","47.4","52.1","97.00","54.7"
"DAL","DAL @ DET","12/17/2014","W","48","118.2","107.1","11.1","72.5","2.07","20.9","25.0","76.9","53.1","14.1","57.0","62.0","99.00","59.4"
"BOS","BOS vs. ORL","12/17/2014","W","48","116.0","97.9","18.1","56.8","1.79","19.5","26.3","75.5","54.0","14.9","59.4","62.0","94.00","62.1"
"MIL","MIL @ POR","12/17/2014","L","48","102.1","109.5","-7.4","43.2","1.23","13.7","15.9","60.8","40.0","13.7","52.6","56.0","95.00","43.8"
"BKN","BKN @ TOR","12/17/2014","L","48","98.9","118.0","-19.1","57.1","1.33","15.9","34.0","69.8","50.0","16.7","48.8","49.1","89.50","39.7"
"DEN","DEN vs. HOU","12/17/2014","L","53","100.0","103.6","-3.6","75.0","1.67","19.0","28.6","76.4","50.8","16.2","47.0","50.9","100.53","44.9"
