"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIL","MIL vs. MIN","12/28/2017","W","48","112.1","104.3","7.7","56.1","1.28","18.9","22.9","73.8","50.6","19.8","58.0","62.2","91.50","54.8"
"POR","POR vs. PHI","12/28/2017","W","48","110.7","108.9","1.8","42.9","1.00","11.5","28.9","87.2","58.7","14.6","52.0","59.6","102.00","51.1"
"MEM","MEM @ LAL","12/27/2017","W","48","118.5","108.8","9.7","57.1","1.82","16.4","26.3","53.1","43.1","12.0","52.8","61.8","91.50","66.4"
"IND","IND vs. DAL","12/27/2017","L","48","105.6","110.1","-4.5","71.1","1.80","21.3","26.2","83.3","54.8","16.9","54.4","56.4","89.00","47.7"
"NYK","NYK @ CHI","12/27/2017","L","48","85.3","91.1","-5.8","56.8","1.75","16.0","16.1","85.2","50.0","11.8","42.9","45.0","101.50","46.5"
"NOP","NOP vs. BKN","12/27/2017","W","48","120.8","108.7","12.1","83.3","3.64","26.0","22.7","76.5","51.6","10.4","62.8","65.1","105.00","59.6"
"GSW","GSW vs. UTA","12/27/2017","W","48","120.0","97.1","22.9","72.5","2.31","25.2","13.2","78.3","53.1","15.2","65.7","67.4","104.50","66.6"
"OKC","OKC vs. TOR","12/27/2017","W","48","126.5","108.1","18.4","54.3","2.08","18.0","35.6","82.0","60.0","12.2","58.0","61.1","98.50","58.9"
"CHI","CHI vs. NYK","12/27/2017","W","48","91.1","85.3","5.8","65.7","1.53","17.4","14.8","83.9","50.0","14.9","46.5","49.4","101.50","53.5"
"WAS","WAS @ ATL","12/27/2017","L","48","100.0","113.0","-13.0","68.6","1.71","18.0","20.4","62.1","43.0","14.1","48.8","53.5","99.50","43.1"
"CHA","CHA vs. BOS","12/27/2017","L","48","94.8","106.3","-11.5","46.9","1.25","11.5","33.9","80.5","53.0","12.5","40.8","45.6","96.00","43.1"
"TOR","TOR @ OKC","12/27/2017","L","48","108.1","126.5","-18.4","66.7","2.18","18.3","18.0","64.4","40.0","11.1","48.8","55.5","98.50","41.1"
"CLE","CLE @ SAC","12/27/2017","L","48","105.6","119.8","-14.2","59.4","1.58","16.1","20.5","79.5","48.2","13.3","51.4","55.9","90.50","43.0"
"SAC","SAC vs. CLE","12/27/2017","W","48","119.8","105.6","14.2","61.0","2.27","20.2","20.5","79.5","51.8","12.1","59.5","62.7","90.50","57.0"
"MIN","MIN vs. DEN","12/27/2017","W","53","126.7","125.0","1.7","57.4","4.50","19.4","22.9","70.6","47.5","5.9","58.9","62.0","91.02","51.6"
"LAL","LAL vs. MEM","12/27/2017","L","48","108.8","118.5","-9.7","40.0","1.17","10.4","46.9","73.7","56.9","13.2","41.9","46.0","91.50","33.6"
"BOS","BOS @ CHA","12/27/2017","W","48","106.3","94.8","11.5","54.1","1.25","16.1","19.5","66.1","47.0","16.7","57.1","60.9","96.00","56.9"
"DAL","DAL @ IND","12/27/2017","W","48","110.1","105.6","4.5","65.0","2.60","21.5","16.7","73.8","45.2","11.2","56.4","57.9","89.00","52.3"
"DEN","DEN @ MIN","12/27/2017","L","53","125.0","126.7","-1.7","61.9","2.89","18.6","29.4","77.1","52.5","9.0","54.4","59.7","91.02","48.4"
"UTA","UTA @ GSW","12/27/2017","L","48","97.1","120.0","-22.9","56.8","1.62","15.2","21.7","86.8","46.9","12.5","43.5","48.6","104.50","33.4"
"ATL","ATL vs. WAS","12/27/2017","W","48","113.0","100.0","13.0","68.3","2.33","18.9","37.9","79.6","57.0","12.0","49.5","52.9","99.50","56.9"
"BKN","BKN @ NOP","12/27/2017","L","48","108.7","120.8","-12.1","63.4","1.53","18.3","23.5","77.3","48.4","16.3","56.1","58.8","105.00","40.4"
"TOR","TOR @ DAL","12/26/2017","L","48","93.9","99.0","-5.1","53.3","1.33","11.9","30.6","67.9","48.3","12.1","38.8","45.1","99.00","44.5"
"MEM","MEM @ PHX","12/26/2017","L","48","98.0","103.1","-5.1","34.3","1.20","9.7","25.9","67.4","44.3","10.1","42.0","48.6","97.50","47.0"
"MIL","MIL vs. CHI","12/26/2017","L","48","101.9","110.6","-8.7","59.0","1.15","16.7","23.9","68.9","49.5","19.2","53.0","56.6","104.00","45.6"
"BKN","BKN @ SAS","12/26/2017","L","48","100.0","112.4","-12.4","59.0","1.77","17.0","27.3","85.0","51.6","13.4","48.4","50.0","97.00","41.6"
"ORL","ORL @ MIA","12/26/2017","L","48","89.9","109.2","-19.3","42.4","0.82","11.3","22.4","64.7","44.0","17.2","43.8","49.1","98.50","38.7"
"UTA","UTA @ DEN","12/26/2017","L","48","93.3","123.0","-29.7","70.4","2.71","15.3","27.1","72.7","46.6","7.9","38.1","44.1","88.00","34.5"
"IND","IND @ DET","12/26/2017","L","48","95.4","123.0","-27.6","52.9","1.50","15.8","21.3","60.5","40.0","13.8","48.1","50.2","87.00","33.9"
"CHI","CHI @ MIL","12/26/2017","W","48","110.6","101.9","8.7","57.8","3.71","17.4","31.1","76.1","50.5","6.7","48.5","50.4","104.00","54.4"
"MIA","MIA vs. ORL","12/26/2017","W","48","109.2","89.9","19.3","53.7","1.29","15.9","35.3","77.6","56.0","17.3","51.1","54.3","98.50","61.3"
"LAC","LAC vs. SAC","12/26/2017","W","48","122.0","96.0","26.0","70.5","2.38","21.7","30.0","73.7","55.7","13.0","62.3","65.7","99.50","64.3"
"SAC","SAC @ LAC","12/26/2017","L","48","96.0","122.0","-26.0","62.5","2.50","18.0","26.3","70.0","44.3","10.1","45.3","46.9","99.50","35.7"
"SAS","SAS vs. BKN","12/26/2017","W","48","112.4","100.0","12.4","43.9","1.50","14.9","15.0","72.7","48.4","12.4","55.6","60.2","97.00","58.4"
"DAL","DAL vs. TOR","12/26/2017","W","48","99.0","93.9","5.1","50.0","1.43","14.6","32.1","69.4","51.7","14.1","45.7","48.5","99.00","55.5"
"DET","DET vs. IND","12/26/2017","W","48","123.0","95.4","27.6","63.4","2.00","20.0","39.5","78.7","60.0","14.9","57.3","60.1","87.00","66.1"
"PHX","PHX vs. MEM","12/26/2017","W","48","103.1","98.0","5.1","75.0","1.14","17.9","32.6","74.1","55.7","21.9","50.0","56.6","97.50","53.0"
"DEN","DEN vs. UTA","12/26/2017","W","48","123.0","93.3","29.7","59.0","2.30","18.9","27.3","72.9","53.4","11.5","54.9","59.0","88.00","65.5"
"PHI","PHI @ NYK","12/25/2017","W","48","107.1","102.1","5.1","60.0","1.40","15.7","31.3","60.3","47.7","15.3","48.8","55.1","97.00","59.3"
"HOU","HOU @ OKC","12/25/2017","L","48","112.6","117.9","-5.3","65.7","1.64","17.6","28.6","75.0","49.4","14.7","50.6","56.5","95.00","45.5"
"GSW","GSW vs. CLE","12/25/2017","W","48","105.3","96.8","8.5","73.7","1.87","21.1","25.0","65.0","47.2","16.0","52.4","55.3","94.50","64.0"
"CLE","CLE @ GSW","12/25/2017","L","48","96.8","105.3","-8.5","42.9","0.86","9.4","35.0","75.0","52.8","14.7","40.3","46.5","94.50","36.0"
"WAS","WAS @ BOS","12/25/2017","W","48","114.4","105.1","9.3","60.5","2.89","18.6","30.4","75.6","50.5","9.3","49.5","52.7","97.50","55.6"
"OKC","OKC vs. HOU","12/25/2017","W","48","117.9","112.6","5.3","48.8","1.40","16.7","25.0","71.4","50.6","15.8","59.5","62.8","95.00","54.5"
"NYK","NYK vs. PHI","12/25/2017","L","48","102.1","107.1","-5.1","47.4","1.38","12.9","39.7","68.8","52.3","13.5","42.6","46.1","97.00","40.7"
"MIN","MIN @ LAL","12/25/2017","W","48","124.7","107.2","17.5","61.2","2.00","21.9","28.6","69.1","53.3","15.5","64.9","67.1","97.00","62.9"
"BOS","BOS vs. WAS","12/25/2017","L","48","105.1","114.4","-9.3","51.3","1.18","15.6","24.4","69.6","49.5","17.3","56.8","58.2","97.50","44.4"
"LAL","LAL vs. MIN","12/25/2017","L","48","107.2","124.7","-17.5","52.5","1.75","15.6","30.9","71.4","46.7","12.4","48.9","51.6","97.00","37.1"
"SAS","SAS @ SAC","12/23/2017","W","48","117.4","108.8","8.6","65.9","3.63","22.3","24.4","77.1","51.6","8.7","56.3","58.2","91.50","58.1"
"POR","POR @ LAL","12/23/2017","W","48","96.0","93.9","2.1","48.7","1.73","14.3","25.0","74.1","48.2","11.1","46.3","47.0","98.50","50.2"
"TOR","TOR vs. PHI","12/23/2017","W","48","101.0","85.1","15.8","51.4","1.00","13.6","25.0","73.5","48.5","17.8","46.5","52.9","101.00","60.7"
"MIN","MIN @ PHX","12/23/2017","W","48","117.3","107.1","10.3","42.9","1.29","13.7","34.1","72.5","54.7","14.3","53.6","59.4","98.50","56.4"
"PHX","PHX vs. MIN","12/23/2017","L","48","107.1","117.3","-10.3","60.0","1.85","17.6","27.5","65.9","45.3","13.1","52.9","54.9","98.50","43.6"
"SAC","SAC vs. SAS","12/23/2017","L","48","108.8","117.4","-8.6","52.5","2.10","17.2","22.9","75.6","48.4","11.0","53.5","54.5","91.50","41.9"
"IND","IND vs. BKN","12/23/2017","W","53","120.6","116.7","3.9","66.0","3.44","21.5","24.4","59.3","44.2","8.8","57.8","61.2","92.38","57.0"
"WAS","WAS vs. ORL","12/23/2017","W","48","132.7","106.2","26.5","61.7","1.71","20.3","39.0","83.0","62.5","17.3","64.0","67.6","97.50","65.3"
"MIA","MIA vs. NOP","12/23/2017","L","48","104.4","122.5","-18.0","50.0","1.29","14.4","36.0","77.8","53.5","15.6","48.2","51.3","89.50","37.0"
"NOP","NOP @ MIA","12/23/2017","W","48","122.5","104.4","18.0","69.2","1.93","21.8","22.2","64.0","46.5","15.7","63.7","67.0","89.50","63.0"
"GSW","GSW vs. DEN","12/23/2017","L","48","87.1","102.1","-15.0","78.1","1.39","18.5","30.9","66.7","47.0","19.4","39.9","44.3","93.50","42.5"
"ORL","ORL @ WAS","12/23/2017","L","48","106.2","132.7","-26.5","40.5","1.42","13.9","17.0","61.0","37.5","12.4","52.9","54.5","97.50","34.7"
"BKN","BKN @ IND","12/23/2017","L","53","116.7","120.6","-3.9","57.1","1.71","16.1","40.7","75.6","55.8","13.7","51.0","54.6","92.38","43.0"
"PHI","PHI @ TOR","12/23/2017","L","48","85.1","101.0","-15.8","57.6","0.83","14.5","26.5","75.0","51.5","22.8","45.6","48.4","101.00","39.3"
"CHI","CHI @ BOS","12/23/2017","L","48","92.9","120.6","-27.7","70.6","1.60","17.3","28.6","78.0","51.9","15.2","43.6","47.4","98.00","37.8"
"DEN","DEN @ GSW","12/23/2017","W","48","102.1","87.1","15.0","65.8","1.32","18.7","33.3","69.1","53.0","20.2","50.6","54.2","93.50","57.5"
"MEM","MEM vs. LAC","12/23/2017","W","48","119.8","119.1","0.6","70.0","2.80","19.6","35.8","81.0","55.8","10.4","51.7","56.9","95.00","53.7"
"UTA","UTA vs. OKC","12/23/2017","L","48","102.3","118.4","-16.1","48.5","1.14","14.3","22.5","64.0","45.6","16.1","50.0","55.1","87.00","44.0"
"BOS","BOS vs. CHI","12/23/2017","W","48","120.6","92.9","27.7","65.9","4.83","21.2","22.0","71.4","48.1","6.2","54.3","57.8","98.00","62.2"
"MIL","MIL @ CHA","12/23/2017","L","48","110.4","116.8","-6.4","59.5","2.78","18.9","23.9","67.4","44.9","9.4","52.9","56.1","95.50","46.0"
"OKC","OKC @ UTA","12/23/2017","W","48","118.4","102.3","16.1","46.2","2.25","14.6","36.0","77.5","54.4","9.2","51.1","54.2","87.00","56.0"
"CHA","CHA vs. MIL","12/23/2017","W","48","116.8","110.4","6.4","61.1","1.29","16.9","32.6","76.1","55.1","17.9","54.7","60.6","95.50","54.0"
"ATL","ATL vs. DAL","12/23/2017","W","48","121.7","117.6","4.2","69.0","1.93","22.3","27.8","74.4","53.2","16.3","62.7","66.1","91.50","52.4"
"LAC","LAC @ MEM","12/23/2017","L","48","119.1","119.8","-0.6","35.9","1.27","12.1","19.0","64.2","44.2","11.7","57.6","61.3","95.00","46.3"
"LAL","LAL vs. POR","12/23/2017","L","48","93.9","96.0","-2.1","63.9","1.35","17.0","25.9","75.0","51.8","17.3","47.1","49.0","98.50","49.8"
"DAL","DAL @ ATL","12/23/2017","L","48","117.6","121.7","-4.2","72.1","2.82","23.5","25.6","72.2","46.8","12.1","55.9","58.4","91.50","47.6"
"POR","POR vs. DEN","12/22/2017","L","48","100.0","117.2","-17.2","42.9","1.50","13.3","27.5","56.5","41.2","11.8","45.8","47.2","86.00","35.3"
"DEN","DEN @ POR","12/22/2017","W","48","117.2","100.0","17.2","45.2","1.36","15.2","43.5","72.5","58.8","16.1","53.5","55.7","86.00","64.7"
"DET","DET vs. NYK","12/22/2017","W","48","110.6","105.2","5.4","50.0","1.58","14.6","30.9","58.5","44.4","12.8","48.9","52.5","95.00","49.9"
"GSW","GSW vs. LAL","12/22/2017","W","48","110.8","105.0","5.8","57.1","1.50","17.1","30.4","61.4","47.6","15.7","53.5","58.3","101.50","57.9"
"DAL","DAL @ MIA","12/22/2017","L","48","117.4","131.4","-14.0","73.7","3.50","23.7","10.5","88.5","42.2","9.3","62.0","63.3","86.00","43.8"
"MIA","MIA vs. DAL","12/22/2017","W","48","131.4","117.4","14.0","54.3","2.08","21.9","11.5","89.5","57.8","14.0","75.0","75.7","86.00","56.2"
"OKC","OKC vs. ATL","12/22/2017","W","48","123.7","119.4","4.3","54.5","1.26","17.0","48.8","65.9","57.3","19.6","61.6","62.7","97.50","51.5"
"ORL","ORL vs. NOP","12/22/2017","L","48","95.1","108.8","-13.7","44.4","1.14","12.3","24.1","73.9","47.0","13.7","44.7","49.6","102.00","40.9"
"NOP","NOP @ ORL","12/22/2017","W","48","108.8","95.1","13.7","53.5","1.53","16.8","26.1","75.9","53.0","14.7","55.8","57.5","102.00","59.1"
"LAC","LAC @ HOU","12/22/2017","W","48","128.0","116.8","11.2","55.8","3.00","17.3","30.0","70.5","48.9","8.0","57.1","61.2","100.50","55.5"
"MIL","MIL vs. CHA","12/22/2017","W","48","116.0","110.6","5.3","65.9","3.38","20.5","23.9","74.5","50.5","8.5","51.7","56.1","94.00","54.8"
"NYK","NYK @ DET","12/22/2017","L","48","105.2","110.6","-5.4","56.8","1.67","18.0","41.5","69.1","55.6","15.6","49.5","50.7","95.00","50.1"
"BKN","BKN vs. WAS","12/22/2017","W","48","124.0","86.6","37.4","65.9","1.61","20.3","39.1","80.3","62.6","18.8","58.0","61.2","96.50","68.6"
"LAL","LAL @ GSW","12/22/2017","L","48","105.0","110.8","-5.8","55.0","1.29","15.2","38.6","69.6","52.4","16.8","48.4","51.1","101.50","42.1"
"HOU","HOU vs. LAC","12/22/2017","L","48","116.8","128.0","-11.2","44.4","0.89","12.4","29.5","70.0","51.1","17.8","57.1","63.2","100.50","44.5"
"WAS","WAS @ BKN","12/22/2017","L","48","86.6","124.0","-37.4","64.7","3.14","17.2","19.7","60.9","37.4","7.2","39.2","42.2","96.50","31.4"
"CHA","CHA @ MIL","12/22/2017","L","48","110.6","116.0","-5.3","53.8","2.33","16.5","25.5","76.1","49.5","9.6","51.1","54.5","94.00","45.2"
"ATL","ATL @ OKC","12/22/2017","L","48","119.4","123.7","-4.3","63.6","1.65","20.4","34.1","51.2","42.7","17.3","60.6","63.3","97.50","48.5"
"SAS","SAS @ UTA","12/21/2017","L","48","95.7","107.5","-11.8","41.2","1.00","12.4","13.3","79.1","45.5","15.1","50.0","52.3","93.00","41.6"
"MEM","MEM @ PHX","12/21/2017","L","48","104.4","109.0","-4.6","38.5","1.50","11.8","38.2","70.6","53.8","11.0","46.1","48.9","90.00","48.2"
"CLE","CLE vs. CHI","12/21/2017","W","48","119.8","116.7","3.1","59.5","2.08","19.2","21.4","79.5","49.4","12.5","58.5","62.7","96.00","50.0"
"PHI","PHI vs. TOR","12/21/2017","L","48","109.0","112.9","-3.9","60.0","1.13","18.8","39.5","51.9","46.3","24.0","57.6","59.1","100.50","50.0"
"TOR","TOR @ PHI","12/21/2017","W","48","112.9","109.0","3.9","51.4","0.82","12.5","48.1","60.5","53.7","21.8","48.2","56.8","100.50","50.0"
"BOS","BOS @ NYK","12/21/2017","L","48","98.9","109.7","-10.7","51.5","1.70","13.7","25.9","61.4","41.8","10.6","45.9","49.3","93.50","43.2"
"NYK","NYK vs. BOS","12/21/2017","W","48","109.7","98.9","10.7","36.1","0.76","10.6","38.6","74.1","58.2","18.3","50.6","56.4","93.50","56.8"
"CHI","CHI @ CLE","12/21/2017","L","48","116.7","119.8","-3.1","72.3","2.43","24.6","20.5","78.6","50.6","14.6","62.4","63.3","96.00","50.0"
"UTA","UTA vs. SAS","12/21/2017","W","48","107.5","95.7","11.8","52.9","1.20","15.0","20.9","86.7","54.5","16.1","54.1","59.1","93.00","58.4"
"PHX","PHX vs. MEM","12/21/2017","W","48","109.0","104.4","4.6","63.6","2.10","16.8","29.4","61.8","46.2","11.2","46.9","52.2","90.00","51.8"
"BKN","BKN vs. SAC","12/20/2017","L","48","111.2","116.9","-5.6","46.9","1.36","12.5","30.8","58.1","43.2","12.4","48.2","53.7","89.00","44.6"
"CHA","CHA vs. TOR","12/20/2017","L","48","109.9","127.7","-17.8","53.8","1.75","15.4","29.8","71.1","50.0","11.9","50.0","55.3","101.00","43.1"
"DET","DET @ DAL","12/20/2017","L","48","98.9","118.3","-19.3","57.6","1.46","15.7","17.8","89.2","50.0","13.8","47.4","53.6","93.50","40.5"
"MEM","MEM @ GSW","12/20/2017","L","48","94.4","110.2","-15.8","71.4","1.18","15.2","39.7","66.7","51.0","19.1","40.5","45.5","88.50","35.2"
"MIN","MIN @ DEN","12/20/2017","W","48","116.7","108.3","8.3","65.1","3.11","20.9","22.7","74.4","47.0","9.4","54.0","58.7","96.00","53.7"
"LAC","LAC vs. PHX","12/20/2017","W","48","110.2","96.9","13.3","53.7","2.44","16.8","22.0","68.3","47.8","9.2","52.9","55.4","98.00","59.6"
"UTA","UTA @ OKC","12/20/2017","L","48","84.9","116.3","-31.4","50.0","0.68","10.8","28.6","76.3","49.4","20.4","40.4","46.5","92.50","29.9"
"BOS","BOS vs. MIA","12/20/2017","L","48","97.8","98.9","-1.1","60.0","1.80","15.3","17.3","78.4","47.6","11.0","45.6","49.9","91.00","46.5"
"ATL","ATL vs. IND","12/20/2017","L","48","104.4","115.4","-11.0","77.1","1.93","20.3","32.6","76.2","53.4","15.4","48.1","52.9","91.00","48.3"
"SAC","SAC @ BKN","12/20/2017","W","48","116.9","111.2","5.6","35.0","1.00","11.7","41.9","69.2","56.8","15.7","53.0","57.3","89.00","55.4"
"HOU","HOU vs. LAL","12/20/2017","L","48","111.5","119.6","-8.1","51.4","1.27","13.6","29.8","76.5","51.9","14.4","50.6","55.7","103.00","43.3"
"GSW","GSW vs. MEM","12/20/2017","W","48","110.2","94.4","15.8","76.5","1.63","20.3","33.3","60.3","49.0","18.2","50.7","57.1","88.50","64.8"
"LAL","LAL @ HOU","12/20/2017","W","48","119.6","111.5","8.1","67.5","2.70","19.1","23.5","70.2","48.1","9.8","55.9","58.7","103.00","56.7"
"DEN","DEN vs. MIN","12/20/2017","L","48","108.3","116.7","-8.3","75.0","1.23","20.3","25.6","77.3","53.0","22.9","59.0","63.0","96.00","46.3"
"SAS","SAS @ POR","12/20/2017","W","48","98.9","96.8","2.1","41.5","0.74","13.9","28.9","71.4","55.4","24.5","55.7","57.0","94.00","57.5"
"DAL","DAL vs. DET","12/20/2017","W","48","118.3","98.9","19.3","55.0","1.83","18.5","10.8","82.2","50.0","12.9","62.7","65.6","93.50","59.5"
"POR","POR vs. SAS","12/20/2017","L","48","96.8","98.9","-2.1","47.4","2.00","14.0","28.6","71.1","44.6","9.6","42.7","44.5","94.00","42.5"
"IND","IND @ ATL","12/20/2017","W","48","115.4","104.4","11.0","47.5","1.90","16.0","23.8","67.4","46.6","11.0","53.0","58.1","91.00","51.7"
"MIA","MIA @ BOS","12/20/2017","W","48","98.9","97.8","1.1","69.7","1.53","18.4","21.6","82.7","52.4","16.5","50.7","52.3","91.00","53.5"
"PHX","PHX @ LAC","12/20/2017","L","48","96.9","110.2","-13.3","62.9","2.20","15.7","31.7","78.0","52.2","10.2","40.2","45.1","98.00","40.4"
"OKC","OKC vs. UTA","12/20/2017","W","48","116.3","84.9","31.4","57.5","1.64","18.5","23.7","71.4","50.6","15.2","57.1","61.7","92.50","70.1"
"ORL","ORL @ CHI","12/20/2017","L","48","97.9","115.5","-17.5","65.7","2.56","17.7","21.1","75.0","44.6","9.4","42.1","47.4","96.50","37.8"
"TOR","TOR @ CHA","12/20/2017","W","48","127.7","109.9","17.8","71.4","2.50","23.5","28.9","70.2","50.0","13.9","62.6","65.2","101.00","56.9"
"CHI","CHI vs. ORL","12/20/2017","W","48","115.5","97.9","17.5","70.5","2.38","22.3","25.0","78.9","55.4","13.4","56.9","60.1","96.50","62.2"
"WAS","WAS vs. NOP","12/19/2017","W","48","112.6","101.9","10.7","63.0","1.81","20.0","27.7","69.4","49.0","15.5","57.6","59.1","103.50","53.2"
"SAC","SAC @ PHI","12/19/2017","W","48","103.1","97.9","5.1","51.2","1.75","15.6","28.1","68.6","47.2","12.2","48.9","49.9","97.50","49.4"
"MIL","MIL vs. CLE","12/19/2017","W","48","124.0","122.1","1.9","62.8","1.93","20.0","27.3","76.2","51.2","14.6","59.1","63.4","95.50","52.5"
"NOP","NOP @ WAS","12/19/2017","L","48","101.9","112.6","-10.7","58.8","1.25","14.5","30.6","72.3","51.0","15.4","45.6","54.3","103.50","46.8"
"PHI","PHI vs. SAC","12/19/2017","L","48","97.9","103.1","-5.1","61.8","1.05","15.7","31.4","71.9","52.8","20.6","48.1","51.9","97.50","50.6"
"CLE","CLE @ MIL","12/19/2017","L","48","122.1","124.0","-1.9","65.0","1.86","20.0","23.8","72.7","48.8","14.7","60.0","64.0","95.50","47.5"
"DAL","DAL vs. PHX","12/18/2017","L","48","90.1","97.0","-6.9","65.6","1.40","15.6","22.8","80.4","48.5","14.9","42.6","47.7","100.50","48.0"
"OKC","OKC vs. DEN","12/18/2017","W","48","104.4","102.2","2.2","33.3","1.30","11.7","17.4","72.5","46.4","11.0","52.5","54.2","91.50","51.2"
"SAS","SAS vs. LAC","12/18/2017","W","48","109.0","90.1","18.9","55.0","1.22","16.7","22.2","78.4","52.1","18.0","54.3","58.6","100.50","58.8"
"LAL","LAL vs. GSW","12/18/2017","L","53","102.7","103.6","-0.9","56.1","1.92","15.8","20.7","65.6","44.3","10.8","50.0","53.1","100.98","47.7"
"CHI","CHI vs. PHI","12/18/2017","W","48","109.3","107.5","1.9","61.4","1.69","18.8","20.0","77.6","48.5","15.0","54.9","58.3","107.00","51.0"
"HOU","HOU vs. UTA","12/18/2017","W","48","125.0","105.3","19.7","62.5","1.79","18.8","30.0","84.0","60.0","14.6","63.0","67.5","95.00","62.2"
"IND","IND vs. BOS","12/18/2017","L","48","112.1","115.5","-3.3","37.8","1.08","11.3","30.4","79.5","52.9","13.1","51.3","58.0","98.00","51.1"
"MIA","MIA @ ATL","12/18/2017","L","48","105.1","111.1","-6.1","52.8","1.00","14.3","32.6","70.8","52.1","19.2","50.0","56.4","99.00","45.3"
"PHX","PHX @ DAL","12/18/2017","W","48","97.0","90.1","6.9","48.6","0.89","13.5","19.6","77.2","51.5","19.0","50.6","54.7","100.50","52.0"
"BOS","BOS @ IND","12/18/2017","W","48","115.5","112.1","3.3","59.1","1.30","19.8","20.5","69.6","47.1","20.6","65.8","65.8","98.00","48.9"
"DEN","DEN @ OKC","12/18/2017","L","48","102.2","104.4","-2.2","56.8","1.75","16.8","27.5","82.6","53.6","13.0","50.0","51.5","91.50","48.8"
"ATL","ATL vs. MIA","12/18/2017","W","48","111.1","105.1","6.1","65.8","1.92","18.4","29.2","67.4","47.9","13.1","50.6","56.9","99.00","54.7"
"MIN","MIN vs. POR","12/18/2017","W","48","114.9","112.6","2.3","45.2","1.90","14.7","32.0","71.1","48.9","10.6","50.0","53.9","94.50","44.2"
"GSW","GSW @ LAL","12/18/2017","W","53","103.6","102.7","0.9","58.1","1.67","15.7","34.4","79.3","55.7","13.4","45.3","49.9","100.98","52.3"
"NYK","NYK @ CHA","12/18/2017","L","48","90.1","106.9","-16.8","58.3","1.24","15.8","24.0","67.4","44.8","16.8","43.6","48.0","101.50","38.5"
"PHI","PHI @ CHI","12/18/2017","L","48","107.5","109.3","-1.9","68.2","1.50","20.4","22.4","80.0","51.5","18.7","56.0","58.1","107.00","49.0"
