"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"PHX","PHX vs. DEN","11/08/2013","W","48","107.5","98.1","9.5","52.5","1.05","15.1","28.9","82.6","56.0","18.9","53.6","58.7","105.50","58.2"
"UTA","UTA @ CHI","11/08/2013","L","48","78.5","104.3","-25.8","72.0","1.06","13.6","36.5","67.6","48.0","18.3","33.5","38.0","93.00","24.4"
"MIA","MIA vs. BOS","11/09/2013","L","48","122.2","120.7","1.6","63.4","2.60","21.5","13.5","63.0","41.0","11.1","61.3","64.0","91.00","54.7"
"TOR","TOR vs. UTA","11/09/2013","W","48","126.4","100.0","26.4","57.5","1.92","17.6","41.9","65.1","53.5","13.2","54.2","60.0","91.00","61.4"
"MEM","MEM vs. GSW","11/09/2013","W","48","112.5","92.8","19.7","59.5","1.47","19.2","26.3","76.0","54.5","17.7","56.3","60.0","96.50","68.6"
"ATL","ATL vs. ORL","11/09/2013","W","48","106.1","95.9","10.2","83.7","2.77","24.3","30.6","77.1","53.6","13.3","51.1","53.3","98.00","62.9"
"DAL","DAL @ MIL","11/09/2013","W","48","96.8","87.4","9.4","51.5","0.89","13.6","30.4","69.2","51.0","20.2","46.2","52.2","94.50","62.8"
"LAC","LAC @ HOU","11/09/2013","W","48","113.8","100.0","13.8","61.9","1.86","19.0","35.3","70.0","52.5","14.9","52.8","54.5","94.00","55.2"
"CLE","CLE vs. PHI","11/09/2013","W","58","107.6","108.7","-1.1","60.9","1.47","17.0","34.4","71.7","51.8","16.1","51.5","55.3","96.41","51.4"
"HOU","HOU vs. LAC","11/09/2013","L","48","100.0","113.8","-13.8","60.0","1.17","16.2","30.0","64.7","47.5","19.1","49.4","52.3","94.00","44.8"
"PHI","PHI @ CLE","11/09/2013","L","58","108.7","107.6","1.1","51.1","1.26","15.6","28.3","65.6","48.2","16.5","53.0","57.3","96.41","48.6"
"BKN","BKN vs. IND","11/09/2013","L","48","102.2","106.7","-4.4","57.1","1.33","17.1","20.5","70.2","46.2","16.9","51.3","54.8","89.50","46.2"
"IND","IND @ BKN","11/09/2013","W","48","106.7","102.2","4.4","64.9","1.85","18.9","29.8","79.5","53.8","14.4","50.6","54.1","89.50","53.8"
"UTA","UTA @ TOR","11/09/2013","L","48","100.0","126.4","-26.4","58.8","1.25","16.0","34.9","58.1","46.5","17.6","46.1","52.0","91.00","38.6"
"SAC","SAC vs. POR","11/09/2013","L","48","100.0","111.6","-11.6","47.2","1.70","15.2","23.3","54.0","39.8","11.8","48.1","50.5","85.50","41.9"
"ORL","ORL @ ATL","11/09/2013","L","48","95.9","106.1","-10.2","57.9","1.22","16.8","22.9","69.4","46.4","18.4","51.2","52.3","98.00","37.1"
"POR","POR @ SAC","11/09/2013","W","48","111.6","100.0","11.6","69.4","1.92","18.7","46.0","76.7","60.2","15.1","49.4","52.4","85.50","58.1"
"MIL","MIL vs. DAL","11/09/2013","L","48","87.4","96.8","-9.4","51.6","0.80","12.9","30.8","69.6","49.0","21.1","45.1","47.1","94.50","37.2"
"GSW","GSW @ MEM","11/09/2013","L","48","92.8","112.5","-19.7","51.5","0.94","13.8","24.0","73.7","45.5","18.6","48.7","50.3","96.50","31.4"
"BOS","BOS @ MIA","11/09/2013","W","48","120.7","122.2","-1.6","52.2","1.71","18.0","37.0","86.5","59.0","15.2","57.3","58.9","91.00","45.3"
"WAS","WAS @ OKC","11/10/2013","L","53","101.9","103.9","-2.0","57.5","1.77","17.0","16.7","66.0","41.1","12.6","52.3","52.8","92.83","45.8"
"PHX","PHX vs. NOP","11/10/2013","W","48","107.4","101.1","6.4","36.8","0.93","11.8","30.2","61.2","46.7","16.0","53.2","57.3","93.50","55.9"
"SAS","SAS @ NYK","11/10/2013","W","48","125.0","94.7","30.3","53.7","1.69","17.2","30.6","79.6","60.0","13.5","61.8","67.3","95.00","71.8"
"LAL","LAL vs. MIN","11/10/2013","L","48","88.2","110.8","-22.5","68.6","1.33","16.8","29.5","64.6","45.0","17.6","43.5","45.0","102.00","35.2"
"NYK","NYK vs. SAS","11/10/2013","L","48","94.7","125.0","-30.3","51.6","1.60","13.2","20.4","69.4","40.0","10.6","41.5","47.0","95.00","28.2"
"NOP","NOP @ PHX","11/10/2013","L","48","101.1","107.4","-6.4","51.3","1.18","15.3","38.8","69.8","53.3","18.3","46.6","50.1","93.50","44.1"
"OKC","OKC vs. WAS","11/10/2013","W","53","103.9","101.9","2.0","51.2","1.24","14.9","34.0","83.3","58.9","16.7","47.8","52.1","92.83","54.2"
"MIN","MIN @ LAL","11/10/2013","W","48","110.8","88.2","22.5","65.9","1.38","19.7","35.4","70.5","55.0","20.6","54.4","57.4","102.00","64.8"
"POR","POR vs. DET","11/11/2013","W","48","119.8","112.0","7.8","54.8","1.35","17.7","40.0","61.5","52.2","18.7","57.9","61.5","91.50","53.2"
"CLE","CLE @ CHI","11/11/2013","L","48","92.0","109.1","-17.0","41.9","0.65","11.0","38.3","61.2","50.0","22.7","44.7","48.3","88.00","36.0"
"ATL","ATL @ CHA","11/11/2013","W","48","107.3","100.0","7.3","74.3","2.00","19.7","23.3","74.0","50.5","13.5","52.6","58.3","95.00","60.0"
"MIN","MIN @ LAC","11/11/2013","L","48","107.0","109.0","-2.0","67.5","2.08","18.6","33.9","80.5","53.6","13.0","47.4","51.5","100.00","42.8"
"CHI","CHI vs. CLE","11/11/2013","W","48","109.1","92.0","17.0","70.6","2.18","18.5","38.8","61.7","50.0","12.5","43.4","50.8","88.00","64.0"
"HOU","HOU vs. TOR","11/11/2013","W","58","95.7","91.2","4.4","56.8","0.91","13.8","35.8","67.9","55.2","20.0","48.2","52.5","94.76","69.4"
"ORL","ORL @ BOS","11/11/2013","L","48","108.2","123.7","-15.5","69.2","1.42","19.1","37.5","68.6","50.6","19.6","50.0","55.2","97.00","40.6"
"LAC","LAC vs. MIN","11/11/2013","W","48","109.0","107.0","2.0","68.2","2.14","21.9","19.5","66.1","46.4","14.0","57.5","59.0","100.00","57.2"
"CHA","CHA vs. ATL","11/11/2013","L","48","100.0","107.3","-7.3","66.7","1.57","17.1","26.0","76.7","49.5","14.9","43.8","50.1","95.00","40.0"
"PHI","PHI vs. SAS","11/11/2013","L","48","91.4","117.2","-25.8","55.9","1.27","15.3","23.5","67.4","44.3","16.1","44.5","47.7","93.00","36.7"
"TOR","TOR @ HOU","11/11/2013","L","58","91.2","95.7","-4.4","26.3","0.77","6.8","32.1","64.2","44.8","11.4","36.8","41.3","94.76","30.6"
"DEN","DEN @ UTA","11/11/2013","W","48","107.5","88.0","19.5","50.0","1.20","14.2","39.1","81.6","61.1","16.1","48.1","54.4","92.50","65.8"
"BOS","BOS vs. ORL","11/11/2013","W","48","123.7","108.2","15.5","54.9","1.87","20.7","31.4","62.5","49.4","15.5","62.9","65.5","97.00","59.4"
"SAS","SAS @ PHI","11/11/2013","W","48","117.2","91.4","25.8","65.9","2.42","21.3","32.6","76.5","55.7","12.9","56.7","58.1","93.00","63.3"
"MEM","MEM @ IND","11/11/2013","L","48","94.0","113.1","-19.0","61.3","1.90","16.8","21.3","68.3","43.2","11.9","44.0","47.4","84.00","36.9"
"UTA","UTA vs. DEN","11/11/2013","L","48","88.0","107.5","-19.5","35.5","0.79","9.8","18.4","60.9","38.9","15.2","42.2","46.5","92.50","34.2"
"IND","IND vs. MEM","11/11/2013","W","48","113.1","94.0","19.0","67.6","1.92","20.8","31.7","78.7","56.8","15.5","52.6","56.6","84.00","63.1"
"DET","DET @ POR","11/11/2013","L","48","112.0","119.8","-7.8","47.6","2.22","15.3","38.5","60.0","47.8","9.8","47.8","51.4","91.50","46.8"
"DET","DET @ GSW","11/12/2013","L","48","100.0","118.9","-18.9","43.2","1.33","12.5","32.7","62.5","43.7","12.6","44.3","48.0","95.00","34.5"
"NOP","NOP @ LAL","11/12/2013","L","48","95.0","114.9","-19.9","67.6","1.77","17.3","17.5","72.2","38.7","13.0","42.3","48.2","100.50","35.6"
"WAS","WAS @ DAL","11/12/2013","L","48","99.0","108.2","-9.3","72.7","1.26","18.2","26.1","70.2","48.4","19.8","50.0","54.1","96.50","47.1"
"MIL","MIL @ MIA","11/12/2013","L","48","96.9","120.4","-23.5","57.6","1.06","15.0","23.9","81.1","49.4","18.4","48.7","53.8","98.00","37.1"
"GSW","GSW vs. DET","11/12/2013","W","48","118.9","100.0","18.9","66.7","1.22","20.9","37.5","67.3","56.3","24.2","65.7","69.4","95.00","65.5"
"LAL","LAL vs. NOP","11/12/2013","W","48","114.9","95.0","19.9","75.0","1.74","22.9","27.8","82.5","61.3","18.8","62.7","65.7","100.50","64.4"
"DAL","DAL vs. WAS","11/12/2013","W","48","108.2","99.0","9.3","61.0","1.56","18.4","29.8","73.9","51.6","16.5","54.8","56.8","96.50","52.9"
"MIA","MIA vs. MIL","11/12/2013","W","48","120.4","96.9","23.5","63.0","2.07","21.8","18.9","76.1","50.6","14.3","65.8","65.9","98.00","62.9"
"UTA","UTA vs. NOP","11/13/2013","W","48","118.1","110.5","7.6","62.2","1.10","17.0","42.9","68.9","56.3","22.3","57.6","62.2","94.50","55.9"
"LAC","LAC vs. OKC","11/13/2013","W","48","107.8","101.0","6.8","76.9","1.36","19.2","47.1","79.1","61.7","21.4","48.8","55.0","102.50","56.3"
"DEN","DEN vs. LAL","11/13/2013","W","48","112.1","102.1","10.1","57.5","2.56","15.3","45.6","63.9","54.3","9.1","43.0","47.7","98.00","60.8"
"WAS","WAS @ SAS","11/13/2013","L","48","84.0","96.8","-12.8","45.5","1.36","12.3","24.1","86.8","49.0","11.7","39.0","41.2","94.50","37.7"
"TOR","TOR @ MEM","11/13/2013","W","48","114.4","95.6","18.8","45.2","1.08","12.4","22.5","58.8","42.9","14.4","52.2","61.2","90.50","60.4"
"OKC","OKC @ LAC","11/13/2013","L","48","101.0","107.8","-6.8","77.1","1.23","19.6","20.9","52.9","38.3","21.6","50.7","57.5","102.50","43.7"
"PHI","PHI vs. HOU","11/13/2013","W","53","111.8","105.4","6.4","67.4","2.23","18.0","38.1","66.7","51.7","11.8","47.1","52.1","100.08","51.6"
"ATL","ATL vs. NYK","11/13/2013","L","48","100.0","104.4","-4.4","62.9","1.47","17.6","31.0","79.2","57.9","16.5","48.7","52.8","91.00","49.6"
"LAL","LAL @ DEN","11/13/2013","L","48","102.1","112.1","-10.1","54.1","1.33","14.4","36.1","54.4","45.7","15.5","43.6","46.9","98.00","39.2"
"CLE","CLE @ MIN","11/13/2013","L","48","99.0","129.2","-30.2","50.0","1.64","14.2","24.1","76.9","46.2","11.5","44.3","49.4","96.00","32.0"
"POR","POR vs. PHX","11/13/2013","W","48","92.8","91.8","1.0","42.9","0.88","11.7","29.6","77.6","52.4","17.5","45.2","47.8","97.00","50.8"
"NOP","NOP @ UTA","11/13/2013","L","48","110.5","118.1","-7.6","45.2","1.46","15.1","31.1","57.1","43.7","13.7","52.4","56.0","94.50","44.1"
"NYK","NYK @ ATL","11/13/2013","W","48","104.4","100.0","4.4","64.9","4.00","19.2","20.8","69.0","42.1","6.6","48.9","50.7","91.00","50.4"
"SAS","SAS vs. WAS","11/13/2013","W","48","96.8","84.0","12.8","71.8","1.65","21.9","13.2","75.9","51.0","17.9","55.8","57.1","94.50","62.3"
"ORL","ORL vs. MIL","11/13/2013","W","48","100.0","97.8","2.2","57.1","1.25","15.4","31.4","78.6","52.7","17.0","48.2","51.5","93.50","50.8"
"HOU","HOU @ PHI","11/13/2013","L","53","105.4","111.8","-6.4","79.1","1.62","21.1","33.3","61.9","48.3","18.9","52.6","54.7","100.08","48.4"
"CHA","CHA @ BOS","11/13/2013","W","48","96.7","90.2","6.5","53.3","1.33","12.8","33.3","80.8","56.6","13.0","38.4","46.7","92.00","59.8"
"SAC","SAC vs. BKN","11/13/2013","W","48","110.3","87.8","22.6","63.4","3.71","19.0","24.6","74.1","48.6","7.2","47.9","51.4","97.50","62.9"
"PHX","PHX @ POR","11/13/2013","L","48","91.8","92.8","-1.0","43.2","1.14","12.9","22.4","70.4","47.6","14.4","45.9","48.5","97.00","49.2"
"BOS","BOS vs. CHA","11/13/2013","L","48","90.2","96.7","-6.5","51.7","1.00","12.8","19.2","66.7","43.4","16.3","42.2","47.2","92.00","40.2"
"MIN","MIN vs. CLE","11/13/2013","W","48","129.2","99.0","30.2","75.6","3.78","24.5","23.1","75.9","53.8","9.4","61.6","66.4","96.00","68.0"
"MEM","MEM vs. TOR","11/13/2013","L","48","95.6","114.4","-18.8","68.6","1.26","17.9","41.2","77.5","57.1","20.9","46.3","48.6","90.50","39.6"
"MIL","MIL @ ORL","11/13/2013","L","48","97.8","100.0","-2.2","48.5","0.89","13.6","21.4","68.6","47.3","19.4","48.0","54.4","93.50","49.2"
"BKN","BKN @ SAC","11/13/2013","L","48","87.8","110.3","-22.6","45.2","0.93","11.3","25.9","75.4","51.4","15.3","39.6","45.8","97.50","37.1"
"GSW","GSW vs. OKC","11/14/2013","W","48","119.6","118.6","1.0","57.8","3.71","19.4","24.0","61.9","41.3","7.2","55.3","57.9","97.00","50.0"
"HOU","HOU @ NYK","11/14/2013","W","48","116.0","114.0","2.0","45.2","0.78","11.6","35.0","69.2","54.3","19.1","52.2","62.4","93.50","54.6"
"NYK","NYK vs. HOU","11/14/2013","L","48","114.0","116.0","-2.0","52.6","2.22","15.6","30.8","65.0","45.7","9.7","48.3","53.6","93.50","45.4"
"OKC","OKC @ GSW","11/14/2013","L","48","118.6","119.6","-1.0","48.8","1.05","15.0","38.1","76.0","58.7","19.6","56.9","62.3","97.00","50.0"
"DEN","DEN vs. MIN","11/15/2013","W","48","110.4","105.6","4.8","59.6","1.87","18.8","31.4","71.4","51.0","14.2","52.1","55.1","106.50","54.0"
"IND","IND vs. MIL","11/15/2013","W","48","115.6","84.6","30.9","35.0","0.93","12.0","33.3","62.7","51.0","16.7","53.8","58.9","90.50","75.7"
"LAL","LAL vs. MEM","11/15/2013","L","48","92.5","96.7","-4.3","71.4","2.27","20.3","10.2","77.1","43.3","11.8","50.0","50.7","92.50","44.6"
"ATL","ATL vs. PHI","11/15/2013","W","48","109.7","101.0","8.7","64.1","1.56","18.2","22.7","77.6","51.6","15.5","54.3","59.7","102.50","55.3"
"MIL","MIL @ IND","11/15/2013","L","48","84.6","115.6","-30.9","46.7","0.82","11.1","37.3","66.7","49.0","18.7","38.6","41.5","90.50","24.3"
"CHI","CHI @ TOR","11/15/2013","W","48","104.3","86.0","18.3","58.3","1.24","16.5","30.4","69.6","52.0","18.5","49.4","54.3","92.50","61.5"
"UTA","UTA vs. SAS","11/15/2013","L","48","85.4","94.8","-9.4","45.7","0.89","12.2","33.3","84.1","55.4","18.8","41.2","42.8","96.00","37.9"
"POR","POR @ BOS","11/15/2013","W","48","106.9","95.0","11.8","52.5","1.17","15.8","25.6","88.9","58.0","17.6","54.3","59.4","101.50","58.7"
"CLE","CLE vs. CHA","11/15/2013","L","48","87.9","92.5","-4.6","59.4","1.19","15.7","22.4","70.0","46.5","17.6","43.0","46.3","92.00","45.1"
"MIA","MIA vs. DAL","11/15/2013","W","48","111.1","105.1","6.1","42.5","1.06","13.9","16.2","79.5","48.7","16.2","57.4","63.1","99.00","55.9"
"SAS","SAS @ UTA","11/15/2013","W","48","94.8","85.4","9.4","54.3","1.12","15.6","15.9","66.7","44.6","17.7","48.7","53.1","96.00","62.1"
"DET","DET @ SAC","11/15/2013","W","48","106.6","100.0","6.6","68.4","2.17","19.5","32.1","69.4","50.0","13.2","48.2","50.8","90.50","55.9"
"BKN","BKN @ PHX","11/15/2013","W","53","102.0","100.0","2.0","36.8","1.17","10.9","32.1","77.1","53.5","12.2","44.8","50.1","88.75","50.5"
"PHX","PHX vs. BKN","11/15/2013","L","53","100.0","102.0","-2.0","50.0","0.94","13.5","22.9","67.9","46.5","18.4","49.4","54.4","88.75","49.5"
"MIN","MIN @ DEN","11/15/2013","L","48","105.6","110.4","-4.8","47.8","1.38","15.5","28.6","68.6","49.0","15.0","52.1","55.2","106.50","46.0"
"SAC","SAC vs. DET","11/15/2013","L","48","100.0","106.6","-6.6","64.7","1.29","17.3","30.6","67.9","50.0","18.9","48.8","51.4","90.50","44.1"
"PHI","PHI @ ATL","11/15/2013","L","48","101.0","109.7","-8.7","52.5","1.31","15.7","22.4","77.3","48.4","15.7","49.4","53.6","102.50","44.7"
"DAL","DAL @ MIA","11/15/2013","L","48","105.1","111.1","-6.1","59.5","0.92","17.2","20.5","83.8","51.3","24.2","58.1","62.5","99.00","44.1"
"CHA","CHA @ CLE","11/15/2013","W","48","92.5","87.9","4.6","71.9","1.44","17.7","30.0","77.6","53.5","17.2","45.0","48.4","92.00","54.9"
"MEM","MEM @ LAL","11/15/2013","W","48","96.7","92.5","4.3","73.0","2.70","20.8","22.9","89.8","56.7","10.9","44.1","48.8","92.50","55.4"
"BOS","BOS vs. POR","11/15/2013","L","48","95.0","106.9","-11.8","45.9","1.13","13.8","11.1","74.4","42.0","14.9","50.0","53.7","101.50","41.3"
"TOR","TOR vs. CHI","11/15/2013","L","48","86.0","104.3","-18.3","65.5","1.19","15.0","30.4","69.6","48.0","17.2","38.4","43.6","92.50","38.5"
"PHI","PHI @ NOP","11/16/2013","L","48","99.0","135.0","-36.0","45.7","0.89","12.2","30.8","72.5","48.9","18.2","45.8","50.7","99.50","29.8"
"HOU","HOU vs. DEN","11/16/2013","W","48","120.8","109.9","10.9","65.9","1.59","18.6","40.0","64.9","53.9","16.8","56.2","60.8","101.00","59.4"
"DAL","DAL @ ORL","11/16/2013","W","48","110.2","103.1","7.1","62.8","2.70","20.6","15.6","82.9","45.0","10.2","57.1","58.7","97.50","53.3"
"WAS","WAS vs. CLE","11/16/2013","L","53","90.6","98.1","-7.5","59.5","1.16","15.2","30.0","82.2","52.4","17.9","43.0","46.7","95.55","43.8"
"MIA","MIA @ CHA","11/16/2013","W","48","111.5","93.1","18.4","51.4","1.20","15.8","25.0","71.4","53.3","17.2","55.1","61.3","87.00","64.8"
"IND","IND @ CHI","11/16/2013","L","48","103.3","122.2","-18.9","47.1","1.45","12.9","35.8","64.3","48.4","12.1","42.4","48.3","90.50","39.0"
"GSW","GSW vs. UTA","11/16/2013","W","48","109.7","95.7","14.0","58.5","1.50","18.5","32.5","75.6","55.3","17.2","56.9","59.2","92.50","61.8"
"ORL","ORL vs. DAL","11/16/2013","L","48","103.1","110.2","-7.1","59.5","1.16","17.7","17.1","84.4","55.0","19.6","55.7","60.7","97.50","46.7"
"MIL","MIL vs. OKC","11/16/2013","L","48","85.9","98.9","-13.1","60.0","1.13","14.3","29.8","75.0","51.4","17.4","39.5","42.7","92.50","41.4"
"CHA","CHA vs. MIA","11/16/2013","L","48","93.1","111.5","-18.4","69.0","2.00","16.5","28.6","75.0","46.7","11.5","39.8","44.1","87.00","35.2"
"UTA","UTA @ GSW","11/16/2013","L","48","95.7","109.7","-14.0","51.4","0.95","15.0","24.4","67.5","44.7","20.7","50.6","52.4","92.50","38.2"
"CLE","CLE @ WAS","11/16/2013","W","53","98.1","90.6","7.5","50.0","0.90","13.8","17.8","70.0","47.6","19.0","50.6","56.8","95.55","56.2"
"OKC","OKC @ MIL","11/16/2013","W","48","98.9","85.9","13.1","50.0","1.55","13.8","25.0","70.2","48.6","11.8","44.5","49.0","92.50","58.6"
"BOS","BOS @ MIN","11/16/2013","L","48","88.9","106.0","-17.1","41.2","0.64","10.7","35.8","64.9","50.9","22.2","42.4","46.8","99.50","37.4"
"BKN","BKN @ LAC","11/16/2013","L","48","108.4","115.8","-7.4","66.7","2.18","17.6","30.4","63.4","44.3","11.6","47.6","51.7","95.00","40.4"
"ATL","ATL @ NYK","11/16/2013","W","48","118.3","97.8","20.5","45.5","1.54","16.8","19.4","64.3","46.7","14.0","62.2","64.3","92.50","64.0"
"NOP","NOP vs. PHI","11/16/2013","W","48","135.0","99.0","36.0","57.7","2.31","21.4","27.5","69.2","51.1","13.0","68.0","69.0","99.50","70.2"
"MIN","MIN vs. BOS","11/16/2013","W","48","106.0","88.9","17.1","47.5","1.46","13.8","35.1","64.2","49.1","13.0","46.3","51.1","99.50","62.6"
"CHI","CHI vs. IND","11/16/2013","W","48","122.2","103.3","18.9","62.5","1.67","19.4","35.7","64.2","51.6","16.7","57.6","61.4","90.50","61.0"
"LAC","LAC vs. BKN","11/16/2013","W","48","115.8","108.4","7.4","57.5","1.28","17.3","36.6","69.6","55.7","18.9","58.4","61.0","95.00","59.6"
"NYK","NYK vs. ATL","11/16/2013","L","48","97.8","118.3","-20.5","55.9","1.36","14.5","35.7","80.6","53.3","15.2","43.3","46.4","92.50","36.0"
"DEN","DEN @ HOU","11/16/2013","L","48","109.9","120.8","-10.9","48.9","1.69","15.5","35.1","60.0","46.1","12.9","49.5","51.9","101.00","40.6"
"DET","DET @ LAL","11/17/2013","L","48","104.2","118.8","-14.5","57.1","1.71","17.9","30.6","67.4","47.8","14.7","52.9","52.4","95.50","41.9"
"MEM","MEM @ SAC","11/17/2013","W","48","107.8","96.6","11.1","75.0","1.88","23.4","26.5","76.8","57.8","17.8","58.3","60.7","89.50","63.9"
"LAL","LAL vs. DET","11/17/2013","W","48","118.8","104.2","14.5","70.2","2.54","23.4","32.6","69.4","52.2","13.5","57.8","60.4","95.50","58.1"
"TOR","TOR vs. POR","11/17/2013","L","53","102.8","110.3","-7.5","40.5","1.00","11.9","35.7","68.4","52.2","15.9","46.3","51.1","96.91","46.8"
"SAC","SAC vs. MEM","11/17/2013","L","48","96.6","107.8","-11.1","63.6","2.63","17.2","23.2","73.5","42.2","9.0","42.0","45.5","89.50","36.1"
"POR","POR @ TOR","11/17/2013","W","53","110.3","102.8","7.5","56.8","1.56","16.8","31.6","64.3","47.8","15.0","52.0","54.7","96.91","53.2"
"POR","POR @ BKN","11/18/2013","W","48","116.1","106.5","9.6","46.3","1.27","15.7","26.3","69.1","51.6","16.1","59.2","63.4","92.50","57.3"
"OKC","OKC vs. DEN","11/18/2013","W","48","115.0","113.0","2.0","63.2","2.00","16.6","36.2","69.2","51.8","12.0","47.8","53.7","100.00","50.1"
"GSW","GSW @ UTA","11/18/2013","W","48","102.1","91.6","10.5","53.1","1.21","13.3","28.8","86.0","56.9","14.6","48.1","53.1","95.50","56.2"
"MEM","MEM @ LAC","11/18/2013","W","48","114.0","110.9","3.1","59.0","2.56","18.0","27.9","67.3","50.0","9.7","51.2","56.3","92.50","56.9"
"LAC","LAC vs. MEM","11/18/2013","L","48","110.9","114.0","-3.1","58.8","1.82","15.5","32.7","72.1","50.0","12.0","43.6","51.0","92.50","43.1"
"UTA","UTA vs. GSW","11/18/2013","L","48","91.6","102.1","-10.5","56.3","1.64","15.0","14.0","71.2","43.1","11.6","43.8","48.7","95.50","43.8"
"PHI","PHI @ DAL","11/18/2013","L","48","93.1","95.1","-2.0","63.2","2.00","16.6","31.8","75.5","50.4","11.9","41.4","43.2","101.50","43.2"
"DAL","DAL vs. PHI","11/18/2013","W","48","95.1","93.1","2.0","76.5","1.24","18.7","24.5","68.2","49.6","20.6","49.4","54.2","101.50","56.8"
"CHA","CHA @ CHI","11/18/2013","L","48","88.0","92.5","-4.4","75.8","2.78","18.7","27.4","68.6","46.0","9.8","40.1","41.3","92.50","43.6"
"CHI","CHI vs. CHA","11/18/2013","W","48","92.5","88.0","4.4","63.0","1.06","13.7","31.4","72.6","54.0","17.2","40.0","48.5","92.50","56.4"
"BKN","BKN vs. POR","11/18/2013","L","48","106.5","116.1","-9.6","38.7","1.71","9.9","30.9","73.7","48.4","7.6","38.2","48.8","92.50","42.7"
"DEN","DEN @ OKC","11/18/2013","L","48","113.0","115.0","-2.0","60.0","1.85","17.1","30.8","63.8","48.2","13.0","53.0","55.4","100.00","49.9"
"HOU","HOU vs. BOS","11/19/2013","W","48","112.4","87.6","24.7","53.7","1.10","17.3","24.2","64.3","51.5","20.6","63.2","66.0","97.00","72.3"
"DET","DET vs. NYK","11/19/2013","W","48","109.5","101.2","8.3","54.3","1.19","16.7","28.2","65.9","48.2","19.0","55.0","58.1","84.50","55.0"
"BOS","BOS @ HOU","11/19/2013","L","48","87.6","112.4","-24.7","50.0","1.33","11.7","35.7","75.8","48.5","12.4","35.9","39.4","97.00","27.7"
"NYK","NYK @ DET","11/19/2013","L","48","101.2","109.5","-8.3","48.5","1.23","14.0","34.1","71.8","51.8","15.3","47.4","51.2","84.50","45.0"
"PHX","PHX @ SAC","11/19/2013","L","48","106.1","110.3","-4.2","62.2","1.44","17.7","23.9","57.4","40.9","16.3","53.2","56.9","97.50","48.3"
