"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"UTA","UTA vs. DET","12/30/2019","W","48","109.5","84.4","25.1","51.3","1.33","15.6","28.3","75.0","53.1","15.8","53.0","56.6","95.50","63.1"
"WAS","WAS vs. MIA","12/30/2019","W","48","125.5","107.1","18.4","60.5","2.60","19.4","21.7","73.3","47.3","10.2","61.3","63.3","98.00","59.5"
"DET","DET @ UTA","12/30/2019","L","48","84.4","109.5","-25.1","46.7","0.82","11.7","25.0","71.7","46.9","17.7","40.5","45.4","95.50","36.9"
"PHX","PHX @ POR","12/30/2019","W","48","124.5","117.2","7.3","65.9","2.64","20.4","30.6","70.9","51.9","11.2","54.9","60.0","98.50","54.8"
"MIL","MIL @ CHI","12/30/2019","W","48","120.6","98.1","22.5","63.0","1.61","20.6","25.6","72.5","55.6","17.6","61.3","65.0","103.00","65.0"
"BKN","BKN @ MIN","12/30/2019","L","53","97.5","102.5","-5.1","55.0","1.29","14.7","16.1","77.6","48.1","14.4","48.0","51.9","107.32","45.9"
"ORL","ORL vs. ATL","12/30/2019","L","48","94.9","104.1","-9.2","59.5","2.44","16.5","25.0","69.8","44.4","9.2","44.4","46.7","97.50","44.3"
"ATL","ATL @ ORL","12/30/2019","W","48","104.1","94.9","9.2","53.8","1.00","16.0","30.2","75.0","55.6","21.6","53.7","57.1","97.50","55.7"
"MIA","MIA @ WAS","12/30/2019","L","48","107.1","125.5","-18.4","54.5","0.95","14.1","26.7","78.3","52.7","19.4","52.1","58.2","98.00","40.5"
"MIN","MIN vs. BKN","12/30/2019","W","53","102.5","97.5","5.1","47.6","1.43","13.0","22.4","83.9","51.9","11.8","48.6","52.2","107.32","54.1"
"DEN","DEN vs. SAC","12/29/2019","W","48","125.0","119.8","5.2","54.8","1.92","17.3","34.1","68.3","51.2","12.5","56.8","63.4","96.00","52.7"
"SAC","SAC @ DEN","12/29/2019","L","48","119.8","125.0","-5.2","71.1","2.29","22.7","31.7","65.9","48.8","14.6","60.6","62.2","96.00","47.3"
"CHA","CHA @ MEM","12/29/2019","L","48","103.0","117.0","-14.0","62.2","1.64","16.8","26.4","66.7","45.5","13.9","48.3","52.0","100.50","40.9"
"NOP","NOP vs. HOU","12/29/2019","W","48","128.3","114.3","14.0","64.0","3.56","21.2","36.4","79.1","55.1","9.1","57.8","58.9","98.50","54.6"
"OKC","OKC @ TOR","12/29/2019","W","48","103.2","102.1","1.1","44.1","0.88","12.5","23.9","75.0","50.0","17.9","50.0","55.6","95.00","51.8"
"HOU","HOU @ NOP","12/29/2019","L","48","114.3","128.3","-14.0","69.0","1.71","21.3","20.9","63.6","44.9","17.3","61.1","62.4","98.50","45.4"
"LAL","LAL vs. DAL","12/29/2019","W","48","106.9","94.1","12.9","73.7","1.75","20.4","20.0","68.4","48.5","15.8","54.5","59.8","101.00","62.3"
"TOR","TOR vs. OKC","12/29/2019","L","48","102.1","103.2","-1.1","60.0","1.24","16.4","25.0","76.1","50.0","17.9","51.2","54.9","95.00","48.2"
"MEM","MEM vs. CHA","12/29/2019","W","48","117.0","103.0","14.0","66.7","2.14","20.7","33.3","73.6","54.5","14.0","53.8","58.2","100.50","59.1"
"DAL","DAL @ LAL","12/29/2019","L","48","94.1","106.9","-12.9","53.1","0.89","12.5","31.6","80.0","51.5","18.8","43.3","48.6","101.00","37.7"
"MIA","MIA vs. PHI","12/28/2019","W","53","112.5","111.5","1.0","61.9","3.25","18.2","24.1","77.6","49.5","7.7","50.0","54.8","94.19","50.5"
"GSW","GSW vs. DAL","12/28/2019","L","48","115.2","134.3","-19.0","62.2","2.15","19.4","21.6","77.3","47.4","12.4","58.1","60.2","105.00","40.6"
"NOP","NOP vs. IND","12/28/2019","W","48","115.4","94.2","21.2","58.1","1.92","17.6","25.5","75.5","51.0","12.5","55.9","58.9","104.00","60.9"
"DET","DET @ SAS","12/28/2019","L","48","106.9","133.3","-26.5","50.0","1.82","14.8","22.0","81.0","46.5","10.8","51.1","52.8","102.00","36.4"
"POR","POR vs. LAL","12/28/2019","L","48","118.8","126.7","-7.9","43.9","1.13","13.5","29.2","70.2","49.5","15.8","56.4","61.3","101.00","43.2"
"ATL","ATL @ CHI","12/28/2019","L","48","80.2","116.0","-35.8","75.0","1.14","17.5","25.0","71.1","45.5","20.8","42.4","44.6","100.50","32.2"
"CHI","CHI vs. ATL","12/28/2019","W","48","116.0","80.2","35.8","51.2","1.29","16.3","28.9","75.0","54.5","17.0","58.0","60.8","100.50","67.8"
"ORL","ORL @ MIL","12/28/2019","L","48","99.0","109.9","-10.9","60.0","1.91","16.3","14.8","63.0","37.0","10.9","48.3","52.4","101.00","43.5"
"HOU","HOU vs. BKN","12/28/2019","W","48","105.9","95.1","10.7","36.4","1.14","11.7","30.6","72.9","51.2","13.7","50.0","50.0","102.50","51.2"
"LAC","LAC vs. UTA","12/28/2019","L","48","110.3","123.7","-13.4","62.9","2.75","15.9","31.1","73.8","48.5","8.2","43.2","50.1","97.00","43.7"
"DEN","DEN vs. MEM","12/28/2019","W","48","117.8","108.9","8.9","62.2","2.80","19.4","30.8","73.3","50.5","9.9","53.2","56.7","101.00","52.9"
"MIN","MIN vs. CLE","12/28/2019","L","48","84.6","90.4","-5.8","51.5","0.94","12.3","26.6","56.0","39.5","17.3","39.8","43.4","104.00","41.6"
"BOS","BOS vs. TOR","12/28/2019","L","48","98.0","114.1","-16.2","58.1","1.20","14.1","22.0","61.0","39.6","15.2","44.2","51.7","99.00","41.9"
"CLE","CLE @ MIN","12/28/2019","W","48","90.4","84.6","5.8","40.6","0.45","9.4","44.0","73.4","60.5","27.9","44.2","50.6","104.00","58.4"
"LAL","LAL @ POR","12/28/2019","W","48","126.7","118.8","7.9","68.1","2.91","21.8","29.8","70.8","50.5","10.9","57.7","61.9","101.00","56.8"
"DAL","DAL @ GSW","12/28/2019","W","48","134.3","115.2","19.0","72.9","2.69","23.3","22.7","78.4","52.6","12.4","65.2","69.6","105.00","59.4"
"NYK","NYK @ WAS","12/28/2019","W","48","100.9","95.2","5.7","65.8","1.14","17.1","29.4","72.3","53.4","20.8","51.2","55.5","105.50","56.1"
"SAS","SAS vs. DET","12/28/2019","W","48","133.3","106.9","26.5","56.6","2.73","21.4","19.0","78.0","53.5","10.8","66.7","68.3","102.00","63.6"
"TOR","TOR @ BOS","12/28/2019","W","48","114.1","98.0","16.2","61.4","1.23","19.0","39.0","78.0","60.4","22.2","60.7","61.8","99.00","58.1"
"PHX","PHX @ SAC","12/28/2019","W","48","114.3","113.4","0.9","66.7","2.14","21.7","26.2","76.1","52.3","14.3","57.6","60.5","97.50","56.0"
"MEM","MEM @ DEN","12/28/2019","L","48","108.9","117.8","-8.9","78.0","1.88","22.1","26.7","69.2","49.5","16.8","54.2","57.9","101.00","47.1"
"PHI","PHI @ MIA","12/28/2019","L","53","111.5","112.5","-1.0","57.1","2.18","17.3","22.4","75.9","50.5","10.6","52.8","57.0","94.19","49.5"
"MIL","MIL vs. ORL","12/28/2019","W","48","109.9","99.0","10.9","69.8","1.20","20.3","37.0","85.2","63.0","24.8","58.9","60.4","101.00","56.5"
"IND","IND @ NOP","12/28/2019","L","48","94.2","115.4","-21.2","51.5","0.94","12.7","24.5","74.5","49.0","17.3","42.4","50.1","104.00","39.1"
"SAC","SAC vs. PHX","12/28/2019","L","48","113.4","114.3","-0.9","46.3","1.58","15.0","23.9","73.8","47.7","12.4","56.0","58.2","97.50","44.0"
"WAS","WAS vs. NYK","12/28/2019","L","48","95.2","100.9","-5.7","48.5","1.33","11.5","27.7","70.6","46.6","11.4","39.6","45.6","105.50","43.9"
"UTA","UTA @ LAC","12/28/2019","W","48","123.7","110.3","13.4","55.6","1.92","18.8","26.2","68.9","51.5","13.4","62.2","64.2","97.00","56.3"
"BKN","BKN @ HOU","12/28/2019","L","48","95.1","105.9","-10.7","64.9","1.60","16.9","27.1","69.4","48.8","14.6","46.2","48.4","102.50","48.8"
"PHX","PHX @ GSW","12/27/2019","L","48","94.1","102.9","-8.8","62.9","0.81","16.2","27.9","74.5","54.1","26.5","51.3","56.1","102.00","46.0"
"IND","IND @ MIA","12/27/2019","L","48","115.5","116.5","-1.0","61.4","6.75","21.1","8.5","68.0","39.2","4.1","56.7","58.8","97.00","48.9"
"MIL","MIL @ ATL","12/27/2019","W","48","103.7","80.4","23.3","63.0","1.61","19.9","18.8","85.2","56.0","16.7","56.6","57.9","107.50","67.2"
"ATL","ATL vs. MIL","12/27/2019","L","48","80.4","103.7","-23.3","60.6","1.11","14.7","14.8","81.3","44.0","16.8","42.9","44.3","107.50","32.8"
"CLE","CLE @ BOS","12/27/2019","L","48","115.8","127.7","-11.9","50.0","2.00","16.5","22.2","68.8","46.2","10.9","57.1","59.8","101.00","46.3"
"BOS","BOS vs. CLE","12/27/2019","W","48","127.7","115.8","11.9","57.1","2.55","19.4","31.3","77.8","53.8","10.9","58.9","62.4","101.00","53.7"
"MIA","MIA vs. IND","12/27/2019","W","48","116.5","115.5","1.0","72.5","2.23","20.4","32.0","91.5","60.8","13.4","53.9","58.0","97.00","51.1"
"PHI","PHI @ ORL","12/27/2019","L","48","95.1","96.1","-1.0","65.7","1.44","16.8","24.1","73.2","49.1","15.7","46.0","50.4","102.00","50.8"
"GSW","GSW vs. PHX","12/27/2019","W","48","102.9","94.1","8.8","57.9","2.00","15.9","25.5","72.1","45.9","10.8","46.2","51.0","102.00","54.0"
"CHA","CHA vs. OKC","12/27/2019","L","53","97.1","99.0","-1.9","61.9","1.73","17.1","33.3","73.6","51.7","14.3","45.0","46.8","95.09","48.9"
"ORL","ORL vs. PHI","12/27/2019","W","48","96.1","95.1","1.0","70.3","1.63","18.2","26.8","75.9","50.9","15.7","47.7","49.9","102.00","49.2"
"OKC","OKC @ CHA","12/27/2019","W","53","99.0","97.1","1.9","47.5","1.36","14.0","26.4","66.7","48.3","13.3","47.8","50.7","95.09","51.1"
"SAC","SAC vs. MIN","12/26/2019","L","58","90.4","90.5","-0.1","54.1","1.67","13.2","26.4","75.0","50.7","10.4","38.8","44.1","95.59","49.9"
"OKC","OKC vs. MEM","12/26/2019","L","48","100.0","112.2","-12.2","60.5","2.56","17.6","20.4","76.3","43.5","9.3","46.7","49.6","97.50","41.1"
"DET","DET vs. WAS","12/26/2019","W","48","133.3","103.0","30.3","69.6","2.13","21.9","34.9","69.0","54.5","15.2","64.5","67.7","99.00","66.7"
"DAL","DAL vs. SAS","12/26/2019","W","48","102.0","99.0","3.0","57.9","1.57","16.2","25.5","89.1","54.5","14.0","51.1","52.8","99.50","50.5"
"BKN","BKN vs. NYK","12/26/2019","L","48","82.0","94.0","-12.0","81.0","1.31","13.5","16.7","75.4","45.3","13.0","35.3","43.7","100.00","42.0"
"UTA","UTA vs. POR","12/26/2019","W","48","127.4","119.8","7.6","47.8","2.00","17.6","22.0","69.4","47.8","11.6","65.4","66.7","95.50","56.5"
"SAS","SAS @ DAL","12/26/2019","L","48","99.0","102.0","-3.0","45.0","1.38","14.8","10.9","74.5","45.5","13.1","53.0","54.7","99.50","49.5"
"WAS","WAS @ DET","12/26/2019","L","48","103.0","133.3","-30.3","47.4","1.50","13.3","31.0","65.1","45.5","12.1","45.1","49.1","99.00","33.3"
"POR","POR @ UTA","12/26/2019","L","48","119.8","127.4","-7.6","32.6","1.17","11.3","30.6","78.0","52.2","12.5","56.7","59.1","95.50","43.5"
"MIN","MIN @ SAC","12/26/2019","W","58","90.5","90.4","0.1","63.9","1.53","14.7","25.0","73.6","49.3","12.9","39.4","45.0","95.59","50.1"
"NYK","NYK @ BKN","12/26/2019","W","48","94.0","82.0","12.0","43.2","1.14","12.3","24.6","83.3","54.7","14.0","45.1","47.7","100.00","58.0"
"MEM","MEM @ OKC","12/26/2019","W","48","112.2","100.0","12.2","56.5","1.63","19.5","23.7","79.6","56.5","16.3","60.7","61.9","97.50","58.9"
"HOU","HOU @ GSW","12/25/2019","L","48","100.0","111.5","-11.5","51.4","1.58","13.7","25.0","73.5","46.0","11.5","45.0","48.6","104.00","37.8"
"MIL","MIL @ PHI","12/25/2019","L","48","111.2","124.7","-13.5","51.1","2.30","17.2","25.5","68.3","48.6","10.2","54.2","55.3","97.50","46.2"
"GSW","GSW vs. HOU","12/25/2019","W","48","111.5","100.0","11.5","65.9","1.69","18.8","26.5","75.0","54.0","15.4","52.3","58.4","104.00","62.2"
"TOR","TOR vs. BOS","12/25/2019","L","48","102.0","118.0","-16.0","44.7","1.00","13.7","18.2","60.4","40.2","17.0","52.5","56.9","100.00","46.9"
"BOS","BOS @ TOR","12/25/2019","W","48","118.0","102.0","16.0","56.5","1.37","17.9","39.6","81.8","59.8","19.0","57.6","60.1","100.00","53.1"
"PHI","PHI vs. MIL","12/25/2019","W","48","124.7","111.2","13.5","65.9","3.63","20.1","31.7","74.5","51.4","8.2","54.0","56.2","97.50","53.8"
"LAC","LAC @ LAL","12/25/2019","W","48","111.0","105.0","6.0","61.5","1.50","17.0","34.7","68.9","53.6","16.0","51.2","56.0","100.50","54.5"
"LAL","LAL vs. LAC","12/25/2019","L","48","105.0","111.0","-6.0","61.5","1.85","16.7","31.1","65.3","46.4","12.9","46.9","50.4","100.50","45.5"
"NOP","NOP @ DEN","12/25/2019","W","48","114.3","103.1","11.2","56.1","1.21","16.5","36.7","69.6","54.3","19.4","55.6","58.8","97.50","56.7"
"DEN","DEN vs. NOP","12/25/2019","L","48","103.1","114.3","-11.2","64.9","2.00","17.4","30.4","63.3","45.7","12.4","46.7","50.0","97.50","43.3"
"CLE","CLE vs. ATL","12/23/2019","W","48","109.0","104.4","4.6","38.0","0.83","13.4","25.5","82.4","55.1","20.7","57.8","59.7","112.00","50.9"
"MEM","MEM vs. SAS","12/23/2019","L","48","110.6","138.1","-27.5","62.2","2.15","19.4","21.8","83.3","43.5","12.5","54.7","55.8","104.50","33.8"
"CHI","CHI @ ORL","12/23/2019","L","48","96.0","102.0","-6.0","57.1","1.18","15.2","24.1","82.6","51.0","17.2","47.2","50.2","100.00","41.4"
"POR","POR vs. NOP","12/23/2019","L","48","93.1","103.0","-10.0","45.9","1.55","13.1","21.4","75.4","48.7","10.9","42.9","47.5","100.00","46.9"
"GSW","GSW vs. MIN","12/23/2019","W","48","107.6","98.1","9.5","71.1","1.35","18.2","31.4","78.2","55.7","19.0","50.6","56.4","105.50","56.9"
"PHI","PHI @ DET","12/23/2019","W","48","127.6","112.4","15.2","63.5","2.75","22.3","39.5","76.2","57.6","12.2","61.1","62.6","97.50","57.2"
"DET","DET vs. PHI","12/23/2019","L","48","112.4","127.6","-15.2","62.8","1.93","20.1","23.8","60.5","42.4","14.4","57.1","59.3","97.50","42.8"
"TOR","TOR @ IND","12/23/2019","L","53","108.5","113.2","-4.7","69.8","1.88","19.5","34.0","71.7","52.8","15.1","51.6","55.0","96.00","48.7"
"DEN","DEN @ PHX","12/23/2019","W","48","111.9","109.9","2.0","72.1","1.48","22.3","18.9","74.5","50.0","20.8","64.7","66.8","101.00","52.2"
"WAS","WAS @ NYK","12/23/2019","W","48","121.0","115.0","6.0","57.4","3.00","17.9","42.1","72.0","56.1","9.0","52.0","53.4","100.00","53.7"
"MIA","MIA vs. UTA","12/23/2019","W","48","105.9","104.0","1.9","43.2","1.14","11.9","33.3","80.0","56.9","13.9","46.1","52.5","100.50","52.7"
"NOP","NOP @ POR","12/23/2019","W","48","103.0","93.1","10.0","60.5","1.77","16.9","24.6","78.6","51.3","13.1","48.9","51.0","100.00","53.1"
"ATL","ATL @ CLE","12/23/2019","L","48","104.4","109.0","-4.6","51.1","1.44","16.2","17.6","74.5","44.9","14.2","55.3","57.6","112.00","49.1"
"SAS","SAS @ MEM","12/23/2019","W","48","138.1","110.6","27.5","60.0","3.00","24.8","16.7","78.2","56.5","11.4","75.8","76.2","104.50","66.2"
"HOU","HOU @ SAC","12/23/2019","W","48","109.7","102.0","7.7","46.2","1.64","14.1","16.0","69.4","42.4","10.7","53.4","58.2","102.50","55.3"
"SAC","SAC vs. HOU","12/23/2019","L","48","102.0","109.7","-7.7","48.8","1.05","14.7","30.6","84.0","57.6","18.6","51.1","53.5","102.50","44.7"
"UTA","UTA @ MIA","12/23/2019","L","48","104.0","105.9","-1.9","43.6","1.42","13.3","20.0","66.7","43.1","12.0","50.0","53.1","100.50","47.3"
"NYK","NYK vs. WAS","12/23/2019","L","48","115.0","121.0","-6.0","65.9","2.07","20.3","28.0","57.9","43.9","14.0","55.4","57.7","100.00","46.3"
"PHX","PHX vs. DEN","12/23/2019","L","48","109.9","111.9","-2.0","69.0","1.71","20.6","25.5","81.1","50.0","16.8","55.7","58.5","101.00","47.8"
"MIN","MIN @ GSW","12/23/2019","L","48","98.1","107.6","-9.5","45.7","1.00","11.9","21.8","68.6","44.3","15.1","46.6","52.1","105.50","43.1"
"IND","IND vs. TOR","12/23/2019","W","53","113.2","108.5","4.7","75.6","2.43","21.9","28.3","66.0","47.2","13.2","56.8","57.8","96.00","51.3"
"ORL","ORL vs. CHI","12/23/2019","W","48","102.0","96.0","6.0","59.0","1.77","17.7","17.4","75.9","49.0","12.9","54.3","56.5","100.00","58.6"
"IND","IND @ MIL","12/22/2019","L","48","88.1","115.8","-27.7","73.0","2.08","18.9","23.8","64.5","44.0","12.9","43.0","43.5","101.00","35.8"
"BOS","BOS vs. CHA","12/22/2019","W","48","129.3","101.1","28.3","54.3","1.92","18.8","37.2","88.9","66.0","14.1","60.2","62.6","92.00","62.4"
"CHA","CHA @ BOS","12/22/2019","L","48","101.1","129.3","-28.3","78.8","4.33","21.1","11.1","62.8","34.0","6.5","46.3","50.5","92.00","37.6"
"LAC","LAC @ OKC","12/22/2019","L","48","110.9","115.7","-4.8","55.0","1.29","16.2","27.7","67.3","48.5","16.8","52.9","58.0","101.50","45.2"
"TOR","TOR vs. DAL","12/22/2019","W","48","108.9","104.9","4.0","56.8","1.75","15.0","32.2","68.4","50.0","11.9","44.7","51.1","101.50","51.5"
"DEN","DEN @ LAL","12/22/2019","W","48","133.3","107.2","26.1","68.9","3.10","20.9","42.9","60.9","51.6","10.4","54.9","60.8","96.50","63.2"
"LAL","LAL vs. DEN","12/22/2019","L","48","107.2","133.3","-26.1","46.2","0.95","13.5","39.1","57.1","48.4","19.6","53.0","56.1","96.50","36.8"
"DAL","DAL @ TOR","12/22/2019","L","48","104.9","108.9","-4.0","77.1","1.59","18.6","31.6","67.8","50.0","16.7","47.2","52.5","101.50","48.5"
"MIL","MIL vs. IND","12/22/2019","W","48","115.8","88.1","27.7","70.5","3.10","20.3","35.5","76.2","56.0","9.9","49.5","52.5","101.00","64.2"
"OKC","OKC vs. LAC","12/22/2019","W","48","115.7","110.9","4.8","52.2","2.00","16.9","32.7","72.3","51.5","11.8","52.1","55.8","101.50","54.8"
"POR","POR vs. MIN","12/21/2019","W","48","108.7","101.0","7.7","47.5","1.27","13.7","30.4","83.7","55.2","14.4","49.5","53.8","104.50","52.0"
"MEM","MEM vs. SAC","12/21/2019","W","48","115.5","111.7","3.9","80.0","2.29","22.2","21.7","62.7","44.8","13.6","57.2","62.1","103.00","57.5"
"LAC","LAC @ SAS","12/21/2019","W","48","128.8","103.8","25.0","59.3","2.67","21.3","29.8","82.9","54.5","11.5","60.6","62.4","104.50","58.7"
"BKN","BKN vs. ATL","12/21/2019","W","48","110.9","102.8","8.2","50.0","1.44","15.3","32.8","75.4","55.9","14.5","51.5","54.3","109.50","58.1"
"MIL","MIL @ NYK","12/21/2019","W","48","115.0","94.4","20.5","63.4","1.37","17.8","25.5","74.2","52.2","17.8","58.8","61.3","107.50","62.1"
"CHI","CHI @ DET","12/21/2019","W","48","119.0","108.1","10.9","52.5","1.00","15.7","34.2","81.3","60.5","21.0","63.6","67.6","99.50","54.9"
"NYK","NYK vs. MIL","12/21/2019","L","48","94.4","115.0","-20.5","59.0","1.53","15.6","25.8","74.5","47.8","13.9","44.8","48.0","107.50","37.9"
"UTA","UTA @ CHA","12/21/2019","W","48","118.8","112.6","6.1","69.2","1.29","20.3","29.7","73.5","54.7","21.9","63.3","68.0","95.50","55.5"
"SAS","SAS vs. LAC","12/21/2019","L","48","103.8","128.8","-25.0","57.1","1.33","17.9","17.1","70.2","45.5","17.1","57.3","60.3","104.50","41.3"
"HOU","HOU @ PHX","12/21/2019","W","48","136.3","122.5","13.7","45.1","2.30","17.6","14.6","70.2","44.3","9.8","69.5","71.6","102.00","53.2"
"DET","DET vs. CHI","12/21/2019","L","48","108.1","119.0","-10.9","75.0","1.88","21.7","18.8","65.8","39.5","16.2","55.2","58.0","99.50","45.1"
"MIN","MIN @ POR","12/21/2019","L","48","101.0","108.7","-7.7","42.1","0.94","12.4","16.3","69.6","44.8","16.2","52.3","56.4","104.50","48.0"
"WAS","WAS @ PHI","12/21/2019","L","48","106.9","121.4","-14.4","50.0","1.64","13.7","22.2","64.0","42.3","10.9","44.9","52.4","102.00","41.2"
"PHI","PHI vs. WAS","12/21/2019","W","48","121.4","106.9","14.4","57.1","2.00","18.8","36.0","77.8","57.7","13.6","59.6","60.5","102.00","58.8"
"CHA","CHA vs. UTA","12/21/2019","L","48","112.6","118.8","-6.1","51.3","1.43","15.7","26.5","70.3","45.3","14.7","52.9","56.5","95.50","44.5"
"ATL","ATL @ BKN","12/21/2019","L","48","102.8","110.9","-8.2","43.6","1.70","11.9","24.6","67.2","44.1","9.2","42.4","47.9","109.50","41.9"
"SAC","SAC @ MEM","12/21/2019","L","48","111.7","115.5","-3.9","51.2","1.69","15.2","37.3","78.3","55.2","12.6","48.5","52.0","103.00","42.5"
"PHX","PHX vs. HOU","12/21/2019","L","48","122.5","136.3","-13.7","55.3","2.60","18.3","29.8","85.4","55.7","9.8","56.0","60.0","102.00","46.8"
"PHX","PHX @ OKC","12/20/2019","L","48","110.2","128.6","-18.4","68.4","1.63","18.4","34.0","65.9","48.4","16.3","50.0","55.6","98.00","40.5"
"NOP","NOP @ GSW","12/20/2019","L","48","98.1","101.9","-3.8","59.0","1.28","16.0","30.4","77.1","51.9","17.3","46.8","49.5","104.00","45.1"
"MIN","MIN @ DEN","12/20/2019","L","48","103.1","111.2","-8.1","55.6","1.43","14.8","32.7","67.4","48.5","14.4","47.1","50.6","97.50","44.1"
"DEN","DEN vs. MIN","12/20/2019","W","48","111.2","103.1","8.1","61.4","1.69","19.3","32.6","67.3","51.5","16.3","55.1","57.8","97.50","55.9"
"MEM","MEM @ CLE","12/20/2019","L","48","105.9","115.2","-9.2","70.5","4.43","21.5","23.3","65.5","43.5","6.9","50.0","50.9","100.00","48.4"
"OKC","OKC vs. PHX","12/20/2019","W","48","128.6","110.2","18.4","46.9","1.53","17.2","34.1","66.0","51.6","15.3","62.1","65.5","98.00","59.5"
"PHI","PHI vs. DAL","12/20/2019","L","48","97.0","114.7","-17.7","65.8","1.67","18.1","21.8","79.5","47.5","14.9","47.8","50.0","101.50","41.5"
"TOR","TOR vs. WAS","12/20/2019","W","48","113.0","110.3","2.7","68.4","1.53","18.3","22.2","79.6","52.1","15.7","56.4","62.7","107.50","54.5"
"BOS","BOS vs. DET","12/20/2019","W","48","109.6","90.3","19.3","53.3","1.20","16.9","32.6","69.1","53.1","19.2","57.6","59.8","103.50","65.0"
"WAS","WAS @ TOR","12/20/2019","L","48","110.3","113.0","-2.7","60.0","1.60","17.0","20.4","77.8","47.9","14.0","54.0","58.4","107.50","45.5"
"GSW","GSW vs. NOP","12/20/2019","W","48","101.9","98.1","3.8","69.4","1.39","17.9","22.9","69.6","48.1","17.3","49.4","56.4","104.00","54.9"
"ORL","ORL @ POR","12/20/2019","L","48","100.0","115.7","-15.7","53.8","2.10","14.0","37.1","69.8","49.6","9.7","40.1","43.9","102.50","43.3"
"IND","IND vs. SAC","12/20/2019","W","48","122.7","109.4","13.3","75.6","3.78","24.5","19.0","70.6","47.3","9.3","60.5","63.4","96.50","58.2"
"NYK","NYK @ MIA","12/20/2019","L","48","114.0","127.7","-13.7","56.1","2.88","16.3","29.5","72.5","46.5","8.0","48.9","52.5","100.50","39.2"
"DAL","DAL @ PHI","12/20/2019","W","48","114.7","97.0","17.7","53.5","1.44","17.2","20.5","78.2","52.5","15.7","60.2","63.1","101.50","58.5"
