"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"NYK","NYK vs. PHI","02/05/2023","W","48","113.7","100.0","13.7","61.8","1.75","16.0","28.8","79.2","53.0","12.6","50.6","56.2","96.00","49.8"
"SAC","SAC @ NOP","02/05/2023","L","48","108.3","140.2","-31.9","65.7","1.53","17.4","26.0","64.3","43.5","15.6","49.4","55.4","96.50","36.5"
"MEM","MEM vs. TOR","02/05/2023","L","48","105.1","107.1","-2.0","65.8","1.25","18.9","21.4","64.4","46.5","20.4","55.1","58.4","98.50","52.8"
"IND","IND vs. CLE","02/05/2023","L","48","105.1","124.5","-19.4","70.0","2.15","19.7","28.6","72.1","47.5","13.3","47.8","50.6","98.00","38.3"
"ORL","ORL @ CHA","02/05/2023","W","48","120.2","115.3","4.9","59.5","2.08","17.4","39.2","79.1","57.4","12.1","50.5","57.1","98.50","53.1"
"CHA","CHA vs. ORL","02/05/2023","L","48","115.3","120.2","-4.9","62.2","1.87","20.7","20.9","60.8","42.6","15.3","61.4","60.7","98.50","46.9"
"PHI","PHI @ NYK","02/05/2023","L","48","100.0","113.7","-13.7","76.7","1.92","17.8","20.8","71.2","47.0","12.4","45.3","54.0","96.00","50.2"
"NOP","NOP vs. SAC","02/05/2023","W","48","140.2","108.3","31.9","54.2","2.36","19.0","35.7","74.0","56.5","11.3","64.7","68.0","96.50","63.5"
"CLE","CLE @ IND","02/05/2023","W","48","124.5","105.1","19.4","71.7","2.54","23.4","27.9","71.4","52.5","13.3","60.8","64.2","98.00","61.7"
"DEN","DEN @ MIN","02/05/2023","L","48","94.2","124.3","-30.0","55.9","0.86","14.6","17.5","81.4","50.6","21.2","52.1","57.9","103.50","37.5"
"CHI","CHI vs. POR","02/04/2023","W","48","130.3","123.5","6.8","66.7","2.67","23.2","20.6","84.1","56.4","12.1","67.5","70.9","98.50","57.3"
"BKN","BKN vs. WAS","02/04/2023","W","48","121.4","117.1","4.2","48.8","1.40","15.6","24.4","68.9","46.7","14.6","58.1","63.6","104.00","48.9"
"OKC","OKC vs. HOU","02/04/2023","W","48","148.5","117.5","31.1","69.6","4.33","24.8","36.6","68.8","53.9","8.7","68.6","71.4","103.00","62.4"
"POR","POR @ CHI","02/04/2023","L","48","123.5","130.3","-6.8","50.0","2.44","17.3","15.9","79.4","43.6","9.2","58.6","62.9","98.50","42.7"
"ATL","ATL @ DEN","02/04/2023","L","48","103.8","124.3","-20.4","59.1","1.63","18.3","24.5","69.4","46.9","15.4","51.6","54.8","103.50","41.1"
"NOP","NOP vs. LAL","02/04/2023","W","48","126.0","121.2","4.8","53.8","2.55","18.8","35.4","68.6","52.5","10.6","56.5","60.2","104.00","52.1"
"NYK","NYK vs. LAC","02/04/2023","L","53","118.5","125.2","-6.7","66.7","3.00","20.0","24.0","73.1","49.0","9.3","57.4","60.7","97.36","47.4"
"WAS","WAS @ BKN","02/04/2023","L","48","117.1","121.4","-4.2","56.4","1.38","15.9","31.1","75.6","53.3","15.2","56.2","62.1","104.00","51.1"
"GSW","GSW vs. DAL","02/04/2023","W","48","120.2","111.9","8.3","73.3","2.36","23.9","15.0","73.5","47.2","14.1","63.4","65.8","100.00","55.3"
"DEN","DEN vs. ATL","02/04/2023","W","48","124.3","103.8","20.4","66.7","2.46","21.5","30.6","75.5","53.1","12.6","58.4","61.7","103.50","58.9"
"MIA","MIA @ MIL","02/04/2023","L","48","112.7","119.4","-6.7","51.1","3.29","16.3","28.1","73.9","48.5","6.9","48.5","52.2","102.50","44.1"
"MIL","MIL vs. MIA","02/04/2023","W","48","119.4","112.7","6.7","50.0","1.92","16.8","26.1","71.9","51.5","11.7","60.2","61.3","102.50","55.9"
"LAC","LAC @ NYK","02/04/2023","W","53","125.2","118.5","6.7","54.5","1.85","16.6","26.9","76.0","51.0","12.1","56.5","62.4","97.36","52.6"
"PHX","PHX @ DET","02/04/2023","W","48","120.8","105.3","15.6","81.0","2.00","23.8","35.1","76.9","59.6","17.7","63.3","65.4","95.50","66.3"
"LAL","LAL @ NOP","02/04/2023","L","48","121.2","126.0","-4.8","66.7","3.33","20.0","31.4","64.6","47.5","8.7","53.7","58.1","104.00","47.9"
"HOU","HOU @ OKC","02/04/2023","L","48","117.5","148.5","-31.1","64.4","1.81","19.9","31.3","63.4","46.1","15.5","56.2","60.0","103.00","37.6"
"DAL","DAL @ GSW","02/04/2023","L","48","111.9","120.2","-8.3","56.4","1.57","16.2","26.5","85.0","52.8","13.9","54.1","58.3","100.00","44.7"
"DET","DET vs. PHX","02/04/2023","L","48","105.3","120.8","-15.6","65.7","1.44","17.7","23.1","64.9","40.4","16.8","53.1","55.1","95.50","33.7"
"PHI","PHI @ SAS","02/03/2023","W","48","133.0","123.8","9.2","60.9","2.55","19.2","37.8","71.1","53.0","10.7","60.3","65.2","102.00","54.2"
"DET","DET vs. CHA","02/03/2023","W","48","110.3","106.7","3.6","61.4","1.17","18.4","32.6","77.8","57.0","21.5","59.3","61.4","106.00","52.9"
"ATL","ATL @ UTA","02/03/2023","W","48","115.0","109.1","5.9","63.6","3.11","19.7","27.3","72.2","49.5","9.0","51.6","54.7","99.50","57.5"
"POR","POR @ WAS","02/03/2023","W","48","130.5","124.7","5.8","58.1","3.57","18.8","28.3","72.1","49.4","7.4","58.5","63.2","94.00","51.2"
"ORL","ORL @ MIN","02/03/2023","W","48","121.0","114.3","6.7","51.1","1.35","16.1","31.9","67.3","50.0","16.2","60.0","62.4","105.00","54.0"
"TOR","TOR @ HOU","02/03/2023","W","48","119.4","113.3","6.1","51.2","2.33","15.8","27.8","73.3","48.5","9.2","53.9","57.4","98.00","52.2"
"WAS","WAS vs. POR","02/03/2023","L","48","124.7","130.5","-5.8","64.3","2.45","20.5","27.9","71.7","50.6","11.8","57.1","61.9","94.00","48.8"
"SAC","SAC @ IND","02/03/2023","L","48","100.0","101.9","-1.9","64.9","1.20","17.1","23.1","76.0","49.0","19.2","50.6","54.9","104.50","47.2"
"IND","IND vs. SAC","02/03/2023","W","48","101.9","100.0","1.9","70.0","1.56","19.3","24.0","76.9","51.0","17.1","54.5","56.2","104.50","52.8"
"HOU","HOU vs. TOR","02/03/2023","L","48","113.3","119.4","-6.1","55.0","1.69","16.7","26.7","72.2","51.5","13.3","54.4","58.7","98.00","47.8"
"CHA","CHA @ DET","02/03/2023","L","48","106.7","110.3","-3.6","55.0","1.57","15.8","22.2","67.4","43.0","13.3","49.4","54.3","106.00","47.1"
"SAS","SAS vs. PHI","02/03/2023","L","48","123.8","133.0","-9.2","61.5","1.78","22.2","28.9","62.2","47.0","17.8","62.4","65.4","102.00","45.8"
"PHX","PHX @ BOS","02/03/2023","W","48","107.1","95.9","11.2","68.3","3.11","20.0","23.6","88.0","54.3","9.1","49.5","52.4","98.50","58.8"
"UTA","UTA vs. ATL","02/03/2023","L","48","109.1","115.0","-5.9","48.8","1.33","14.9","27.8","72.7","50.5","15.2","52.2","54.6","99.50","42.5"
"MIN","MIN vs. ORL","02/03/2023","L","48","114.3","121.0","-6.7","52.5","1.05","14.9","32.7","68.1","50.0","19.0","55.2","60.4","105.00","46.0"
"BOS","BOS vs. PHX","02/03/2023","L","48","95.9","107.1","-11.2","62.1","1.20","14.9","12.0","76.4","45.7","15.3","45.3","53.0","98.50","41.2"
"MIL","MIL vs. LAC","02/02/2023","W","48","103.9","102.9","1.0","41.0","1.60","12.3","22.2","81.0","52.7","9.8","48.3","52.0","102.00","51.0"
"IND","IND vs. LAL","02/02/2023","L","48","105.7","106.7","-1.0","66.7","1.88","21.0","16.7","71.4","46.2","15.2","57.0","58.0","105.00","48.9"
"LAC","LAC @ MIL","02/02/2023","L","48","102.9","103.9","-1.0","38.5","2.14","11.8","19.0","77.8","47.3","6.9","47.9","50.6","102.00","49.0"
"CHA","CHA @ CHI","02/02/2023","L","48","102.1","117.5","-15.4","48.7","1.27","14.1","36.4","76.2","53.6","15.6","45.7","49.4","96.50","41.0"
"GSW","GSW @ DEN","02/02/2023","L","48","115.8","132.7","-16.8","58.1","1.47","18.2","23.9","74.4","48.3","16.8","61.8","62.7","101.00","40.9"
"LAL","LAL @ IND","02/02/2023","W","48","106.7","105.7","1.0","69.0","2.23","19.3","28.6","83.3","53.8","12.4","48.9","53.0","105.00","51.1"
"NOP","NOP @ DAL","02/02/2023","L","48","109.3","114.4","-5.2","64.3","1.59","19.7","28.9","80.4","56.3","17.5","53.0","56.8","97.00","53.0"
"MIA","MIA @ NYK","02/02/2023","L","48","110.6","111.6","-0.9","61.5","2.18","18.3","25.5","63.6","43.2","11.7","52.3","55.3","94.50","48.2"
"CHI","CHI vs. CHA","02/02/2023","W","48","117.5","102.1","15.4","58.5","1.71","18.3","23.8","63.6","46.4","14.4","58.9","63.0","96.50","59.0"
"DEN","DEN vs. GSW","02/02/2023","W","48","132.7","115.8","16.8","68.6","2.69","23.8","25.6","76.1","51.7","12.9","65.6","67.5","101.00","59.1"
"DAL","DAL vs. NOP","02/02/2023","W","48","114.4","109.3","5.2","43.2","2.00","13.0","19.6","71.1","43.8","8.2","51.8","56.8","97.00","47.0"
"NYK","NYK vs. MIA","02/02/2023","W","48","111.6","110.6","0.9","62.5","1.39","18.4","36.4","74.5","56.8","18.9","55.4","58.3","94.50","51.8"
"CLE","CLE vs. MEM","02/02/2023","W","48","124.3","109.7","14.6","67.3","2.06","22.3","28.3","70.2","49.5","15.5","61.5","63.6","103.00","57.9"
"MEM","MEM @ CLE","02/02/2023","L","48","109.7","124.3","-14.6","53.7","1.22","15.9","29.8","71.7","50.5","17.5","52.9","58.4","103.00","42.1"
"PHI","PHI vs. ORL","02/01/2023","W","48","104.0","93.1","10.9","79.4","1.42","19.7","20.0","71.9","49.0","18.8","52.6","58.7","101.00","59.7"
"ATL","ATL @ PHX","02/01/2023","W","48","129.4","98.0","31.4","61.5","2.67","22.9","15.0","74.1","48.9","11.8","67.6","68.9","102.00","61.8"
"UTA","UTA vs. TOR","02/01/2023","W","48","131.0","126.7","4.3","65.9","1.81","20.3","33.3","56.9","47.7","16.0","63.3","68.1","100.50","55.4"
"GSW","GSW @ MIN","02/01/2023","L","53","100.0","103.5","-3.5","55.3","1.24","14.4","19.6","76.9","50.4","14.9","47.8","53.8","103.70","50.0"
"MIN","MIN vs. GSW","02/01/2023","W","53","103.5","100.0","3.5","56.5","2.36","16.7","23.1","80.4","49.6","9.6","50.0","51.0","103.70","50.0"
"OKC","OKC @ HOU","02/01/2023","L","48","105.0","112.0","-7.0","57.9","2.20","14.9","37.9","54.2","45.6","9.9","42.7","47.0","100.50","44.9"
"SAS","SAS vs. SAC","02/01/2023","L","48","107.9","116.7","-8.7","62.5","1.67","21.4","22.0","81.8","52.9","17.8","59.1","59.8","101.50","46.8"
"BOS","BOS vs. BKN","02/01/2023","W","48","141.8","98.0","43.9","52.8","2.33","20.3","30.0","88.9","63.8","12.2","71.7","72.1","98.00","66.6"
"PHX","PHX vs. ATL","02/01/2023","L","48","98.0","129.4","-31.4","62.9","1.38","16.1","25.9","85.0","51.1","15.7","43.0","50.2","102.00","38.2"
"TOR","TOR @ UTA","02/01/2023","L","48","126.7","131.0","-4.3","54.0","3.38","17.4","43.1","66.7","52.3","7.9","50.0","52.7","100.50","44.6"
"SAC","SAC @ SAS","02/01/2023","W","48","116.7","107.9","8.7","52.1","2.50","18.8","18.2","78.0","47.1","9.8","57.8","60.5","101.50","53.2"
"BKN","BKN @ BOS","02/01/2023","L","48","98.0","141.8","-43.9","52.8","2.71","15.4","11.1","70.0","36.2","7.1","46.0","50.0","98.00","33.4"
"ORL","ORL @ PHI","02/01/2023","L","48","93.1","104.0","-10.9","36.4","0.80","9.3","28.1","80.0","51.0","14.9","41.4","47.1","101.00","40.3"
"MEM","MEM vs. POR","02/01/2023","L","48","110.9","119.6","-8.7","68.3","2.15","19.6","28.0","73.9","50.0","12.9","52.3","56.4","101.50","48.9"
"HOU","HOU vs. OKC","02/01/2023","W","48","112.0","105.0","7.0","48.8","1.11","13.7","45.8","62.1","54.4","18.0","47.3","52.0","100.50","55.1"
"POR","POR @ MEM","02/01/2023","W","48","119.6","110.9","8.7","58.5","1.85","17.5","26.1","72.0","50.0","12.7","55.2","61.7","101.50","51.1"
"MIL","MIL vs. CHA","01/31/2023","W","48","108.8","100.9","7.9","41.9","1.50","12.1","27.0","72.2","51.1","10.5","48.1","53.0","114.00","54.4"
"LAL","LAL @ NYK","01/31/2023","W","53","119.4","115.0","4.5","60.4","2.07","19.5","27.1","72.7","51.5","13.0","57.5","60.5","97.36","51.6"
"NYK","NYK vs. LAL","01/31/2023","L","53","115.0","119.4","-4.5","61.4","3.00","18.1","27.3","72.9","48.5","8.4","48.5","54.9","97.36","48.4"
"LAC","LAC @ CHI","01/31/2023","W","48","106.9","102.0","5.0","64.9","3.00","17.6","20.0","82.9","45.5","7.9","46.2","51.7","101.00","50.6"
"CLE","CLE vs. MIA","01/31/2023","L","48","104.3","108.7","-4.4","80.0","2.46","24.1","19.6","73.9","46.7","14.0","54.8","54.9","92.50","52.3"
"NOP","NOP @ DEN","01/31/2023","L","48","111.9","119.6","-7.7","66.7","1.87","20.1","22.2","66.7","45.2","14.9","54.1","58.9","101.50","46.7"
"DEN","DEN vs. NOP","01/31/2023","W","48","119.6","111.9","7.7","76.7","1.83","21.9","33.3","77.8","54.8","17.6","58.6","62.5","101.50","53.3"
"CHI","CHI vs. LAC","01/31/2023","L","48","102.0","106.9","-5.0","68.4","1.30","19.5","17.1","80.0","54.5","19.8","57.1","59.7","101.00","49.4"
"MIA","MIA @ CLE","01/31/2023","W","48","108.7","104.3","4.4","61.8","1.40","16.9","26.1","80.4","53.3","16.3","52.6","56.2","92.50","47.7"
"CHA","CHA @ MIL","01/31/2023","L","48","100.9","108.8","-7.9","64.3","2.45","16.8","27.8","73.0","48.9","9.6","42.8","47.0","114.00","45.6"
"TOR","TOR @ PHX","01/30/2023","L","48","112.8","121.3","-8.5","47.5","1.36","14.4","37.3","64.4","50.0","14.9","50.0","54.4","94.00","43.7"
"GSW","GSW @ OKC","01/30/2023","W","48","115.3","110.1","5.2","80.4","2.47","23.9","17.8","79.6","50.0","13.5","62.2","64.8","110.00","55.5"
"MIN","MIN vs. SAC","01/30/2023","L","53","101.8","107.3","-5.4","60.5","1.44","17.8","20.4","76.8","49.1","16.5","53.3","53.9","99.17","47.0"
"LAL","LAL @ BKN","01/30/2023","L","48","104.0","122.2","-18.2","68.6","1.71","16.7","35.0","72.5","52.3","14.0","45.5","49.4","99.50","41.0"
"WAS","WAS @ SAS","01/30/2023","W","48","128.3","107.1","21.2","66.7","2.29","23.0","20.0","70.0","50.0","14.1","65.1","67.9","99.00","62.4"
"OKC","OKC vs. GSW","01/30/2023","L","48","110.1","115.3","-5.2","50.0","1.35","16.2","20.4","82.2","50.0","15.6","55.4","58.9","110.00","44.5"
"PHX","PHX vs. TOR","01/30/2023","W","48","121.3","112.8","8.5","65.1","2.33","20.3","35.6","62.7","50.0","12.8","55.7","59.2","94.00","56.3"
"ATL","ATL @ POR","01/30/2023","L","48","134.4","138.7","-4.3","59.1","3.71","18.3","43.4","81.6","59.3","7.5","53.7","58.3","93.00","47.3"
"DAL","DAL vs. DET","01/30/2023","W","48","118.1","111.7","6.4","43.6","1.55","13.8","27.3","71.7","50.0","11.7","55.7","59.3","94.00","55.0"
"SAC","SAC @ MIN","01/30/2023","W","53","107.3","101.8","5.4","42.6","1.67","14.0","23.2","79.6","50.9","10.9","52.0","54.3","99.17","53.0"
"PHI","PHI vs. ORL","01/30/2023","L","48","103.8","112.3","-8.5","70.0","1.47","19.6","21.7","69.5","48.6","18.1","53.5","57.3","105.50","46.1"
"POR","POR vs. ATL","01/30/2023","W","48","138.7","134.4","4.3","55.8","3.00","19.7","18.4","56.6","40.7","8.6","66.5","71.0","93.00","52.7"
"SAS","SAS vs. WAS","01/30/2023","L","48","107.1","128.3","-21.2","61.9","2.60","18.2","30.0","80.0","50.0","10.1","46.9","49.5","99.00","37.6"
"ORL","ORL @ PHI","01/30/2023","W","48","112.3","103.8","8.5","54.8","2.30","15.6","30.5","78.3","51.4","9.4","48.0","53.0","105.50","53.9"
"BKN","BKN vs. LAL","01/30/2023","W","48","122.2","104.0","18.2","53.3","2.18","17.6","27.5","65.0","47.7","11.1","55.8","58.5","99.50","59.0"
"DET","DET @ DAL","01/30/2023","L","48","111.7","118.1","-6.4","50.0","1.29","14.4","28.3","72.7","50.0","14.9","54.4","57.8","94.00","45.0"
"MIL","MIL vs. NOP","01/29/2023","W","48","129.8","105.8","24.0","50.9","2.25","18.8","29.8","80.4","57.3","11.5","64.1","64.4","104.00","61.7"
"CHA","CHA vs. MIA","01/29/2023","W","48","122.0","118.2","3.8","55.6","1.32","18.2","31.7","70.6","53.3","19.0","63.3","65.8","99.50","53.0"
"MIA","MIA @ CHA","01/29/2023","L","48","118.2","122.0","-3.8","57.8","2.36","18.6","29.4","68.3","46.7","11.1","53.8","56.7","99.50","47.0"
"LAC","LAC @ CLE","01/29/2023","L","48","104.2","127.1","-22.9","45.9","1.13","12.7","40.7","83.3","57.8","15.8","42.7","49.1","95.50","35.3"
"IND","IND @ MEM","01/29/2023","L","48","109.9","123.1","-13.2","58.3","1.17","16.4","36.4","59.6","48.4","19.8","51.3","56.7","91.00","41.3"
"CLE","CLE vs. LAC","01/29/2023","W","48","127.1","104.2","22.9","79.5","2.69","25.5","16.7","59.3","42.2","13.5","69.2","70.6","95.50","64.7"
"MEM","MEM vs. IND","01/29/2023","W","48","123.1","109.9","13.2","67.4","3.22","21.0","40.4","63.6","51.6","9.9","53.4","56.7","91.00","58.7"
"NOP","NOP @ MIL","01/29/2023","L","48","105.8","129.8","-24.0","61.0","2.08","18.1","19.6","70.2","42.7","11.5","51.1","53.8","104.00","38.3"
"SAS","SAS vs. PHX","01/28/2023","L","53","111.3","120.8","-9.4","66.7","2.46","19.9","39.1","64.3","50.8","12.3","48.6","50.7","96.00","45.2"
"NOP","NOP vs. WAS","01/28/2023","L","48","102.0","113.0","-11.0","53.8","2.10","15.6","23.6","64.2","43.5","9.9","46.7","51.3","100.50","46.5"
"LAL","LAL @ BOS","01/28/2023","L","53","112.0","114.7","-2.6","63.8","2.50","19.4","30.5","84.4","53.8","11.1","50.5","53.2","98.26","46.4"
"BOS","BOS vs. LAL","01/28/2023","W","53","114.7","112.0","2.6","46.2","1.50","13.4","15.6","69.5","46.2","11.0","54.2","61.8","98.26","53.6"
"CHI","CHI @ ORL","01/28/2023","W","48","132.0","112.4","19.6","62.5","2.50","22.7","13.9","78.3","50.0","12.4","69.1","71.6","97.00","57.9"
"SAC","SAC @ MIN","01/28/2023","L","48","112.2","120.6","-8.4","62.2","2.56","17.3","24.5","66.7","43.2","9.2","50.6","56.2","97.50","46.3"
"NYK","NYK @ BKN","01/28/2023","L","48","123.7","131.2","-7.5","42.2","1.73","14.8","35.6","74.4","54.5","11.8","56.8","59.7","93.00","47.5"
"UTA","UTA vs. DAL","01/28/2023","W","48","116.1","106.4","9.7","66.7","1.53","19.1","40.9","77.1","59.8","18.3","55.5","58.3","93.50","55.2"
"LAC","LAC @ ATL","01/28/2023","W","48","123.7","116.5","7.2","59.5","1.79","19.2","20.0","64.0","44.4","14.4","64.4","67.9","97.00","52.0"
"ATL","ATL vs. LAC","01/28/2023","L","48","116.5","123.7","-7.2","53.3","2.67","17.3","36.0","80.0","55.6","9.3","51.1","54.4","97.00","48.0"
"DET","DET vs. HOU","01/28/2023","L","48","110.7","112.5","-1.8","60.5","1.44","16.9","22.9","62.7","43.4","15.5","54.2","59.0","103.50","47.7"
"WAS","WAS @ NOP","01/28/2023","W","48","113.0","102.0","11.0","45.0","1.00","13.1","35.8","76.4","56.5","18.0","51.7","56.1","100.50","53.5"
"POR","POR vs. TOR","01/28/2023","L","48","114.1","133.7","-19.6","45.0","1.50","15.5","18.4","63.6","42.7","13.0","57.2","61.0","92.00","41.4"
"TOR","TOR @ POR","01/28/2023","W","48","133.7","114.1","19.6","50.0","3.00","18.2","36.4","81.6","57.3","8.7","57.6","61.5","92.00","58.6"
"MIN","MIN vs. SAC","01/28/2023","W","48","120.6","112.2","8.4","59.5","1.25","18.5","33.3","75.5","56.8","20.6","63.1","65.6","97.50","53.7"
"ORL","ORL vs. CHI","01/28/2023","L","48","112.4","132.0","-19.6","70.7","2.23","21.3","21.7","86.1","50.0","13.4","55.4","58.3","97.00","42.1"
"DEN","DEN @ PHI","01/28/2023","L","48","125.3","131.3","-6.0","63.6","2.00","21.2","24.3","67.4","48.2","14.7","63.0","66.3","95.50","49.4"
"HOU","HOU @ DET","01/28/2023","W","48","112.5","110.7","1.8","45.5","1.18","14.1","37.3","77.1","56.6","16.3","52.2","56.3","103.50","52.3"
"PHX","PHX @ SAS","01/28/2023","W","53","120.8","111.3","9.4","62.0","3.44","19.9","35.7","60.9","49.2","8.5","52.4","55.9","96.00","54.8"
"DAL","DAL @ UTA","01/28/2023","L","48","106.4","116.1","-9.7","74.3","1.86","19.8","22.9","59.1","40.2","14.9","55.0","57.2","93.50","44.8"
"BKN","BKN vs. NYK","01/28/2023","W","48","131.2","123.7","7.5","67.4","3.44","23.1","25.6","64.4","45.5","9.7","65.5","65.5","93.00","52.5"
"PHI","PHI vs. DEN","01/28/2023","W","48","131.3","125.3","6.0","67.4","2.82","21.8","32.6","75.7","51.8","11.5","61.8","63.3","95.50","50.6"
"TOR","TOR @ GSW","01/27/2023","L","48","113.6","127.7","-14.1","52.2","2.40","16.6","30.0","78.0","49.5","9.7","51.5","53.1","102.00","41.1"
"CLE","CLE @ OKC","01/27/2023","L","48","107.5","119.1","-11.6","69.2","2.70","20.3","25.0","71.1","44.4","10.8","48.9","52.1","93.50","44.6"
"MIN","MIN vs. MEM","01/27/2023","W","48","106.7","96.2","10.6","70.5","1.55","21.2","24.4","64.9","47.1","19.2","58.7","59.9","104.00","56.6"
"GSW","GSW vs. TOR","01/27/2023","W","48","127.7","113.6","14.1","80.0","2.86","26.7","22.0","70.0","50.5","13.9","65.6","66.8","102.00","58.9"
"MIL","MIL @ IND","01/27/2023","W","48","127.0","119.1","7.9","61.5","2.00","19.8","35.8","88.4","59.4","14.4","62.2","63.1","110.50","53.8"
"IND","IND vs. MIL","01/27/2023","L","48","119.1","127.0","-7.9","44.9","1.69","16.1","11.6","64.2","40.6","11.8","62.4","64.6","110.50","46.2"
"OKC","OKC vs. CLE","01/27/2023","W","48","119.1","107.5","11.6","47.5","1.27","15.3","28.9","75.0","55.6","16.0","59.2","64.4","93.50","55.4"
"MIA","MIA vs. ORL","01/27/2023","W","48","110.0","106.1","3.9","71.8","2.55","20.4","18.4","87.2","48.9","11.0","51.8","57.0","99.50","54.1"
"MEM","MEM @ MIN","01/27/2023","L","48","96.2","106.7","-10.6","57.9","1.05","15.2","35.1","75.6","52.9","20.2","45.2","49.3","104.00","43.4"
"ORL","ORL @ MIA","01/27/2023","L","48","106.1","110.0","-3.9","63.6","1.05","16.8","12.8","81.6","51.1","20.2","56.5","63.2","99.50","45.9"
"DET","DET @ BKN","01/26/2023","W","48","126.2","120.8","5.4","56.3","2.45","18.4","35.4","65.4","51.0","10.7","56.3","61.1","102.00","58.2"
"DAL","DAL @ PHX","01/26/2023","W","48","111.2","106.7","4.5","60.6","2.22","16.8","22.4","69.2","46.5","10.1","51.3","55.4","89.00","52.1"
"BOS","BOS vs. NYK","01/26/2023","L","53","110.4","114.3","-3.9","53.7","1.69","15.0","32.8","77.8","53.9","12.3","49.0","53.1","95.55","48.3"
"LAC","LAC vs. SAS","01/26/2023","W","48","145.3","104.2","41.1","50.0","5.20","20.2","20.0","68.0","46.7","5.3","68.5","70.2","95.50","65.4"
"NYK","NYK @ BOS","01/26/2023","W","53","114.3","110.4","3.9","38.6","1.70","12.7","22.2","67.2","46.1","9.5","52.6","56.5","95.55","51.8"
"CHA","CHA vs. CHI","01/26/2023","W","48","103.7","88.9","14.8","61.5","1.50","17.3","19.1","83.6","53.9","15.0","50.6","56.8","107.50","61.2"
"PHX","PHX vs. DAL","01/26/2023","L","48","106.7","111.2","-4.5","68.6","2.67","18.8","30.8","77.6","53.5","10.1","48.3","51.1","89.00","47.9"
