"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"ORL","ORL vs. BOS","01/26/2012","L","48","93.3","103.4","-10.2","53.3","1.23","13.0","37.7","73.2","53.2","14.6","41.1","44.8","88.50","42.3"
"LAC","LAC vs. MEM","01/26/2012","W","48","105.4","97.8","7.5","68.6","1.33","18.8","26.2","59.6","45.5","19.4","54.9","58.4","93.00","61.0"
"MIN","MIN vs. SAS","01/27/2012","W","48","96.7","89.8","6.9","50.0","1.80","15.0","29.2","91.1","59.1","11.1","45.1","48.4","89.00","56.3"
"NOH","NOH vs. ORL","01/27/2012","W","48","106.9","77.0","29.9","48.8","1.54","16.5","31.9","80.5","54.5","14.9","53.7","52.8","87.00","69.3"
"OKC","OKC @ GSW","01/27/2012","W","48","113.2","103.8","9.4","54.8","1.05","15.1","47.9","74.5","61.1","20.8","50.0","57.5","105.50","56.1"
"ATL","ATL @ DET","01/27/2012","W","53","105.9","100.0","5.9","72.5","1.53","20.3","28.9","73.7","53.9","18.8","54.9","57.5","91.47","55.8"
"CHI","CHI vs. MIL","01/27/2012","W","48","113.8","105.3","8.6","43.9","1.80","13.3","41.8","58.5","50.0","10.6","48.3","51.2","94.50","53.3"
"POR","POR vs. PHX","01/27/2012","W","48","106.9","69.6","37.3","65.1","2.00","19.6","26.0","84.9","56.3","13.7","51.1","54.9","102.00","76.1"
"IND","IND @ BOS","01/27/2012","L","48","92.6","98.9","-6.4","39.3","0.73","9.2","26.9","71.7","48.0","16.0","35.6","46.5","94.50","43.2"
"HOU","HOU vs. WAS","01/27/2012","W","48","104.0","78.4","25.7","57.9","1.29","15.2","48.1","64.4","56.6","17.2","45.0","49.9","98.00","74.7"
"UTA","UTA @ DAL","01/27/2012","L","48","116.1","131.8","-15.7","51.3","2.22","16.4","31.9","58.5","44.3","10.3","49.4","53.9","87.50","40.5"
"WAS","WAS @ HOU","01/27/2012","L","48","78.4","104.0","-25.7","37.5","0.50","9.2","35.6","51.9","43.4","24.7","36.9","40.0","98.00","25.3"
"PHX","PHX @ POR","01/27/2012","L","48","69.6","106.9","-37.3","62.1","0.82","14.1","15.1","74.0","43.7","21.6","39.7","41.3","102.00","23.9"
"NJN","NJN @ CLE","01/27/2012","W","48","106.5","103.2","3.2","75.0","1.93","20.5","26.7","66.7","47.3","15.1","52.5","56.1","93.00","53.9"
"SAS","SAS @ MIN","01/27/2012","L","48","89.8","96.7","-6.9","54.8","1.42","15.6","8.9","70.8","40.9","13.6","46.0","49.5","89.00","43.7"
"BOS","BOS vs. IND","01/27/2012","W","48","98.9","92.6","6.4","55.3","1.31","16.5","28.3","73.1","52.0","16.8","49.4","52.7","94.50","56.8"
"PHI","PHI vs. CHA","01/27/2012","W","48","104.7","84.7","20.0","54.3","1.36","16.1","31.1","77.1","54.8","16.5","48.7","52.3","85.00","63.6"
"MIA","MIA vs. NYK","01/27/2012","W","48","103.1","92.7","10.4","45.9","1.70","14.0","20.9","71.4","49.5","10.4","47.5","54.1","96.00","63.6"
"CHA","CHA @ PHI","01/27/2012","L","48","84.7","104.7","-20.0","51.9","1.00","12.8","22.9","68.9","45.2","16.5","41.4","45.4","85.00","36.4"
"GSW","GSW vs. OKC","01/27/2012","L","48","103.8","113.2","-9.4","73.2","1.50","20.5","25.5","52.1","38.9","19.0","54.0","57.2","105.50","43.9"
"NYK","NYK @ MIA","01/27/2012","L","48","92.7","103.1","-10.4","66.7","1.05","15.4","28.6","79.1","50.5","19.8","46.4","49.4","96.00","36.4"
"MIL","MIL @ CHI","01/27/2012","L","48","105.3","113.8","-8.6","56.4","1.47","16.2","41.5","58.2","50.0","15.8","46.2","50.5","94.50","46.7"
"DEN","DEN vs. TOR","01/27/2012","W","48","106.7","92.0","14.6","56.3","1.38","15.4","23.3","71.7","50.0","14.4","51.4","57.1","89.00","65.6"
"TOR","TOR @ DEN","01/27/2012","L","48","92.0","106.7","-14.6","65.6","1.31","16.9","28.3","76.7","50.0","18.2","43.3","45.9","89.00","34.4"
"ORL","ORL @ NOH","01/27/2012","L","48","77.0","106.9","-29.9","62.5","0.65","13.8","19.5","68.1","45.5","26.4","44.3","47.7","87.00","30.7"
"DET","DET vs. ATL","01/27/2012","L","53","100.0","105.9","-5.9","63.2","2.18","17.4","26.3","71.1","46.1","10.9","44.6","49.2","91.47","44.2"
"CLE","CLE vs. NJN","01/27/2012","L","48","103.2","106.5","-3.2","47.4","1.13","14.2","33.3","73.3","52.7","17.2","50.6","52.4","93.00","46.1"
"DAL","DAL vs. UTA","01/27/2012","W","48","131.8","116.1","15.7","57.8","2.36","19.8","41.5","68.1","55.7","12.5","61.6","63.3","87.50","59.5"
"LAL","LAL @ MIL","01/28/2012","L","48","103.5","116.3","-12.8","63.9","1.53","18.3","37.5","75.0","54.5","17.4","47.6","49.7","86.00","42.3"
"DET","DET @ PHI","01/28/2012","L","48","84.1","109.2","-25.1","62.1","1.50","14.9","29.8","87.8","54.1","13.6","36.7","40.9","87.50","34.3"
"PHI","PHI vs. DET","01/28/2012","W","48","109.2","84.1","25.1","71.1","3.86","22.7","12.2","70.2","45.9","8.0","54.5","56.1","87.50","65.7"
"NYK","NYK @ HOU","01/28/2012","L","48","89.4","102.1","-12.7","50.0","1.06","13.3","31.0","69.2","46.4","17.0","41.0","43.9","94.50","37.8"
"UTA","UTA vs. SAC","01/28/2012","W","48","105.5","101.1","4.4","42.9","0.83","12.2","36.2","72.7","53.8","19.8","48.7","53.9","91.50","51.3"
"CHA","CHA vs. WAS","01/28/2012","L","48","104.2","108.5","-4.3","79.5","2.21","21.5","38.8","82.1","58.0","14.7","49.4","51.7","94.50","48.9"
"MEM","MEM @ PHX","01/28/2012","L","48","91.3","95.6","-4.3","63.6","1.24","16.9","30.4","62.7","48.6","18.5","44.1","49.5","91.00","57.9"
"SAC","SAC @ UTA","01/28/2012","L","48","101.1","105.5","-4.4","40.5","1.00","12.7","27.3","63.8","46.2","16.3","50.0","54.0","91.50","48.7"
"MIL","MIL vs. LAL","01/28/2012","W","48","116.3","103.5","12.8","52.5","2.33","18.1","25.0","62.5","45.5","10.5","53.1","57.4","86.00","57.7"
"HOU","HOU vs. NYK","01/28/2012","W","48","102.1","89.4","12.7","50.0","1.12","15.1","30.8","69.0","53.6","17.9","51.9","56.0","94.50","62.2"
"PHX","PHX vs. MEM","01/28/2012","W","48","95.6","91.3","4.3","50.0","1.14","12.5","37.3","69.6","51.4","15.6","39.2","43.6","91.00","42.1"
"WAS","WAS @ CHA","01/28/2012","W","48","108.5","104.2","4.3","65.0","1.86","20.5","17.9","61.2","42.0","14.9","56.6","59.8","94.50","51.1"
"DEN","DEN vs. LAC","01/29/2012","L","48","110.5","116.0","-5.4","52.4","2.00","17.3","27.7","70.0","49.5","11.6","52.9","56.0","94.50","49.5"
"ORL","ORL vs. IND","01/29/2012","L","48","92.4","117.8","-25.4","67.7","1.11","17.6","21.1","64.4","44.6","20.7","56.3","55.4","91.00","40.6"
"LAL","LAL @ MIN","01/29/2012","W","48","116.5","112.2","4.3","47.5","1.58","15.8","31.7","56.7","47.2","13.2","55.7","59.5","90.50","55.4"
"TOR","TOR @ NJN","01/29/2012","W","48","111.9","86.9","25.0","51.4","1.64","16.5","23.7","67.3","48.3","13.1","53.7","58.2","84.00","69.8"
"NOH","NOH vs. ATL","01/29/2012","L","48","86.7","111.9","-25.2","74.1","1.25","16.8","33.3","59.2","46.4","19.3","39.0","44.2","83.50","36.7"
"IND","IND @ ORL","01/29/2012","W","48","117.8","92.4","25.4","53.3","1.60","18.5","35.6","78.9","55.4","16.7","55.7","57.1","91.00","59.4"
"SAS","SAS @ DAL","01/29/2012","L","53","104.2","106.3","-2.1","59.0","2.30","16.7","32.8","67.2","49.6","10.4","47.9","48.8","86.49","48.3"
"NJN","NJN vs. TOR","01/29/2012","L","48","86.9","111.9","-25.0","59.3","1.00","13.9","32.7","76.3","51.7","19.0","41.2","44.6","84.00","30.2"
"BOS","BOS vs. CLE","01/29/2012","L","48","100.0","102.3","-2.3","58.3","1.31","18.3","22.2","66.0","47.0","18.4","55.8","57.9","86.50","54.0"
"ATL","ATL @ NOH","01/29/2012","W","48","111.9","86.7","25.2","61.1","1.47","17.6","40.8","66.7","53.6","17.9","51.9","53.1","83.50","63.3"
"DAL","DAL vs. SAS","01/29/2012","W","53","106.3","104.2","2.1","34.1","1.88","11.7","32.8","67.2","50.4","8.4","46.0","48.0","86.49","51.7"
"CHI","CHI @ MIA","01/29/2012","L","48","95.9","101.0","-5.2","42.9","1.00","11.8","29.4","70.6","50.0","15.5","45.1","49.8","96.50","46.1"
"MIN","MIN vs. LAL","01/29/2012","L","48","112.2","116.5","-4.3","47.5","4.75","13.9","43.3","68.3","52.8","4.4","40.9","44.3","90.50","44.6"
"MIA","MIA vs. CHI","01/29/2012","W","48","101.0","95.9","5.2","59.4","1.46","14.7","29.4","70.6","50.0","13.5","42.9","50.7","96.50","53.9"
"CLE","CLE @ BOS","01/29/2012","W","48","102.3","100.0","2.3","35.3","0.86","10.6","34.0","77.8","53.0","16.3","44.9","50.1","86.50","46.0"
"LAC","LAC @ DEN","01/29/2012","W","48","116.0","110.5","5.4","51.3","1.82","15.5","30.0","72.3","50.5","11.7","53.5","55.9","94.50","50.5"
"POR","POR @ UTA","01/30/2012","L","48","97.8","103.3","-5.5","51.4","1.46","16.1","22.7","57.9","42.6","14.3","49.4","51.9","90.50","50.0"
"LAC","LAC vs. OKC","01/30/2012","W","48","119.1","107.5","11.6","62.2","2.00","21.7","21.1","68.9","47.0","14.9","64.4","64.7","93.50","59.4"
"PHX","PHX vs. DAL","01/30/2012","L","48","105.3","131.2","-25.9","60.0","1.75","16.8","22.2","64.3","42.5","12.8","51.3","55.7","93.50","38.2"
"NOH","NOH @ MIA","01/30/2012","L","48","104.4","122.5","-18.1","50.0","1.54","17.1","20.5","66.7","42.7","14.3","56.0","57.0","90.00","41.5"
"PHI","PHI vs. ORL","01/30/2012","W","48","86.0","80.2","5.8","73.3","3.14","18.5","22.2","67.2","45.5","8.1","40.0","41.9","86.00","65.5"
"HOU","HOU vs. MIN","01/30/2012","L","48","108.0","120.0","-12.0","60.0","2.00","17.6","26.5","75.8","46.3","12.0","51.2","55.0","100.00","43.2"
"UTA","UTA vs. POR","01/30/2012","W","48","103.3","97.8","5.5","46.9","1.36","11.7","42.1","77.3","57.4","12.2","39.9","46.2","90.50","50.0"
"WAS","WAS vs. CHI","01/30/2012","L","48","94.6","105.4","-10.8","59.5","1.38","16.3","39.3","60.9","49.0","17.2","41.8","45.0","93.00","44.3"
"ORL","ORL @ PHI","01/30/2012","L","48","80.2","86.0","-5.8","42.3","0.73","9.6","32.8","77.8","54.5","17.4","37.8","39.3","86.00","34.5"
"MEM","MEM vs. SAS","01/30/2012","L","48","83.0","93.3","-10.3","37.0","0.59","9.2","25.5","66.0","46.4","19.3","39.0","44.6","88.50","38.6"
"MIA","MIA vs. NOH","01/30/2012","W","48","122.5","104.4","18.1","53.5","1.53","18.5","33.3","79.5","57.3","16.9","59.0","62.5","90.00","58.5"
"OKC","OKC @ LAC","01/30/2012","L","48","107.5","119.1","-11.6","39.5","0.88","12.3","31.1","78.9","53.0","18.3","54.5","56.7","93.50","40.6"
"SAS","SAS @ MEM","01/30/2012","W","48","93.3","83.0","10.3","71.9","1.28","18.0","34.0","74.5","53.6","20.2","46.3","47.9","88.50","61.4"
"DAL","DAL @ PHX","01/30/2012","W","48","131.2","105.3","25.9","64.6","2.82","22.3","35.7","77.8","57.5","11.8","63.2","64.3","93.50","61.8"
"CHI","CHI @ WAS","01/30/2012","W","48","105.4","94.6","10.8","64.7","1.16","16.7","39.1","60.7","51.0","20.4","49.3","55.3","93.00","55.7"
"DET","DET @ MIL","01/30/2012","L","48","91.1","113.2","-22.1","68.8","1.38","16.8","35.8","75.7","52.2","17.8","39.2","44.7","90.50","36.5"
"MIN","MIN @ HOU","01/30/2012","W","48","120.0","108.0","12.0","41.9","1.00","14.3","24.2","73.5","53.7","18.0","62.2","68.5","100.00","56.8"
"MIL","MIL vs. DET","01/30/2012","W","48","113.2","91.1","22.1","58.3","1.40","17.5","24.3","64.2","47.8","16.5","58.6","63.2","90.50","63.5"
"CHA","CHA @ LAL","01/31/2012","L","48","83.0","117.8","-34.8","58.1","2.00","14.9","24.2","68.6","40.2","10.2","36.0","38.5","89.00","26.8"
"LAL","LAL vs. CHA","01/31/2012","W","48","117.8","83.0","34.8","61.9","1.63","20.8","31.4","75.8","59.8","17.8","63.2","65.6","89.00","73.2"
"DET","DET @ NYK","01/31/2012","L","48","93.5","121.5","-28.0","40.6","0.59","11.1","31.0","83.3","52.8","23.9","47.2","52.4","92.50","29.2"
"ATL","ATL @ TOR","01/31/2012","W","48","109.9","82.8","27.1","51.2","1.40","17.2","25.0","70.2","49.4","16.5","55.6","58.3","92.00","63.9"
"NYK","NYK vs. DET","01/31/2012","W","48","121.5","93.5","28.0","59.5","1.67","20.3","16.7","69.0","47.2","16.1","66.4","69.8","92.50","70.8"
"NJN","NJN @ IND","01/31/2012","L","48","104.2","112.8","-8.6","65.7","1.21","18.0","23.3","65.0","43.4","20.0","55.4","58.8","94.50","43.3"
"IND","IND vs. NJN","01/31/2012","W","48","112.8","104.2","8.6","68.4","1.37","19.4","35.0","76.7","56.6","20.2","54.8","59.7","94.50","56.7"
"DEN","DEN @ MEM","01/31/2012","L","53","93.3","97.1","-3.8","57.1","0.80","14.5","36.0","67.3","52.4","24.0","48.1","52.8","93.74","46.3"
"SAC","SAC @ GSW","01/31/2012","L","48","94.7","98.9","-4.2","60.0","1.00","15.9","36.7","77.8","58.3","22.1","46.3","49.8","94.50","49.7"
"CLE","CLE vs. BOS","01/31/2012","L","48","103.4","108.1","-4.7","79.4","1.59","20.8","38.6","71.8","54.2","19.5","50.0","53.4","86.50","49.5"
"BOS","BOS @ CLE","01/31/2012","W","48","108.1","103.4","4.7","67.6","1.79","20.7","28.2","61.4","45.8","16.3","54.1","57.2","86.50","50.5"
"GSW","GSW vs. SAC","01/31/2012","W","48","98.9","94.7","4.2","70.3","3.25","19.8","22.2","63.3","41.7","8.5","45.1","48.1","94.50","50.3"
"MEM","MEM vs. DEN","01/31/2012","W","53","97.1","93.3","3.8","54.5","1.06","12.9","32.7","64.0","47.6","16.5","41.9","49.3","93.74","53.7"
"TOR","TOR vs. ATL","01/31/2012","L","48","82.8","109.9","-27.1","77.8","1.11","16.7","29.8","75.0","50.6","20.4","39.7","46.3","92.00","36.1"
"CHI","CHI @ PHI","02/01/2012","L","48","92.1","110.1","-18.0","68.8","1.29","18.2","25.6","69.6","48.3","19.1","48.0","50.6","89.00","39.5"
"SAS","SAS vs. HOU","02/01/2012","W","48","104.2","95.8","8.4","42.9","1.15","12.6","23.3","71.1","47.7","13.7","50.7","55.2","95.00","54.7"
"ORL","ORL vs. WAS","02/01/2012","W","48","114.7","109.6","5.2","54.5","1.20","14.2","33.3","66.0","50.5","15.8","54.1","60.4","94.50","53.6"
"DAL","DAL vs. OKC","02/01/2012","L","48","88.7","96.0","-7.3","53.3","1.07","12.7","23.6","68.6","45.3","15.5","38.1","45.3","98.00","43.2"
"MIN","MIN vs. IND","02/01/2012","L","48","97.1","104.8","-7.7","47.1","1.00","11.6","32.3","77.6","52.3","15.7","39.0","46.1","103.00","40.7"
"NJN","NJN vs. DET","02/01/2012","W","48","119.3","114.3","5.0","57.9","1.83","17.6","45.7","61.4","53.3","14.5","53.2","55.0","83.50","55.7"
"OKC","OKC @ DAL","02/01/2012","W","48","96.0","88.7","7.3","51.5","1.06","12.9","31.4","76.4","54.7","16.2","43.8","49.7","98.00","56.8"
"MIL","MIL vs. MIA","02/01/2012","W","48","109.4","102.1","7.3","76.9","2.31","21.0","35.2","79.5","53.8","13.5","50.0","53.0","95.50","52.1"
"POR","POR vs. CHA","02/01/2012","W","48","115.5","70.8","44.6","59.1","1.53","20.0","23.1","69.6","50.5","17.5","59.4","63.1","96.50","85.0"
"LAC","LAC @ UTA","02/01/2012","W","48","108.1","107.1","0.9","42.9","1.38","13.8","27.7","80.9","54.3","13.1","51.1","55.1","98.50","52.9"
"UTA","UTA vs. LAC","02/01/2012","L","48","107.1","108.1","-0.9","55.3","2.10","16.4","19.1","72.3","45.7","10.2","48.8","54.2","98.50","47.1"
"BOS","BOS vs. TOR","02/01/2012","W","48","117.6","74.4","43.2","76.9","2.31","24.2","23.7","76.4","54.8","15.3","60.0","62.3","85.50","80.1"
"HOU","HOU @ SAS","02/01/2012","L","48","95.8","104.2","-8.4","50.0","0.86","14.4","28.9","76.7","52.3","22.1","51.3","53.7","95.00","45.3"
"PHX","PHX @ NOH","02/01/2012","W","48","130.4","110.8","19.7","53.7","2.44","17.3","34.2","76.3","55.3","9.8","56.4","63.1","92.50","58.1"
"IND","IND @ MIN","02/01/2012","W","48","104.8","97.1","7.7","50.0","1.58","14.4","22.4","67.7","47.7","11.5","49.4","55.1","103.00","59.3"
"WAS","WAS @ ORL","02/01/2012","L","48","109.6","114.7","-5.2","61.9","1.63","19.0","34.0","66.7","49.5","17.0","52.2","53.7","94.50","46.4"
"TOR","TOR @ BOS","02/01/2012","L","48","74.4","117.6","-43.2","64.0","1.00","14.0","23.6","76.3","45.2","18.6","38.4","39.5","85.50","19.9"
"DET","DET @ NJN","02/01/2012","L","48","114.3","119.3","-5.0","45.0","1.80","15.4","38.6","54.3","46.7","11.9","51.8","54.4","83.50","44.3"
"CHA","CHA @ POR","02/01/2012","L","48","70.8","115.5","-44.6","53.8","0.61","11.0","30.4","76.9","49.5","24.0","33.1","38.5","96.50","15.0"
"PHI","PHI vs. CHI","02/01/2012","W","48","110.1","92.1","18.0","65.0","2.60","20.2","30.4","74.4","51.7","11.2","50.0","53.1","89.00","60.5"
"NOH","NOH vs. PHX","02/01/2012","L","48","110.8","130.4","-19.7","80.0","1.88","24.1","23.7","65.8","44.7","18.3","57.8","61.0","92.50","41.9"
"MIA","MIA @ MIL","02/01/2012","L","48","102.1","109.4","-7.3","70.6","1.33","18.9","20.5","64.8","46.2","18.9","52.7","58.0","95.50","47.9"
"SAC","SAC vs. POR","02/02/2012","W","48","103.3","98.9","4.3","47.1","1.00","13.2","31.8","67.9","51.5","17.4","48.0","53.5","92.50","50.5"
"CHI","CHI @ NYK","02/02/2012","W","48","116.7","113.3","3.3","56.4","1.57","17.7","33.3","61.2","48.9","15.6","56.8","60.5","90.00","58.5"
"NOH","NOH @ SAS","02/02/2012","L","48","96.4","109.4","-13.0","51.5","1.21","15.3","25.6","71.1","48.9","16.7","46.6","50.0","84.50","43.2"
"MEM","MEM @ ATL","02/02/2012","W","48","109.1","86.5","22.6","53.7","1.83","17.5","34.0","81.8","57.1","13.6","49.4","51.4","88.50","61.1"
"NYK","NYK vs. CHI","02/02/2012","L","48","113.3","116.7","-3.3","45.5","1.33","15.6","38.8","66.7","51.1","16.7","51.1","53.0","90.00","41.5"
"POR","POR @ SAC","02/02/2012","L","48","98.9","103.3","-4.3","57.5","1.64","17.6","32.1","68.2","48.5","15.1","47.7","48.4","92.50","49.5"
"DEN","DEN @ LAC","02/02/2012","W","48","124.4","101.1","23.3","71.8","1.75","21.5","35.1","71.4","55.8","17.8","61.6","66.7","90.00","63.4"
"LAC","LAC vs. DEN","02/02/2012","L","48","101.1","124.4","-23.3","61.5","2.18","18.8","28.6","64.9","44.2","12.2","50.6","50.4","90.00","36.6"
"ATL","ATL vs. MEM","02/02/2012","L","48","86.5","109.1","-22.6","69.7","1.53","19.3","18.2","66.0","42.9","16.9","47.3","48.8","88.50","38.9"
"SAS","SAS vs. NOH","02/02/2012","W","48","109.4","96.4","13.0","47.1","1.45","14.2","28.9","74.4","51.1","12.9","48.6","54.1","84.50","56.8"
"UTA","UTA @ GSW","02/02/2012","L","48","108.6","128.0","-19.4","66.7","1.71","18.0","39.5","57.7","49.5","15.1","47.5","53.7","93.00","44.4"
"GSW","GSW vs. UTA","02/02/2012","W","48","128.0","108.6","19.4","51.1","2.88","16.7","42.3","60.5","50.5","8.6","51.0","55.6","93.00","55.6"
"NJN","NJN vs. MIN","02/03/2012","L","48","110.5","112.5","-2.0","76.3","1.71","20.4","38.0","60.4","49.0","17.9","50.0","54.4","95.50","45.7"
"ORL","ORL vs. CLE","02/03/2012","W","48","110.9","102.2","8.7","55.9","3.80","15.7","21.6","60.7","42.9","5.4","48.1","53.2","92.00","57.1"
"TOR","TOR vs. WAS","02/03/2012","W","48","117.8","98.9","18.9","66.7","2.33","19.2","50.0","71.4","60.7","13.3","46.8","50.3","90.00","66.6"
"OKC","OKC vs. MEM","02/03/2012","W","48","109.8","103.3","6.5","41.2","0.82","11.7","35.0","53.8","45.7","18.5","52.8","59.1","91.50","57.3"
"HOU","HOU vs. PHX","02/03/2012","W","48","102.1","82.7","19.4","43.6","1.06","13.1","32.0","77.6","54.5","16.5","46.1","51.3","97.50","57.6"
"WAS","WAS @ TOR","02/03/2012","L","48","98.9","117.8","-18.9","39.4","1.44","11.0","28.6","50.0","39.3","10.0","40.8","45.4","90.00","33.4"
"PHX","PHX @ HOU","02/03/2012","L","48","82.7","102.1","-19.4","58.8","1.25","15.5","22.4","68.0","45.5","16.3","43.4","45.4","97.50","42.4"
"DEN","DEN vs. LAL","02/03/2012","L","48","94.7","98.9","-4.3","60.6","1.67","16.8","11.1","82.6","47.3","12.8","47.3","52.3","94.00","47.3"
"MIA","MIA @ PHI","02/03/2012","W","48","113.8","89.8","24.0","47.5","2.11","16.7","19.0","80.8","53.2","10.3","57.1","57.7","87.50","61.7"
"MEM","MEM @ OKC","02/03/2012","L","48","103.3","109.8","-6.5","51.4","1.00","14.3","46.2","65.0","54.3","20.9","44.8","49.1","91.50","42.7"
"PHI","PHI vs. MIA","02/03/2012","L","48","89.8","113.8","-24.0","56.3","2.57","15.5","19.2","81.0","46.8","8.0","42.6","45.3","87.50","38.3"
"IND","IND @ DAL","02/03/2012","W","48","105.4","95.6","9.8","67.6","1.79","18.4","36.5","73.5","54.5","15.1","49.4","52.1","92.00","55.7"
"CLE","CLE @ ORL","02/03/2012","L","48","102.2","110.9","-8.7","51.5","1.42","12.9","39.3","78.4","57.1","13.0","40.6","46.1","92.00","42.9"
"LAL","LAL @ DEN","02/03/2012","W","48","98.9","94.7","4.3","51.4","1.73","15.7","17.4","88.9","52.7","11.7","50.0","52.2","94.00","52.7"
"DET","DET vs. MIL","02/03/2012","W","48","95.7","87.0","8.7","55.9","1.27","15.1","30.6","69.2","50.5","16.3","44.4","49.2","92.00","64.8"
"MIL","MIL @ DET","02/03/2012","L","48","87.0","95.7","-8.7","38.5","0.63","8.5","30.8","69.4","49.5","17.4","37.2","45.2","92.00","35.2"
"DAL","DAL vs. IND","02/03/2012","L","48","95.6","105.4","-9.8","57.1","1.25","16.1","26.5","63.5","45.5","17.6","45.8","49.0","92.00","44.3"
"BOS","BOS vs. NYK","02/03/2012","W","48","105.8","102.3","3.5","67.7","1.05","16.3","46.8","57.4","52.1","23.3","47.4","52.3","86.50","45.7"
"NYK","NYK @ BOS","02/03/2012","L","48","102.3","105.8","-3.5","55.9","1.19","15.2","42.6","53.2","47.9","18.4","44.4","49.9","86.50","54.3"
"MIN","MIN @ NJN","02/03/2012","W","48","112.5","110.5","2.0","66.7","1.50","17.5","39.6","62.0","51.0","16.7","48.2","56.2","95.50","54.3"
"CLE","CLE vs. DAL","02/04/2012","W","48","101.1","98.9","2.2","73.0","3.00","19.6","36.2","73.2","51.5","10.0","43.0","45.7","89.50","51.9"
"NJN","NJN @ NYK","02/04/2012","L","48","102.2","108.8","-6.6","60.0","1.13","15.1","25.0","66.7","46.7","17.8","48.6","55.1","90.50","44.7"
"HOU","HOU @ MIN","02/04/2012","L","48","96.8","107.5","-10.7","61.5","2.40","17.9","31.5","65.2","47.0","10.6","44.0","46.8","93.50","45.1"
"CHA","CHA @ PHX","02/04/2012","L","48","100.0","106.7","-6.7","45.5","1.00","13.0","23.4","68.5","47.5","16.9","50.0","53.4","89.00","44.7"
"CHI","CHI @ MIL","02/04/2012","W","48","118.9","94.7","24.2","64.6","2.21","22.6","27.9","72.9","53.9","14.7","61.1","61.6","95.00","63.6"
"DEN","DEN @ POR","02/04/2012","L","48","102.1","121.9","-19.8","48.6","1.00","13.6","28.3","73.2","49.4","17.9","47.5","54.2","95.50","39.8"
"LAC","LAC @ WAS","02/04/2012","W","48","117.6","89.0","28.6","71.1","1.39","21.9","52.3","70.4","62.2","25.3","60.8","59.1","91.00","70.0"
