"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"NYK","NYK vs. SAS","02/24/2019","W","48","132.7","119.2","13.5","50.0","3.57","18.1","28.8","70.4","50.0","7.1","59.2","61.1","98.50","53.5"
"NOP","NOP vs. LAL","02/23/2019","W","48","115.3","103.6","11.7","62.0","1.72","20.1","27.7","83.3","53.9","16.2","59.9","62.1","111.00","53.9"
"WAS","WAS vs. IND","02/23/2019","L","48","109.8","116.7","-6.9","64.3","1.23","19.6","22.5","64.3","43.9","21.6","61.4","63.5","102.00","47.2"
"MIN","MIN @ MIL","02/23/2019","L","48","124.3","134.6","-10.3","58.0","2.90","19.6","29.1","68.9","47.0","9.7","54.9","57.8","103.50","44.4"
"DAL","DAL @ UTA","02/23/2019","L","48","109.0","125.0","-16.0","61.0","8.33","18.7","15.8","77.8","43.1","3.0","49.0","51.9","100.00","38.9"
"PHI","PHI vs. POR","02/23/2019","L","48","112.7","126.2","-13.5","66.7","2.55","20.1","19.6","54.9","38.1","10.8","53.4","57.9","102.50","42.7"
"IND","IND @ WAS","02/23/2019","W","48","116.7","109.8","6.9","61.7","1.26","19.9","35.7","77.5","56.1","22.5","63.3","64.2","102.00","52.8"
"MEM","MEM @ CLE","02/23/2019","L","48","105.9","110.9","-5.0","45.0","1.50","13.3","29.1","64.0","45.7","11.9","47.2","52.3","101.00","47.4"
"ATL","ATL vs. PHX","02/23/2019","W","48","114.3","107.7","6.6","57.9","1.57","15.1","33.3","79.2","55.5","13.3","47.8","55.2","104.50","53.2"
"CLE","CLE vs. MEM","02/23/2019","W","48","110.9","105.9","5.0","64.1","1.32","17.6","36.0","70.9","54.3","18.8","53.4","57.1","101.00","52.6"
"CHI","CHI vs. BOS","02/23/2019","W","48","126.0","116.0","10.0","55.3","2.00","18.8","29.3","79.2","56.2","13.0","60.2","64.8","100.00","54.4"
"UTA","UTA vs. DAL","02/23/2019","W","48","125.0","109.0","16.0","68.3","4.00","20.3","22.2","84.2","56.9","7.0","56.5","62.8","100.00","61.1"
"OKC","OKC vs. SAC","02/23/2019","L","48","105.5","108.2","-2.7","42.5","1.21","11.3","34.3","80.4","55.3","12.7","44.8","49.4","110.00","42.9"
"HOU","HOU @ GSW","02/23/2019","W","48","111.3","105.7","5.7","65.0","1.73","17.8","25.9","79.2","52.3","14.2","52.2","57.5","106.00","52.3"
"GSW","GSW vs. HOU","02/23/2019","L","48","105.7","111.3","-5.7","61.9","1.44","18.2","20.8","74.1","47.7","17.0","54.4","56.7","106.00","47.7"
"POR","POR @ PHI","02/23/2019","W","48","126.2","112.7","13.5","59.2","2.64","18.7","45.1","80.4","61.9","10.7","52.0","58.2","102.50","57.3"
"SAC","SAC @ OKC","02/23/2019","W","48","108.2","105.5","2.7","54.5","2.67","16.6","19.6","65.7","44.7","8.2","49.0","53.1","110.00","57.1"
"BKN","BKN @ CHA","02/23/2019","W","48","117.0","115.0","2.0","57.5","1.77","16.9","28.6","68.8","48.5","13.0","55.7","59.4","100.00","52.0"
"PHX","PHX @ ATL","02/23/2019","L","48","107.7","114.3","-6.6","61.0","2.08","17.9","20.8","66.7","44.5","11.5","51.1","55.0","104.50","46.8"
"DET","DET @ MIA","02/23/2019","W","48","126.6","101.1","25.5","50.0","1.50","16.7","30.0","70.6","52.7","14.9","61.3","65.1","94.50","63.1"
"BOS","BOS @ CHI","02/23/2019","L","48","116.0","126.0","-10.0","57.8","3.71","19.4","20.8","70.7","43.8","7.0","54.3","57.3","100.00","45.6"
"LAL","LAL @ NOP","02/23/2019","L","48","103.6","115.3","-11.7","75.0","1.43","21.9","16.7","72.3","46.1","20.7","60.5","62.2","111.00","46.1"
"CHA","CHA vs. BKN","02/23/2019","L","48","115.0","117.0","-2.0","38.5","1.25","11.6","31.3","71.4","51.5","12.0","52.3","58.0","100.00","48.0"
"MIA","MIA vs. DET","02/23/2019","L","48","101.1","126.6","-25.5","51.4","1.38","14.2","29.4","70.0","47.3","13.7","47.0","51.1","94.50","36.9"
"MIL","MIL vs. MIN","02/23/2019","W","48","134.6","124.3","10.3","56.0","2.55","19.6","31.1","70.9","53.0","10.6","62.6","66.9","103.50","55.6"
"TOR","TOR vs. SAS","02/22/2019","W","48","117.6","112.5","5.1","60.0","2.67","16.9","28.6","76.1","50.0","8.8","50.0","55.5","103.00","48.2"
"NOP","NOP @ IND","02/22/2019","L","48","105.7","120.0","-14.3","58.1","1.47","17.0","31.6","72.2","51.4","16.2","50.5","52.3","105.00","42.2"
"LAC","LAC @ MEM","02/22/2019","W","48","105.7","100.0","5.7","60.0","0.88","14.9","32.6","76.3","57.8","22.6","50.7","59.9","106.00","56.4"
"ATL","ATL vs. DET","02/22/2019","L","48","119.6","122.5","-2.9","48.8","1.17","15.6","27.1","71.7","50.5","17.6","60.2","63.3","102.00","48.6"
"DET","DET @ ATL","02/22/2019","W","48","122.5","119.6","2.9","43.5","2.50","14.7","28.3","72.9","49.5","7.8","56.3","58.2","102.00","51.4"
"CHI","CHI @ ORL","02/22/2019","W","48","112.2","111.2","1.0","45.0","2.25","14.4","18.0","77.3","45.7","8.2","51.1","55.9","98.00","48.0"
"DAL","DAL vs. DEN","02/22/2019","L","48","101.0","110.7","-9.7","55.9","1.27","14.2","22.2","60.0","42.9","14.6","46.4","52.8","103.00","43.0"
"UTA","UTA @ OKC","02/22/2019","L","58","118.5","119.4","-0.8","63.5","1.32","18.9","37.0","72.7","56.7","20.2","58.1","62.0","102.62","52.4"
"IND","IND vs. NOP","02/22/2019","W","48","120.0","105.7","14.3","63.6","2.55","18.9","27.8","68.4","48.6","10.5","54.8","58.1","105.00","57.8"
"CHA","CHA vs. WAS","02/22/2019","W","48","116.0","103.8","12.3","56.5","1.86","17.8","30.0","76.8","54.7","13.2","54.7","58.2","106.00","56.7"
"OKC","OKC vs. UTA","02/22/2019","W","58","119.4","118.5","0.8","52.7","2.64","17.0","27.3","63.0","43.3","8.9","54.2","57.4","102.62","47.6"
"MIN","MIN @ NYK","02/22/2019","W","48","108.5","100.0","8.5","53.7","1.69","15.7","23.1","71.2","47.1","12.3","53.4","56.9","105.00","57.7"
"WAS","WAS @ CHA","02/22/2019","L","48","103.8","116.0","-12.3","57.1","1.85","16.8","23.2","70.0","45.3","12.3","48.5","52.4","106.00","43.3"
"MEM","MEM vs. LAC","02/22/2019","L","48","100.0","105.7","-5.7","60.6","1.82","14.4","23.7","67.4","42.2","10.4","41.7","50.1","106.00","43.6"
"ORL","ORL vs. CHI","02/22/2019","L","48","111.2","112.2","-1.0","61.0","1.79","18.8","22.7","82.0","54.3","14.3","59.3","59.5","98.00","52.0"
"SAS","SAS @ TOR","02/22/2019","L","48","112.5","117.6","-5.1","62.8","1.93","19.1","23.9","71.4","50.0","13.5","55.1","59.3","103.00","51.8"
"DEN","DEN @ DAL","02/22/2019","W","48","110.7","101.0","9.7","76.2","2.46","19.9","40.0","77.8","57.1","12.6","47.6","50.0","103.00","57.0"
"NYK","NYK vs. MIN","02/22/2019","L","48","100.0","108.5","-8.5","40.5","0.65","11.2","28.8","76.9","52.9","22.1","49.4","53.9","105.00","42.3"
"PHX","PHX @ CLE","02/21/2019","L","48","98.0","109.9","-11.9","74.3","1.53","18.7","25.0","65.9","43.0","17.0","47.6","51.6","100.50","41.4"
"MIA","MIA @ PHI","02/21/2019","L","48","101.0","106.0","-5.0","60.0","3.00","19.4","20.8","71.4","45.1","8.9","51.1","51.4","100.50","46.9"
"LAL","LAL vs. HOU","02/21/2019","W","48","106.7","102.9","3.8","57.9","1.22","15.4","32.7","83.3","57.0","17.3","48.8","55.2","103.50","53.9"
"GSW","GSW vs. SAC","02/21/2019","W","48","112.6","109.8","2.8","74.4","2.13","20.8","20.8","71.7","47.8","13.5","55.9","59.8","111.50","53.2"
"BKN","BKN vs. POR","02/21/2019","L","48","95.2","108.7","-13.5","72.2","2.17","18.2","24.1","63.3","44.1","11.5","42.9","47.9","104.00","44.9"
"PHI","PHI vs. MIA","02/21/2019","W","48","106.0","101.0","5.0","62.2","1.53","16.8","28.6","79.2","54.9","15.0","49.4","54.4","100.50","53.1"
"POR","POR @ BKN","02/21/2019","W","48","108.7","95.2","13.5","41.3","1.36","13.1","36.7","75.9","55.9","13.5","47.1","50.4","104.00","55.1"
"HOU","HOU @ LAL","02/21/2019","L","48","102.9","106.7","-3.8","45.0","1.20","14.0","16.7","67.3","43.0","14.6","52.3","56.0","103.50","46.1"
"SAC","SAC @ GSW","02/21/2019","L","48","109.8","112.6","-2.8","53.5","1.77","15.1","28.3","79.2","52.2","11.6","48.5","54.0","111.50","46.8"
"MIL","MIL vs. BOS","02/21/2019","W","48","97.0","97.0","0.0","56.8","1.31","15.8","23.1","77.8","53.0","15.8","50.0","52.0","100.50","51.4"
"CLE","CLE vs. PHX","02/21/2019","W","48","109.9","98.0","11.9","81.0","1.89","22.8","34.1","75.0","57.0","17.8","57.1","59.2","100.50","58.6"
"BOS","BOS @ MIL","02/21/2019","L","48","97.0","97.0","0.0","48.7","2.71","14.5","22.2","76.9","47.0","7.0","45.1","46.3","100.50","48.6"
"NYK","NYK @ ATL","02/14/2019","W","48","108.2","93.8","14.3","55.3","1.50","15.6","32.7","75.0","56.0","14.3","52.4","55.5","97.50","62.6"
"ATL","ATL vs. NYK","02/14/2019","L","48","93.8","108.2","-14.3","57.6","1.58","14.5","25.0","67.3","44.0","12.4","41.8","45.8","97.50","37.4"
"OKC","OKC @ NOP","02/14/2019","L","48","115.1","121.3","-6.2","54.0","2.08","18.0","29.8","68.9","47.1","12.3","51.9","54.6","107.00","43.0"
"NOP","NOP vs. OKC","02/14/2019","W","48","121.3","115.1","6.2","70.0","2.33","22.3","31.1","70.2","52.9","13.9","60.9","63.9","107.00","57.0"
"ORL","ORL vs. CHA","02/14/2019","W","48","129.6","89.9","39.7","66.7","4.57","23.0","20.5","72.1","50.5","7.1","61.4","63.6","98.50","71.1"
"CHA","CHA @ ORL","02/14/2019","L","48","89.9","129.6","-39.7","54.5","2.25","13.6","27.9","79.5","49.5","8.1","37.2","42.2","98.50","28.9"
"CHI","CHI vs. MEM","02/13/2019","W","48","124.5","111.1","13.4","62.2","2.00","20.6","27.8","81.3","58.3","14.3","61.3","65.8","98.50","53.6"
"WAS","WAS @ TOR","02/13/2019","L","48","104.3","115.2","-10.8","73.0","1.50","18.2","13.7","80.0","46.5","15.7","52.4","59.3","113.50","43.2"
"PHX","PHX @ LAC","02/13/2019","L","48","104.9","130.1","-25.2","60.0","1.41","17.4","24.5","76.3","47.1","16.7","51.2","55.2","102.50","35.1"
"DEN","DEN vs. SAC","02/13/2019","W","48","114.3","110.3","4.0","57.8","1.86","17.2","35.7","75.9","55.5","13.3","49.5","54.5","106.00","50.2"
"POR","POR vs. GSW","02/13/2019","W","48","135.8","113.8","22.0","55.8","6.00","17.5","35.2","62.1","49.1","4.2","54.8","59.7","94.50","59.4"
"MIL","MIL @ IND","02/13/2019","W","48","106.0","98.0","8.0","57.9","2.20","16.5","22.6","84.3","52.9","10.0","49.4","53.7","99.50","56.1"
"LAC","LAC vs. PHX","02/13/2019","W","48","130.1","104.9","25.2","66.0","3.00","22.8","23.7","75.5","52.9","10.7","66.1","68.9","102.50","64.9"
"MEM","MEM @ CHI","02/13/2019","L","48","111.1","124.5","-13.4","76.7","3.67","23.4","18.8","72.2","41.7","9.1","54.5","57.0","98.50","46.4"
"TOR","TOR vs. WAS","02/13/2019","W","48","115.2","104.3","10.8","72.7","2.13","20.8","20.0","86.3","53.5","13.4","56.5","61.3","113.50","56.8"
"DAL","DAL vs. MIA","02/13/2019","L","48","103.1","115.5","-12.4","70.6","2.00","17.5","26.8","75.0","46.9","12.2","47.2","51.7","97.50","42.6"
"IND","IND vs. MIL","02/13/2019","L","48","98.0","106.0","-8.0","59.5","2.00","17.2","15.7","77.4","47.1","11.1","47.7","51.3","99.50","43.9"
"MIN","MIN vs. HOU","02/13/2019","W","48","127.4","118.1","9.3","63.3","3.10","22.0","34.9","64.4","52.0","10.5","60.0","62.1","94.50","61.4"
"BOS","BOS vs. DET","02/13/2019","W","48","116.8","110.0","6.8","71.1","2.00","21.9","28.9","78.4","55.2","15.8","60.2","62.4","100.50","57.5"
"CLE","CLE vs. BKN","02/13/2019","L","63","111.2","118.4","-7.2","64.8","2.33","19.4","30.4","62.5","45.9","12.0","52.5","54.3","95.24","45.1"
"NYK","NYK vs. PHI","02/13/2019","L","48","107.8","120.0","-12.2","67.5","2.25","18.0","31.3","76.2","49.1","11.7","44.5","49.6","104.00","38.0"
"PHI","PHI @ NYK","02/13/2019","W","48","120.0","107.8","12.2","78.6","2.20","22.3","23.8","68.8","50.9","14.3","59.0","65.0","104.00","62.0"
"GSW","GSW @ POR","02/13/2019","L","48","113.8","135.8","-22.0","66.7","2.89","18.3","37.9","64.8","50.9","9.6","46.9","51.0","94.50","40.6"
"DET","DET @ BOS","02/13/2019","L","48","110.0","116.8","-6.8","52.8","1.73","14.6","21.6","71.1","44.8","11.0","50.6","55.6","100.50","42.5"
"BKN","BKN @ CLE","02/13/2019","W","63","118.4","111.2","7.2","59.6","1.72","17.3","37.5","69.6","54.1","14.4","54.0","57.8","95.24","54.9"
"SAC","SAC @ DEN","02/13/2019","L","48","110.3","114.3","-4.0","71.4","2.50","20.0","24.1","64.3","44.5","11.2","51.1","56.0","106.00","49.8"
"MIA","MIA @ DAL","02/13/2019","W","48","115.5","103.1","12.4","54.5","1.26","18.3","25.0","73.2","53.1","19.6","61.7","63.6","97.50","57.4"
"HOU","HOU @ MIN","02/13/2019","L","48","118.1","127.4","-9.3","57.5","2.09","16.7","35.6","65.1","48.0","11.7","50.5","53.5","94.50","38.6"
"ORL","ORL @ NOP","02/12/2019","W","48","116.8","87.1","29.7","76.2","3.20","21.5","30.2","79.7","56.3","9.9","51.1","56.4","101.00","67.5"
"NOP","NOP vs. ORL","02/12/2019","L","48","87.1","116.8","-29.7","58.3","1.50","15.8","20.3","69.8","43.8","13.9","43.6","45.1","101.00","32.5"
"SAS","SAS @ MEM","02/12/2019","W","48","110.2","109.2","1.0","63.9","2.88","17.4","20.8","70.2","44.0","8.2","49.4","54.7","98.00","50.4"
"PHI","PHI vs. BOS","02/12/2019","L","48","113.5","115.5","-1.9","53.8","1.50","16.5","21.7","81.6","52.6","14.6","54.4","58.2","96.50","47.2"
"GSW","GSW vs. UTA","02/12/2019","W","48","112.7","106.9","5.8","65.9","4.14","21.2","12.2","75.5","43.9","6.9","56.7","58.5","101.50","55.8"
"ATL","ATL vs. LAL","02/12/2019","W","48","105.4","102.7","2.7","72.5","1.38","19.0","27.8","77.6","53.6","18.9","52.2","56.6","110.50","53.2"
"BOS","BOS @ PHI","02/12/2019","W","48","115.5","113.5","1.9","58.5","4.80","18.5","18.4","78.3","47.4","5.2","54.0","57.6","96.50","52.8"
"LAL","LAL @ ATL","02/12/2019","L","48","102.7","105.4","-2.7","61.0","1.47","16.9","22.4","72.2","46.4","15.5","50.5","53.3","110.50","46.8"
"UTA","UTA @ GSW","02/12/2019","L","48","106.9","112.7","-5.8","56.1","1.44","16.9","24.5","87.8","56.1","15.8","52.9","56.1","101.50","44.2"
"MEM","MEM vs. SAS","02/12/2019","L","48","109.2","110.2","-1.0","56.8","1.92","18.5","29.8","79.2","56.0","13.3","53.9","55.7","98.00","49.6"
"OKC","OKC vs. POR","02/11/2019","W","48","116.5","108.8","7.7","56.1","1.92","16.9","20.8","74.5","49.5","11.7","57.0","60.8","102.50","55.7"
"TOR","TOR vs. BKN","02/11/2019","W","48","121.0","121.4","-0.4","64.0","2.29","21.3","33.3","83.7","58.8","13.3","59.2","63.0","104.00","54.4"
"HOU","HOU vs. DAL","02/11/2019","W","48","123.7","107.2","16.5","66.7","2.55","20.6","27.1","80.0","51.1","11.3","59.4","62.1","97.00","57.0"
"LAC","LAC @ MIN","02/11/2019","L","48","117.6","126.2","-8.6","64.9","1.14","17.8","24.3","61.7","45.2","20.6","59.7","67.3","102.50","43.8"
"NYK","NYK @ CLE","02/11/2019","L","48","102.0","105.9","-4.0","50.0","2.10","15.6","22.2","63.8","43.8","9.8","49.5","51.6","101.50","51.6"
"MIA","MIA @ DEN","02/11/2019","L","48","87.9","105.1","-17.2","67.6","1.21","17.0","25.5","76.9","51.5","19.2","47.0","48.9","98.50","44.8"
"IND","IND vs. CHA","02/11/2019","W","48","113.8","101.1","12.7","65.8","2.08","21.0","18.4","60.9","45.1","13.8","56.8","60.8","88.00","59.8"
"MIL","MIL @ CHI","02/11/2019","W","48","106.7","94.3","12.4","63.2","1.41","17.6","15.9","74.6","49.5","16.2","55.0","60.4","105.00","59.3"
"DET","DET vs. WAS","02/11/2019","W","48","121.0","113.1","7.9","56.8","1.56","18.1","30.2","84.4","58.0","16.0","60.6","64.2","99.50","52.5"
"DAL","DAL @ HOU","02/11/2019","L","48","107.2","123.7","-16.5","60.0","1.17","16.8","20.0","72.9","48.9","18.6","56.8","61.3","97.00","43.0"
"WAS","WAS @ DET","02/11/2019","L","48","113.1","121.0","-7.9","73.8","2.21","22.6","15.6","69.8","42.0","14.1","58.3","60.6","99.50","47.5"
"MIN","MIN vs. LAC","02/11/2019","W","48","126.2","117.6","8.6","59.6","2.15","18.8","38.3","75.7","54.8","12.6","55.6","61.4","102.50","56.2"
"BKN","BKN @ TOR","02/11/2019","L","48","121.4","121.0","0.4","71.7","2.20","23.1","16.3","66.7","41.2","14.6","63.6","65.2","104.00","45.6"
"CHI","CHI vs. MIL","02/11/2019","L","48","94.3","106.7","-12.4","64.9","1.71","16.7","25.4","84.1","50.5","13.3","43.2","47.6","105.00","40.7"
"CLE","CLE vs. NYK","02/11/2019","W","48","105.9","102.0","4.0","52.6","1.11","14.1","36.2","77.8","56.3","17.8","47.4","51.8","101.50","48.4"
"CHA","CHA @ IND","02/11/2019","L","48","101.1","113.8","-12.7","51.7","2.14","11.6","39.1","81.6","54.9","7.9","36.1","43.1","88.00","40.2"
"DEN","DEN vs. MIA","02/11/2019","W","48","105.1","87.9","17.2","71.1","1.80","19.7","23.1","74.5","48.5","15.3","51.7","54.4","98.50","55.2"
"POR","POR @ OKC","02/11/2019","L","48","108.8","116.5","-7.7","50.0","1.38","13.4","25.5","79.2","50.5","12.7","47.7","53.5","102.50","44.3"
"ORL","ORL @ ATL","02/10/2019","W","48","125.3","110.2","15.0","67.4","3.63","20.3","33.3","88.6","59.8","8.1","54.4","60.0","98.50","56.9"
"LAL","LAL @ PHI","02/10/2019","L","48","112.1","134.9","-22.8","64.6","1.94","20.7","25.0","81.4","51.6","15.0","57.0","59.2","106.50","40.6"
"GSW","GSW vs. MIA","02/10/2019","W","48","122.4","120.4","2.0","63.6","2.33","20.6","23.8","54.2","41.6","12.2","61.6","64.2","98.00","54.0"
"MIA","MIA @ GSW","02/10/2019","L","48","120.4","122.4","-2.0","66.7","2.00","20.4","45.8","76.2","58.4","16.3","54.3","54.4","98.00","46.0"
"DAL","DAL vs. POR","02/10/2019","W","48","102.0","102.0","0.0","55.6","1.25","14.7","30.2","67.4","47.5","16.0","48.3","52.5","99.50","46.7"
"SAC","SAC vs. PHX","02/10/2019","W","48","109.3","98.1","11.2","68.4","2.17","18.1","22.6","70.2","47.3","11.2","50.6","56.6","106.50","61.6"
"POR","POR @ DAL","02/10/2019","L","48","102.0","102.0","0.0","57.1","1.26","17.4","32.6","69.8","52.5","19.2","54.1","54.8","99.50","53.3"
"PHI","PHI vs. LAL","02/10/2019","W","48","134.9","112.1","22.8","58.9","4.13","22.4","18.6","75.0","48.4","7.5","63.9","67.0","106.50","59.4"
"PHX","PHX @ SAC","02/10/2019","L","48","98.1","109.3","-11.2","57.9","1.29","15.2","29.8","77.4","52.7","16.0","45.1","49.9","106.50","38.4"
"ATL","ATL vs. ORL","02/10/2019","L","48","110.2","125.3","-15.0","73.0","2.45","20.8","11.4","66.7","40.2","11.2","54.4","59.3","98.50","43.1"
"ORL","ORL @ MIL","02/09/2019","W","48","103.0","83.8","19.2","63.6","2.33","20.1","21.6","76.9","52.6","12.0","52.1","53.3","99.50","63.8"
"HOU","HOU vs. OKC","02/09/2019","L","48","107.7","113.6","-5.9","48.6","1.50","13.8","18.9","66.0","42.5","11.5","52.3","56.5","103.50","46.8"
"ATL","ATL vs. CHA","02/09/2019","L","48","120.0","129.0","-9.0","56.5","1.44","18.4","34.1","69.0","51.2","18.0","61.6","63.6","100.00","45.0"
"NOP","NOP @ MEM","02/09/2019","L","48","95.7","105.3","-9.6","73.5","1.67","17.9","36.2","68.6","51.4","16.0","43.0","46.0","94.00","44.4"
"IND","IND vs. CLE","02/09/2019","W","48","116.7","100.0","16.7","68.9","3.10","23.5","27.5","83.3","58.0","11.1","58.9","59.4","90.00","63.4"
"BOS","BOS vs. LAC","02/09/2019","L","48","101.8","111.8","-10.0","53.8","1.75","14.8","20.0","81.3","48.5","10.9","47.3","53.0","110.00","43.7"
"TOR","TOR @ NYK","02/09/2019","W","48","104.0","97.1","6.9","81.8","2.25","19.4","21.1","65.5","43.5","12.0","46.5","52.7","101.00","56.0"
"WAS","WAS @ CHI","02/09/2019","W","48","126.4","119.0","7.4","69.1","2.92","25.0","21.4","69.2","47.9","12.3","64.2","66.2","105.50","53.8"
"UTA","UTA vs. SAS","02/09/2019","W","48","125.0","106.1","18.9","61.7","2.64","20.7","28.3","86.3","58.8","11.0","61.1","63.3","99.50","58.8"
"CHA","CHA @ ATL","02/09/2019","W","48","129.0","120.0","9.0","62.5","2.14","21.0","31.0","65.9","48.8","14.0","65.3","67.2","100.00","55.0"
"NYK","NYK vs. TOR","02/09/2019","L","48","97.1","104.0","-6.9","56.4","1.47","15.3","34.5","78.9","56.5","14.7","46.8","48.4","101.00","44.0"
"OKC","OKC @ HOU","02/09/2019","W","48","113.6","107.7","5.9","50.0","1.05","14.2","34.0","81.1","57.5","18.4","52.2","57.2","103.50","53.2"
"MIL","MIL vs. ORL","02/09/2019","L","48","83.8","103.0","-19.2","58.1","1.80","13.7","23.1","78.4","47.4","10.1","35.8","40.3","99.50","36.2"
"SAS","SAS @ UTA","02/09/2019","L","48","106.1","125.0","-18.9","60.0","2.67","18.5","13.7","71.7","41.2","9.1","48.9","53.7","99.50","41.2"
"LAC","LAC @ BOS","02/09/2019","W","48","111.8","101.8","10.0","70.0","1.65","19.0","18.8","80.0","51.5","15.5","54.8","60.5","110.00","56.3"
"MEM","MEM vs. NOP","02/09/2019","W","48","105.3","95.7","9.6","71.1","2.25","19.7","31.4","63.8","48.6","12.8","47.7","51.6","94.00","55.6"
"CLE","CLE @ IND","02/09/2019","L","48","100.0","116.7","-16.7","65.7","1.77","19.0","16.7","72.5","42.0","14.4","54.4","54.2","90.00","36.6"
"CHI","CHI vs. WAS","02/09/2019","L","48","119.0","126.4","-7.4","57.1","2.55","19.0","30.8","78.6","52.1","10.5","53.6","57.2","105.50","46.2"
"NYK","NYK @ DET","02/08/2019","L","48","103.0","121.2","-18.2","62.9","1.69","16.3","25.5","69.6","46.4","13.0","49.4","53.6","99.50","42.2"
"CHI","CHI @ BKN","02/08/2019","W","48","122.5","102.9","19.6","58.7","1.50","19.1","28.6","76.8","56.1","17.6","62.4","65.4","102.50","60.0"
"MIL","MIL @ DAL","02/08/2019","W","48","124.5","108.1","16.4","49.0","1.92","18.2","32.6","75.9","56.7","13.3","60.2","62.1","98.50","59.1"
"NOP","NOP vs. MIN","02/08/2019","W","48","111.9","109.3","2.6","62.8","2.45","18.5","20.4","79.2","49.5","10.1","52.2","59.0","108.00","53.8"
"DAL","DAL vs. MIL","02/08/2019","L","48","108.1","124.5","-16.4","63.9","1.64","17.2","24.1","67.4","43.3","14.1","54.0","55.8","98.50","40.9"
"DEN","DEN @ PHI","02/08/2019","L","48","106.8","113.6","-6.8","76.1","2.69","23.5","22.9","78.6","48.9","12.6","52.1","55.2","103.00","47.7"
"CLE","CLE @ WAS","02/08/2019","L","48","101.9","113.3","-11.4","58.3","1.50","14.6","30.6","76.6","50.5","13.5","43.8","49.5","104.50","40.1"
"GSW","GSW @ PHX","02/08/2019","W","48","114.7","105.9","8.8","73.2","1.67","20.4","34.8","62.7","51.3","17.6","56.8","60.7","101.50","60.4"
