"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MEM","MEM vs. WAS","03/12/2024","W","48","111.2","99.0","12.2","64.3","1.50","18.1","47.2","86.7","65.3","18.4","48.9","52.8","98.00","55.5"
"SAS","SAS vs. HOU","03/12/2024","L","48","108.6","110.8","-2.2","76.9","2.00","22.2","26.7","72.7","49.4","16.1","54.3","57.3","93.00","52.1"
"PHI","PHI @ NYK","03/12/2024","L","48","89.8","121.8","-32.1","56.7","2.13","14.8","18.5","68.3","40.0","9.1","42.5","45.4","87.50","30.7"
"LAC","LAC vs. MIN","03/12/2024","L","48","108.7","126.9","-18.2","64.7","1.22","17.7","25.0","57.1","42.7","19.6","54.9","60.2","92.50","41.8"
"MIN","MIN @ LAC","03/12/2024","W","48","126.9","108.7","18.2","54.2","2.36","18.6","42.9","75.0","57.3","11.8","57.4","58.9","92.50","58.2"
"OKC","OKC vs. IND","03/12/2024","L","48","106.7","116.3","-9.6","55.8","1.85","16.6","28.8","88.4","53.9","12.5","50.5","52.6","104.00","40.0"
"MIL","MIL @ SAC","03/12/2024","L","48","93.1","127.7","-34.7","76.7","1.77","17.0","19.3","82.2","47.1","12.9","40.9","48.3","101.00","32.8"
"WAS","WAS @ MEM","03/12/2024","L","48","99.0","111.2","-12.2","70.3","2.00","20.2","13.3","52.8","34.7","13.3","51.8","54.5","98.00","44.5"
"NYK","NYK vs. PHI","03/12/2024","W","48","121.8","89.8","32.1","80.0","2.46","24.2","31.7","81.5","60.0","14.9","59.5","61.9","87.50","69.3"
"UTA","UTA vs. BOS","03/12/2024","L","48","116.3","135.2","-18.9","56.1","2.30","18.3","26.1","64.0","45.8","10.9","56.4","58.9","91.50","44.3"
"SAC","SAC vs. MIL","03/12/2024","W","48","127.7","93.1","34.7","69.4","3.78","23.8","17.8","80.7","52.9","8.9","63.0","65.1","101.00","67.2"
"BOS","BOS @ POR","03/11/2024","W","48","133.0","108.8","24.2","69.4","11.33","23.4","37.7","70.8","53.5","3.3","56.5","57.5","91.00","59.9"
"DET","DET vs. CHA","03/11/2024","W","48","115.2","99.0","16.2","63.4","2.17","18.8","28.3","77.2","55.3","12.1","53.5","59.0","98.50","60.6"
"POR","POR vs. BOS","03/11/2024","L","48","108.8","133.0","-24.2","59.0","2.09","18.0","29.2","62.3","46.5","12.1","50.6","53.9","91.00","40.1"
"CLE","CLE vs. PHX","03/11/2024","L","48","115.6","121.9","-6.3","75.0","2.31","21.7","27.3","71.4","48.8","13.5","56.5","60.1","96.00","48.4"
"PHX","PHX @ CLE","03/11/2024","W","48","121.9","115.6","6.3","50.0","1.64","17.6","28.6","72.7","51.2","14.6","61.9","63.3","96.00","51.6"
"GSW","GSW @ SAS","03/11/2024","W","48","112.0","102.0","10.0","60.9","2.00","19.9","26.0","69.6","49.1","14.0","55.9","57.0","100.00","52.6"
"DAL","DAL @ CHI","03/11/2024","W","48","133.7","97.9","35.8","64.7","5.50","23.4","29.5","69.5","52.4","6.3","61.8","63.8","94.50","68.7"
"DEN","DEN vs. TOR","03/11/2024","W","48","126.3","119.0","7.3","69.2","4.00","24.0","31.9","70.2","51.1","9.1","60.0","60.7","99.50","54.0"
"CHA","CHA @ DET","03/11/2024","L","48","99.0","115.2","-16.2","79.4","2.08","19.6","22.8","71.7","44.7","13.3","46.0","49.4","98.50","39.4"
"TOR","TOR @ DEN","03/11/2024","L","48","119.0","126.3","-7.3","63.8","2.50","20.8","29.8","68.1","48.9","12.0","56.5","59.2","99.50","46.0"
"SAS","SAS vs. GSW","03/11/2024","L","48","102.0","112.0","-10.0","69.2","1.80","18.8","30.4","74.0","50.9","15.0","49.5","51.2","100.00","47.4"
"CHI","CHI vs. DAL","03/11/2024","L","48","97.9","133.7","-35.8","54.3","1.46","14.5","30.5","70.5","47.6","13.8","43.3","46.6","94.50","31.3"
"IND","IND @ ORL","03/10/2024","W","48","112.1","98.0","14.1","52.6","1.54","16.0","15.9","73.3","49.0","13.1","53.8","60.0","99.00","63.1"
"MIN","MIN @ LAL","03/10/2024","L","48","105.8","120.0","-14.2","65.9","2.25","18.6","26.3","64.3","42.4","11.7","50.5","53.1","101.50","41.3"
"SAC","SAC vs. HOU","03/10/2024","L","48","103.0","109.8","-6.8","61.5","1.85","17.9","18.8","83.0","50.5","12.9","48.8","54.1","101.50","48.9"
"LAL","LAL vs. MIN","03/10/2024","W","48","120.0","105.8","14.2","65.9","1.38","20.1","35.7","73.7","57.6","21.0","59.0","62.7","101.50","58.7"
"PHI","PHI @ NYK","03/10/2024","W","48","89.8","83.9","5.9","64.5","1.33","16.1","31.4","61.8","47.2","17.0","44.4","45.8","87.50","54.3"
"ORL","ORL vs. IND","03/10/2024","L","48","98.0","112.1","-14.1","54.5","1.38","13.6","26.7","84.1","51.0","13.1","42.6","48.1","99.00","36.9"
"NOP","NOP @ ATL","03/10/2024","W","48","120.8","109.6","11.3","74.4","2.67","24.1","13.5","74.1","49.5","12.5","66.7","68.5","95.00","60.4"
"BKN","BKN @ CLE","03/10/2024","W","48","129.0","108.6","20.4","78.6","2.20","24.1","28.9","85.4","58.2","16.1","64.6","68.3","93.00","58.6"
"CLE","CLE vs. BKN","03/10/2024","L","48","108.6","129.0","-20.4","67.6","2.08","20.2","14.6","71.1","41.8","12.9","57.9","59.6","93.00","41.4"
"ATL","ATL vs. NOP","03/10/2024","L","48","109.6","120.8","-11.3","73.7","2.55","20.6","25.9","86.5","50.5","11.7","51.1","53.2","95.00","39.6"
"LAC","LAC vs. MIL","03/10/2024","L","48","119.4","126.5","-7.1","63.8","3.00","20.1","36.8","79.2","56.2","10.2","51.9","54.0","98.00","46.0"
"HOU","HOU @ SAC","03/10/2024","W","48","109.8","103.0","6.8","59.0","1.92","17.4","17.0","81.3","49.5","11.8","53.6","58.4","101.50","51.1"
"WAS","WAS @ MIA","03/10/2024","W","48","111.1","110.2","0.9","89.7","2.33","24.5","20.5","63.6","44.4","15.2","58.0","60.7","98.50","53.6"
"NYK","NYK vs. PHI","03/10/2024","L","48","83.9","89.8","-5.9","73.1","0.90","15.1","38.2","68.6","52.8","24.1","38.1","41.9","87.50","45.7"
"MIL","MIL @ LAC","03/10/2024","W","48","126.5","119.4","7.1","65.1","4.00","20.6","20.8","63.2","43.8","7.1","59.2","62.7","98.00","54.0"
"OKC","OKC vs. MEM","03/10/2024","W","48","126.5","96.9","29.7","73.5","3.60","25.2","25.0","78.4","53.7","10.2","64.0","65.1","97.00","65.6"
"MIA","MIA vs. WAS","03/10/2024","L","48","110.2","111.1","-0.9","46.5","1.54","14.5","36.4","79.5","55.6","13.3","50.5","52.5","98.50","46.4"
"MEM","MEM @ OKC","03/10/2024","L","48","96.9","126.5","-29.7","65.6","1.31","16.4","21.6","75.0","46.3","16.7","48.1","51.7","97.00","34.4"
"CHA","CHA vs. BKN","03/09/2024","W","48","115.8","106.5","9.3","59.1","1.53","19.5","33.3","66.1","52.6","17.9","61.1","62.8","94.00","61.0"
"PHX","PHX vs. BOS","03/09/2024","L","48","110.3","120.6","-10.3","47.7","1.40","16.0","28.9","67.3","48.9","15.5","55.7","56.9","97.00","44.3"
"BOS","BOS @ PHX","03/09/2024","W","48","120.6","110.3","10.3","63.0","2.42","20.4","32.7","71.1","51.1","12.4","56.9","58.7","97.00","55.7"
"DEN","DEN vs. UTA","03/09/2024","W","48","144.9","122.2","22.7","72.7","2.86","27.8","24.1","60.4","47.6","14.3","77.7","78.9","98.50","61.9"
"POR","POR vs. TOR","03/09/2024","W","53","119.6","111.3","8.3","63.3","2.07","19.7","36.4","69.4","51.9","14.0","55.3","58.4","96.45","53.6"
"GSW","GSW vs. SAS","03/09/2024","L","48","111.9","124.8","-12.9","63.4","2.17","18.6","25.5","68.1","45.9","11.9","52.3","56.1","101.00","42.8"
"DAL","DAL @ DET","03/09/2024","W","48","129.1","112.7","16.4","56.9","2.07","19.9","15.9","60.7","41.0","12.7","63.0","66.9","110.00","58.1"
"CHI","CHI @ LAC","03/09/2024","L","48","107.4","119.1","-11.8","73.0","2.25","19.9","28.0","64.3","44.6","12.6","50.6","54.0","94.50","43.4"
"DET","DET vs. DAL","03/09/2024","L","48","112.7","129.1","-16.4","60.0","1.35","17.0","39.3","84.1","59.0","18.2","52.0","56.4","110.00","41.9"
"LAC","LAC vs. CHI","03/09/2024","W","48","119.1","107.4","11.8","69.0","1.81","21.0","35.7","72.0","55.4","17.0","57.1","60.9","94.50","56.6"
"BKN","BKN @ CHA","03/09/2024","L","48","106.5","115.8","-9.3","61.1","1.38","16.4","33.9","66.7","47.4","17.2","47.8","50.8","94.00","39.0"
"UTA","UTA @ DEN","03/09/2024","L","48","122.2","144.9","-22.7","46.8","1.47","15.5","39.6","75.9","52.4","15.2","54.3","57.6","98.50","38.1"
"SAS","SAS @ GSW","03/09/2024","W","48","124.8","111.9","12.9","77.3","2.43","22.7","31.9","74.5","54.1","13.9","61.0","64.1","101.00","57.2"
"TOR","TOR @ POR","03/09/2024","L","53","111.3","119.6","-8.3","67.4","1.45","19.3","30.6","63.6","48.1","18.9","56.0","59.4","96.45","46.4"
"OKC","OKC vs. MIA","03/08/2024","W","48","111.5","106.4","5.1","66.7","3.11","20.7","25.0","84.8","54.3","9.4","53.9","56.5","95.00","53.5"
"MIN","MIN @ CLE","03/08/2024","L","53","102.0","110.8","-8.8","64.1","1.79","17.4","32.1","72.7","52.3","13.7","45.7","50.2","92.38","44.7"
"MEM","MEM vs. ATL","03/08/2024","L","48","104.5","112.5","-8.0","70.0","1.62","17.4","31.3","56.6","44.6","14.8","47.3","52.8","88.00","49.2"
"LAL","LAL vs. MIL","03/08/2024","W","48","126.8","123.2","3.6","57.4","5.40","20.8","13.0","75.5","45.3","5.2","61.1","62.5","98.00","50.5"
"MIL","MIL @ LAL","03/08/2024","L","48","123.2","126.8","-3.6","60.9","3.50","20.1","24.5","87.0","54.7","8.1","58.1","60.7","98.00","49.5"
"NOP","NOP @ PHI","03/08/2024","W","48","109.6","101.1","8.5","62.9","1.57","17.3","25.0","71.4","51.0","14.9","51.3","57.8","94.00","58.0"
"MIA","MIA @ OKC","03/08/2024","L","48","106.4","111.5","-5.1","63.2","2.18","19.2","15.2","75.0","45.7","11.7","53.0","55.6","95.00","46.5"
"CLE","CLE vs. MIN","03/08/2024","W","53","110.8","102.0","8.8","71.1","2.08","18.8","27.3","67.9","47.7","12.7","49.4","54.4","92.38","55.3"
"POR","POR vs. HOU","03/08/2024","L","48","110.3","125.5","-15.2","59.5","1.29","15.7","40.0","66.7","52.8","17.5","50.6","53.5","97.50","38.1"
"HOU","HOU @ POR","03/08/2024","W","48","125.5","110.3","15.2","73.3","4.71","22.4","33.3","60.0","47.2","7.1","55.3","58.3","97.50","61.9"
"ATL","ATL @ MEM","03/08/2024","W","48","112.5","104.5","8.0","56.8","1.31","15.9","43.4","68.8","55.4","18.2","51.1","52.9","88.00","50.8"
"NYK","NYK vs. ORL","03/08/2024","W","48","115.3","85.1","30.2","52.6","1.25","16.9","31.0","68.5","52.1","18.8","58.2","59.4","86.00","67.7"
"WAS","WAS vs. CHA","03/08/2024","W","48","113.1","101.0","12.1","58.1","2.27","18.5","23.9","74.2","52.8","11.1","52.9","57.7","99.00","60.3"
"PHI","PHI vs. NOP","03/08/2024","L","48","101.1","109.6","-8.5","60.0","1.75","16.0","28.6","75.0","49.0","12.8","44.9","49.1","94.00","42.0"
"CHA","CHA @ WAS","03/08/2024","L","48","101.0","113.1","-12.1","45.0","2.57","13.5","25.8","76.1","47.2","7.1","44.5","46.9","99.00","39.7"
"ORL","ORL @ NYK","03/08/2024","L","48","85.1","115.3","-30.2","44.4","0.86","10.3","31.5","69.0","47.9","16.1","38.0","42.1","86.00","32.3"
"DET","DET vs. BKN","03/07/2024","W","48","115.7","109.8","5.9","55.8","1.04","17.0","37.5","86.7","63.5","22.5","59.8","64.7","102.00","53.9"
"DEN","DEN vs. BOS","03/07/2024","W","48","116.2","111.2","4.9","60.0","3.38","19.9","21.7","70.9","48.5","8.1","52.2","57.7","98.50","57.0"
"SAS","SAS @ SAC","03/07/2024","L","48","125.2","128.4","-3.2","84.8","3.25","25.7","24.4","58.0","42.1","11.7","59.3","64.3","102.50","50.4"
"DAL","DAL vs. MIA","03/07/2024","W","48","118.8","113.7","5.1","67.5","2.70","19.7","28.0","82.2","53.7","10.4","55.2","58.7","95.50","52.1"
"BOS","BOS @ DEN","03/07/2024","L","48","111.2","116.2","-4.9","58.5","2.00","17.4","29.1","78.3","51.5","12.2","51.1","53.4","98.50","43.0"
"MIN","MIN @ IND","03/07/2024","W","48","113.0","112.1","0.9","50.0","2.09","16.2","33.9","79.5","54.0","11.0","50.5","53.1","99.50","51.0"
"CHI","CHI @ GSW","03/07/2024","W","48","121.4","117.3","4.1","63.0","2.07","20.7","18.2","63.6","43.4","13.6","62.1","64.4","103.50","50.8"
"GSW","GSW vs. CHI","03/07/2024","L","48","117.3","121.4","-4.1","70.5","2.82","20.0","36.4","81.8","56.6","10.6","51.0","55.8","103.50","49.2"
"TOR","TOR @ PHX","03/07/2024","L","48","114.1","121.2","-7.1","69.8","3.33","21.4","22.6","65.1","41.7","9.1","54.3","56.2","99.00","43.6"
"IND","IND vs. MIN","03/07/2024","L","48","112.1","113.0","-0.9","61.9","1.73","19.4","20.5","66.1","46.0","15.2","57.3","60.2","99.50","49.0"
"PHX","PHX vs. TOR","03/07/2024","W","48","121.2","114.1","7.1","65.9","1.81","20.4","34.9","77.4","58.3","16.2","59.9","63.3","99.00","56.4"
"SAC","SAC vs. SAS","03/07/2024","W","48","128.4","125.2","3.2","59.6","2.38","20.1","42.0","75.6","57.9","12.7","55.9","59.6","102.50","49.6"
"MIA","MIA @ DAL","03/07/2024","L","48","113.7","118.8","-5.1","75.0","2.50","22.6","17.8","72.0","46.3","12.6","59.1","60.3","95.50","47.9"
"BKN","BKN @ DET","03/07/2024","L","48","109.8","115.7","-5.9","58.5","1.71","18.2","13.3","62.5","36.5","13.7","58.9","60.9","102.00","46.1"
"SAC","SAC @ LAL","03/06/2024","W","48","125.0","114.3","10.7","59.3","2.29","21.8","25.0","90.2","56.5","13.5","61.9","63.6","104.50","53.6"
"POR","POR vs. OKC","03/06/2024","L","48","116.5","123.1","-6.6","65.9","1.59","19.6","19.0","76.5","44.7","16.5","59.3","64.6","103.50","43.9"
"MEM","MEM @ PHI","03/06/2024","W","48","117.3","111.2","6.1","51.2","1.40","15.1","38.5","60.9","50.9","15.3","52.2","56.9","98.00","55.2"
"CLE","CLE @ ATL","03/06/2024","L","48","104.1","117.9","-13.8","69.2","1.80","19.1","32.7","80.0","54.6","15.5","49.4","52.3","96.00","43.8"
"ORL","ORL @ WAS","03/06/2024","W","48","122.7","114.7","7.9","47.7","1.40","16.2","30.8","77.1","56.3","15.5","61.7","65.9","96.00","55.1"
"MIL","MIL @ GSW","03/06/2024","L","48","89.1","123.8","-34.7","55.9","1.27","14.5","19.6","73.8","42.9","14.9","44.4","47.1","101.00","31.0"
"LAL","LAL vs. SAC","03/06/2024","L","48","114.3","125.0","-10.7","59.5","1.79","18.7","9.8","75.0","43.5","13.3","61.1","65.2","104.50","46.4"
"ATL","ATL vs. CLE","03/06/2024","W","48","117.9","104.1","13.8","62.8","2.45","20.6","20.0","67.3","45.4","11.6","57.7","60.3","96.00","56.2"
"GSW","GSW vs. MIL","03/06/2024","W","48","123.8","89.1","34.7","72.5","2.31","24.8","26.2","80.4","57.1","15.8","66.5","66.4","101.00","69.0"
"WAS","WAS vs. ORL","03/06/2024","L","48","114.7","122.7","-7.9","65.0","2.89","19.7","22.9","69.2","43.7","9.5","52.3","56.3","96.00","44.9"
"CHI","CHI @ UTA","03/06/2024","W","48","125.3","120.6","4.6","64.4","3.22","21.5","24.4","62.3","44.9","9.5","59.4","61.6","96.00","52.1"
"HOU","HOU vs. LAC","03/06/2024","L","48","123.4","129.8","-6.4","73.3","4.13","22.9","35.3","78.4","53.4","8.5","56.4","57.2","94.00","45.9"
"OKC","OKC @ POR","03/06/2024","W","48","123.1","116.5","6.6","53.5","1.28","17.0","23.5","81.0","55.3","17.3","64.2","70.2","103.50","56.1"
"LAC","LAC @ HOU","03/06/2024","W","48","129.8","123.4","6.4","43.2","2.11","15.7","21.6","64.7","46.6","9.6","62.5","66.7","94.00","54.1"
"UTA","UTA vs. CHI","03/06/2024","L","48","120.6","125.3","-4.6","63.6","2.80","19.4","37.7","75.6","55.1","10.3","53.6","56.8","96.00","47.9"
"PHI","PHI vs. MEM","03/06/2024","L","48","111.2","117.3","-6.1","64.1","2.27","16.9","39.1","61.5","49.1","11.2","44.6","49.0","98.00","44.8"
"DEN","DEN vs. PHX","03/05/2024","L","53","102.9","113.6","-10.7","61.0","1.67","17.4","25.9","73.7","49.6","14.4","50.5","52.4","93.74","44.7"
"TOR","TOR vs. NOP","03/05/2024","L","48","93.3","135.0","-41.6","58.3","1.75","15.2","21.3","66.7","42.6","11.4","45.7","47.7","104.00","33.3"
"DAL","DAL vs. IND","03/05/2024","L","48","120.0","135.6","-15.6","51.1","2.56","16.9","25.5","74.5","49.0","9.0","55.4","58.7","100.50","43.3"
"DET","DET @ MIA","03/05/2024","L","48","115.8","124.2","-8.4","66.7","2.36","19.0","32.0","72.7","51.1","11.6","50.6","55.7","95.00","44.9"
"PHX","PHX @ DEN","03/05/2024","W","53","113.6","102.9","10.7","76.2","3.20","21.3","26.3","74.1","50.4","9.7","51.6","55.4","93.74","55.3"
"HOU","HOU vs. SAS","03/05/2024","W","48","111.8","101.0","10.8","46.9","3.29","16.2","30.5","70.0","48.6","6.9","51.0","51.9","101.00","55.7"
"NOP","NOP @ TOR","03/05/2024","W","48","135.0","93.3","41.6","71.7","3.45","23.9","33.3","78.7","57.4","10.7","61.9","63.3","104.00","66.7"
"BKN","BKN vs. PHI","03/05/2024","W","48","117.9","115.1","2.8","61.0","1.79","18.8","30.4","80.0","54.9","14.7","56.0","59.2","94.00","53.5"
"BOS","BOS @ CLE","03/05/2024","L","48","108.3","111.7","-3.4","61.5","1.85","17.4","33.3","81.1","57.0","13.5","50.0","52.9","95.00","48.6"
"MIA","MIA vs. DET","03/05/2024","W","48","124.2","115.8","8.4","64.3","3.00","20.1","27.3","68.0","48.9","9.5","57.6","62.0","95.00","55.1"
"SAS","SAS @ HOU","03/05/2024","L","48","101.0","111.8","-10.8","63.2","1.26","17.3","30.0","69.5","51.4","19.0","50.6","53.7","101.00","44.3"
"ATL","ATL @ NYK","03/05/2024","W","48","122.1","105.3","16.8","59.1","1.63","18.7","42.2","66.1","56.1","16.8","56.3","59.7","95.00","61.0"
"CHA","CHA vs. ORL","03/05/2024","L","48","97.8","111.0","-13.2","57.6","1.00","16.7","10.3","76.3","42.9","20.9","54.2","57.9","91.00","41.6"
"PHI","PHI @ BKN","03/05/2024","L","48","115.1","117.9","-2.8","62.5","2.08","19.7","20.0","69.6","45.1","12.9","56.1","59.2","94.00","46.5"
"NYK","NYK vs. ATL","03/05/2024","L","48","105.3","122.1","-16.8","71.1","2.25","19.0","33.9","57.8","43.9","12.6","46.5","48.2","95.00","39.0"
"CLE","CLE vs. BOS","03/05/2024","W","48","111.7","108.3","3.4","71.8","3.11","21.2","18.9","66.7","43.0","9.6","54.4","55.4","95.00","51.4"
"IND","IND @ DAL","03/05/2024","W","48","135.6","120.0","15.6","68.0","3.78","23.1","25.5","74.5","51.0","8.9","63.4","66.1","100.50","56.7"
"ORL","ORL @ CHA","03/05/2024","W","48","111.0","97.8","13.2","57.5","1.28","18.9","23.7","89.7","57.1","19.8","62.8","62.7","91.00","58.4"
"WAS","WAS @ UTA","03/04/2024","L","48","108.5","119.8","-11.3","65.0","1.73","17.7","26.3","70.4","47.7","14.2","51.1","55.2","106.00","43.3"
"SAC","SAC vs. CHI","03/04/2024","L","48","117.2","122.8","-5.6","70.7","1.61","19.6","50.0","73.3","60.8","19.4","50.5","54.5","92.50","47.1"
"UTA","UTA vs. WAS","03/04/2024","W","48","119.8","108.5","11.3","59.2","2.23","19.3","29.6","73.7","52.3","12.3","56.4","59.0","106.00","56.7"
"LAL","LAL vs. OKC","03/04/2024","W","48","117.2","104.0","13.2","70.7","1.38","20.4","34.1","77.2","59.2","21.2","61.3","63.7","99.50","59.2"
"BKN","BKN vs. MEM","03/04/2024","L","48","112.1","116.5","-4.4","77.1","2.08","20.1","30.8","53.3","41.2","14.3","53.8","55.3","91.00","45.9"
"POR","POR @ MIN","03/04/2024","L","48","121.3","126.6","-5.3","62.2","2.00","20.0","36.7","67.4","51.1","14.9","57.6","58.9","94.00","44.3"
"CHI","CHI @ SAC","03/04/2024","W","48","122.8","117.2","5.6","66.7","2.80","21.4","26.7","50.0","39.2","10.9","56.5","60.3","92.50","52.9"
"MIL","MIL vs. LAC","03/04/2024","W","48","114.1","108.2","6.0","54.1","1.67","15.9","16.7","78.4","50.5","12.1","57.1","62.6","98.50","55.7"
"OKC","OKC @ LAL","03/04/2024","L","48","104.0","117.2","-13.2","59.5","2.20","16.3","22.8","65.9","40.8","10.0","47.3","51.5","99.50","40.8"
"LAC","LAC @ MIL","03/04/2024","L","48","108.2","114.1","-6.0","67.6","1.79","18.7","21.6","83.3","49.5","14.3","53.6","55.8","98.50","44.3"
"MIN","MIN vs. POR","03/04/2024","W","48","126.6","121.3","5.3","70.0","2.55","20.6","32.6","63.3","48.9","11.7","57.6","62.4","94.00","55.7"
"MEM","MEM @ BKN","03/04/2024","W","48","116.5","112.1","4.4","68.4","1.37","19.1","46.7","69.2","58.8","20.9","53.7","57.8","91.00","54.1"
"MIN","MIN vs. LAC","03/03/2024","L","48","95.7","96.7","-1.1","77.4","1.60","18.5","28.0","79.2","54.4","16.3","44.4","50.0","92.00","53.8"
"CLE","CLE vs. NYK","03/03/2024","L","48","107.7","117.6","-9.9","79.5","2.82","23.1","23.5","71.1","45.8","12.1","54.6","54.1","91.00","44.5"
"TOR","TOR vs. CHA","03/03/2024","W","48","106.7","101.9","4.8","64.3","1.69","18.8","25.5","73.5","49.0","15.4","53.3","56.1","104.00","52.0"
"IND","IND @ SAS","03/03/2024","L","48","105.0","118.2","-13.2","48.8","1.67","14.6","32.1","70.0","48.4","12.0","47.3","51.3","99.50","41.8"
"DET","DET @ ORL","03/03/2024","L","48","92.9","115.3","-22.4","75.8","2.08","18.8","18.5","71.9","38.4","12.2","43.0","48.0","98.00","35.8"
"GSW","GSW @ BOS","03/03/2024","L","48","86.3","137.3","-51.0","66.7","1.41","17.1","23.7","79.5","47.6","16.7","42.9","45.0","102.00","28.7"
"PHX","PHX vs. OKC","03/03/2024","L","48","107.8","114.6","-6.7","65.0","1.18","17.7","39.2","73.6","56.7","21.6","51.6","55.6","102.50","44.5"
"LAC","LAC @ MIN","03/03/2024","W","48","96.7","95.7","1.1","53.1","1.89","14.2","20.8","72.0","45.6","9.8","43.5","48.1","92.00","46.2"
"CHA","CHA @ TOR","03/03/2024","L","48","101.9","106.7","-4.8","55.8","1.41","17.0","26.5","74.5","51.0","16.3","51.1","53.5","104.00","48.0"
"SAS","SAS vs. IND","03/03/2024","W","48","118.2","105.0","13.2","71.7","2.06","23.1","30.0","67.9","51.6","16.2","60.0","62.7","99.50","58.2"
"OKC","OKC @ PHX","03/03/2024","W","48","114.6","107.8","6.7","42.9","3.50","15.2","26.4","60.8","43.3","5.8","52.5","54.3","102.50","55.5"
"ORL","ORL vs. DET","03/03/2024","W","48","115.3","92.9","22.4","55.8","1.09","18.5","28.1","81.5","61.6","22.4","64.6","68.1","98.00","64.2"
"NYK","NYK @ CLE","03/03/2024","W","48","117.6","107.7","9.9","76.2","2.67","23.7","28.9","76.5","54.2","13.2","58.1","59.2","91.00","55.5"
"DAL","DAL vs. PHI","03/03/2024","L","48","118.4","122.4","-4.1","50.0","1.18","14.8","35.4","71.4","53.6","17.3","55.8","60.3","98.00","45.8"
"PHI","PHI @ DAL","03/03/2024","W","48","122.4","118.4","4.1","65.0","2.89","18.8","28.6","64.6","46.4","9.2","51.7","59.0","98.00","54.2"
"BOS","BOS vs. GSW","03/03/2024","W","48","137.3","86.3","51.0","66.0","4.38","24.0","20.5","76.3","52.4","7.8","68.2","69.4","102.00","71.3"
