"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"HOU","HOU @ SAS","03/06/2017","L","48","112.2","113.1","-0.9","46.3","1.58","15.3","16.7","74.0","45.9","12.2","54.5","57.6","98.50","44.9"
"MEM","MEM vs. BKN","03/06/2017","L","48","109.0","120.8","-11.8","67.6","1.44","17.3","22.9","78.4","47.1","16.0","50.6","57.9","100.50","42.5"
"PHI","PHI vs. MIL","03/06/2017","L","48","103.2","119.1","-16.0","76.9","2.14","21.0","37.0","68.2","51.0","14.7","48.3","50.3","94.50","41.6"
"DET","DET vs. CHI","03/06/2017","W","48","114.7","100.0","14.7","57.8","3.71","19.4","30.6","82.0","56.6","7.4","52.2","54.1","95.00","59.0"
"DEN","DEN vs. SAC","03/06/2017","W","48","113.7","101.1","12.6","75.7","1.47","21.1","26.8","70.8","50.6","20.0","58.8","62.6","95.00","57.7"
"MIL","MIL @ PHI","03/06/2017","W","48","119.1","103.2","16.0","68.3","1.87","20.6","31.8","63.0","49.0","16.0","57.8","61.0","94.50","58.4"
"CLE","CLE vs. MIA","03/06/2017","L","48","103.2","110.4","-7.3","42.9","0.88","12.0","31.3","79.2","56.4","17.9","50.6","54.0","95.50","46.7"
"BOS","BOS @ PHX","03/05/2017","L","48","103.9","107.9","-4.0","59.4","1.36","13.8","31.7","73.7","52.1","13.7","45.3","51.7","101.50","46.9"
"NYK","NYK vs. GSW","03/05/2017","L","48","111.7","119.1","-7.4","46.2","1.20","14.1","40.0","72.0","56.8","16.0","51.2","55.9","94.00","47.6"
"OKC","OKC @ DAL","03/05/2017","L","48","92.7","107.2","-14.5","57.6","1.27","14.7","28.3","86.7","55.1","15.6","41.5","46.7","96.50","39.4"
"UTA","UTA @ SAC","03/05/2017","W","53","108.9","109.0","-0.1","58.5","1.71","16.9","35.8","85.7","57.9","13.9","51.1","54.0","91.02","49.9"
"WAS","WAS vs. ORL","03/05/2017","W","48","121.1","120.0","1.1","66.7","2.17","19.8","26.2","63.3","46.2","12.6","56.8","62.5","95.00","55.3"
"DAL","DAL vs. OKC","03/05/2017","W","48","107.2","92.7","14.5","57.1","3.00","18.9","13.3","71.7","44.9","8.2","52.9","55.9","96.50","60.6"
"SAC","SAC vs. UTA","03/05/2017","L","53","109.0","108.9","0.1","55.8","1.85","18.5","14.3","64.2","42.1","13.0","56.6","59.4","91.02","50.1"
"GSW","GSW @ NYK","03/05/2017","W","48","119.1","111.7","7.4","52.5","2.63","16.4","28.0","60.0","43.2","8.5","52.8","57.1","94.00","52.4"
"PHX","PHX vs. BOS","03/05/2017","W","48","107.9","103.9","4.0","38.1","1.45","12.2","26.3","68.3","47.9","10.9","46.8","51.7","101.50","53.1"
"NOP","NOP @ LAL","03/05/2017","W","48","102.9","95.1","7.8","63.9","1.77","16.2","31.6","72.3","50.0","12.7","45.5","50.3","102.00","55.2"
"IND","IND @ ATL","03/05/2017","W","48","103.2","103.2","0.0","68.6","1.60","18.8","22.9","71.4","47.4","16.0","54.5","55.6","93.50","50.2"
"ATL","ATL vs. IND","03/05/2017","L","48","103.2","103.2","0.0","61.8","1.40","16.4","28.6","77.1","52.6","16.1","50.0","53.0","93.50","49.8"
"ORL","ORL @ WAS","03/05/2017","L","48","120.0","121.1","-1.1","36.4","1.07","12.5","36.7","73.8","53.8","15.8","57.3","58.5","95.00","44.7"
"LAL","LAL vs. NOP","03/05/2017","L","48","95.1","102.9","-7.8","57.9","0.88","16.2","27.7","68.4","50.0","24.5","51.8","54.1","102.00","44.8"
"POR","POR vs. BKN","03/04/2017","W","48","132.7","119.6","13.1","59.2","2.23","21.0","34.2","77.8","57.8","13.3","66.3","67.9","97.50","58.9"
"DEN","DEN vs. CHA","03/04/2017","L","48","113.3","121.7","-8.4","58.3","1.62","16.9","28.9","68.0","49.5","14.4","50.6","56.0","91.00","44.8"
"PHI","PHI vs. DET","03/04/2017","L","48","106.0","134.7","-28.7","69.8","1.50","21.1","26.1","71.4","47.7","20.0","56.8","58.2","100.50","36.8"
"DET","DET @ PHI","03/04/2017","W","48","134.7","106.0","28.7","48.1","3.25","19.0","28.6","73.9","52.3","7.9","62.1","65.2","100.50","63.2"
"LAC","LAC @ CHI","03/04/2017","W","48","106.3","95.8","10.5","48.8","1.43","15.6","28.9","62.5","46.2","14.7","51.8","54.9","95.00","54.5"
"MIA","MIA vs. CLE","03/04/2017","W","48","134.8","103.4","31.5","43.5","1.82","16.0","39.5","79.1","59.3","12.4","62.5","64.3","89.00","62.6"
"MEM","MEM @ HOU","03/04/2017","L","48","109.1","123.0","-13.9","60.5","2.00","17.8","36.2","72.7","52.0","13.1","48.5","50.8","99.50","42.1"
"TOR","TOR @ MIL","03/04/2017","L","48","103.3","111.0","-7.7","57.1","1.67","17.1","17.5","72.0","47.8","13.2","51.3","56.1","91.00","47.5"
"HOU","HOU vs. MEM","03/04/2017","W","48","123.0","109.1","13.9","64.1","1.79","18.5","27.3","63.8","48.0","14.0","61.5","65.5","99.50","57.9"
"BKN","BKN @ POR","03/04/2017","L","48","119.6","132.7","-13.1","53.3","1.71","18.5","22.2","65.8","42.2","14.4","60.5","62.0","97.50","41.1"
"MIN","MIN @ SAS","03/04/2017","L","53","90.0","97.0","-7.0","68.6","1.33","16.9","35.7","67.2","52.1","18.0","41.6","45.6","90.57","49.3"
"CHI","CHI vs. LAC","03/04/2017","L","48","95.8","106.3","-10.5","74.3","1.37","18.8","37.5","71.1","53.8","20.0","45.8","49.6","95.00","45.5"
"MIL","MIL vs. TOR","03/04/2017","W","48","111.0","103.3","7.7","42.1","2.67","13.2","28.0","82.5","52.2","6.6","47.1","52.0","91.00","52.5"
"CHA","CHA @ DEN","03/04/2017","W","48","121.7","113.3","8.4","61.0","4.17","19.1","32.0","71.1","50.5","6.5","54.4","57.4","91.00","55.2"
"SAS","SAS vs. MIN","03/04/2017","W","53","97.0","90.0","7.0","42.1","1.23","11.8","32.8","64.3","47.9","13.0","43.6","46.4","90.57","50.7"
"CLE","CLE @ MIA","03/04/2017","L","48","103.4","134.8","-31.5","57.1","1.25","16.9","20.9","60.5","40.7","18.0","55.5","56.8","89.00","37.4"
"CLE","CLE @ ATL","03/03/2017","W","48","128.6","126.2","2.4","66.0","2.21","21.8","17.1","70.5","44.7","13.3","69.2","71.2","104.00","49.1"
"ORL","ORL vs. MIA","03/03/2017","W","48","112.2","102.1","10.2","60.0","3.00","20.0","25.5","73.7","51.9","9.2","52.8","55.9","97.50","58.9"
"PHX","PHX vs. OKC","03/03/2017","W","48","107.3","100.9","6.4","63.6","1.65","18.8","22.4","73.1","48.5","15.5","52.2","57.5","110.00","59.2"
"LAL","LAL vs. BOS","03/03/2017","L","48","93.1","111.7","-18.5","62.2","1.64","17.3","17.0","75.0","43.3","13.7","46.0","49.6","102.50","39.2"
"NOP","NOP vs. SAS","03/03/2017","L","53","91.6","93.5","-1.9","57.1","1.18","14.3","23.7","78.0","50.8","15.9","42.9","48.2","97.36","45.7"
"ATL","ATL vs. CLE","03/03/2017","L","48","126.2","128.6","-2.4","61.2","2.50","20.5","29.5","82.9","55.3","11.7","59.3","62.4","104.00","50.9"
"WAS","WAS vs. TOR","03/03/2017","L","48","105.0","114.0","-9.0","67.6","2.09","16.2","31.7","74.4","49.5","10.9","42.4","50.0","100.50","46.0"
"LAC","LAC @ MIL","03/03/2017","L","48","106.3","116.7","-10.4","63.9","1.00","18.3","24.2","86.1","56.5","24.2","62.5","63.3","95.50","42.4"
"PHI","PHI vs. NYK","03/03/2017","W","48","105.0","102.0","3.0","55.6","1.25","14.8","32.7","75.9","55.3","16.0","48.8","54.3","100.00","53.2"
"UTA","UTA vs. BKN","03/03/2017","W","48","114.3","99.0","15.3","65.8","1.79","19.5","15.0","73.2","49.0","14.3","59.5","62.9","98.00","63.8"
"BOS","BOS @ LAL","03/03/2017","W","48","111.7","93.1","18.5","69.8","1.67","21.0","25.0","83.0","56.7","17.5","57.1","60.5","102.50","60.8"
"NYK","NYK @ PHI","03/03/2017","L","48","102.0","105.0","-3.0","42.4","1.17","11.2","24.1","67.3","44.7","12.0","43.5","51.8","100.00","46.8"
"MEM","MEM @ DAL","03/03/2017","L","48","108.7","111.8","-3.1","42.1","1.60","13.6","21.3","76.1","48.4","10.9","51.8","54.5","92.50","42.6"
"MIA","MIA @ ORL","03/03/2017","L","48","102.1","112.2","-10.2","57.1","2.22","15.2","26.3","74.5","48.1","9.3","42.9","48.5","97.50","41.1"
"TOR","TOR @ WAS","03/03/2017","W","48","114.0","105.0","9.0","39.0","0.89","12.6","25.6","68.3","50.5","18.0","57.4","61.4","100.50","54.0"
"SAS","SAS @ NOP","03/03/2017","W","53","93.5","91.6","1.9","50.0","1.82","14.3","22.0","76.3","49.2","10.2","45.3","47.6","97.36","54.3"
"OKC","OKC @ PHX","03/03/2017","L","48","100.9","107.3","-6.4","37.8","0.74","10.2","26.9","77.6","51.5","17.3","47.7","54.2","110.00","40.8"
"BKN","BKN @ UTA","03/03/2017","L","48","99.0","114.3","-15.3","33.3","1.00","9.7","26.8","85.0","51.0","12.2","44.4","48.7","98.00","36.2"
"DAL","DAL vs. MEM","03/03/2017","W","48","111.8","108.7","3.1","59.0","2.56","18.4","23.9","78.7","51.6","9.7","50.6","55.4","92.50","57.4"
"MIL","MIL vs. LAC","03/03/2017","W","48","116.7","106.3","10.4","79.5","2.92","25.9","13.9","75.8","43.5","12.5","61.3","64.7","95.50","57.6"
"OKC","OKC @ POR","03/02/2017","L","48","113.5","116.3","-2.8","32.4","0.92","9.0","28.3","67.4","45.8","12.5","45.9","54.5","97.00","42.1"
"PHX","PHX vs. CHA","03/02/2017","W","48","117.6","100.0","17.6","65.2","1.58","21.9","16.1","73.2","52.9","18.6","64.3","68.2","102.50","63.7"
"CHI","CHI vs. GSW","03/02/2017","W","48","95.9","87.9","8.0","52.8","1.19","14.8","22.4","76.4","51.0","16.3","47.0","51.5","98.50","54.9"
"GSW","GSW @ CHI","03/02/2017","L","48","87.9","95.9","-8.0","67.6","1.53","17.3","23.6","77.6","49.0","15.2","42.0","46.2","98.50","45.1"
"POR","POR vs. OKC","03/02/2017","W","48","116.3","113.5","2.8","48.7","1.36","14.7","32.6","71.7","54.2","14.3","55.7","60.4","97.00","57.9"
"CHA","CHA @ PHX","03/02/2017","L","48","100.0","117.6","-17.6","54.3","1.19","14.2","26.8","83.9","47.1","15.5","44.9","50.8","102.50","36.3"
"MIA","MIA vs. PHI","03/01/2017","W","48","121.4","94.2","27.1","49.0","1.85","17.5","25.6","74.0","51.6","12.6","61.7","63.0","103.50","65.4"
"DET","DET @ NOP","03/01/2017","L","48","93.5","117.2","-23.7","32.5","1.86","10.0","36.1","71.8","48.6","7.6","40.3","38.9","92.50","29.9"
"NYK","NYK @ ORL","03/01/2017","W","48","108.6","96.8","11.8","61.8","1.91","16.5","28.0","74.5","51.5","11.8","46.9","53.4","93.00","64.9"
"NOP","NOP vs. DET","03/01/2017","W","48","117.2","93.5","23.7","46.2","1.29","14.9","28.2","63.9","51.4","15.1","55.8","61.8","92.50","70.1"
"IND","IND @ SAS","03/01/2017","L","48","105.3","108.7","-3.4","59.5","1.22","16.8","36.7","77.5","55.1","19.1","50.0","53.8","93.00","47.0"
"PHI","PHI @ MIA","03/01/2017","L","48","94.2","121.4","-27.1","43.2","0.84","12.1","26.0","74.4","48.4","18.3","47.1","51.8","103.50","34.6"
"DEN","DEN @ MIL","03/01/2017","W","48","119.6","105.4","14.2","51.2","1.50","16.4","37.2","71.7","55.1","15.2","54.8","59.3","92.50","55.5"
"MIN","MIN @ UTA","03/01/2017","W","48","115.1","87.0","28.1","59.0","1.92","18.1","26.2","68.4","50.5","12.9","55.1","59.8","92.50","71.0"
"SAS","SAS vs. IND","03/01/2017","W","48","108.7","105.3","3.4","57.1","1.11","16.5","22.5","63.3","44.9","19.6","53.4","59.1","93.00","53.0"
"ORL","ORL vs. NYK","03/01/2017","L","48","96.8","108.6","-11.8","32.4","0.85","9.6","25.5","72.0","48.5","14.0","44.0","48.6","93.00","35.1"
"MIL","MIL vs. DEN","03/01/2017","L","48","105.4","119.6","-14.2","68.4","1.86","19.8","28.3","62.8","44.9","15.1","51.2","54.7","92.50","44.5"
"UTA","UTA vs. MIN","03/01/2017","L","48","87.0","115.1","-28.1","51.4","1.29","14.2","31.6","73.8","49.5","15.2","41.1","42.2","92.50","29.0"
"BOS","BOS vs. CLE","03/01/2017","W","48","112.0","106.5","5.5","77.8","2.33","21.7","22.7","66.1","47.6","13.0","54.5","58.4","92.50","60.3"
"CLE","CLE @ BOS","03/01/2017","L","48","106.5","112.0","-5.5","54.1","1.82","15.4","33.9","77.3","52.4","11.8","46.2","49.2","92.50","39.7"
"BKN","BKN @ SAC","03/01/2017","W","48","111.2","102.0","9.2","47.1","0.84","12.6","31.8","77.1","55.4","19.4","53.4","60.7","98.00","56.7"
"ATL","ATL vs. DAL","03/01/2017","W","48","106.4","102.2","4.2","66.7","1.04","19.2","21.9","72.1","50.7","24.5","64.1","67.1","93.50","56.8"
"LAC","LAC vs. HOU","03/01/2017","L","48","106.2","125.8","-19.6","61.9","3.25","19.4","21.8","57.7","39.3","8.2","51.1","51.6","97.00","42.1"
"WAS","WAS @ TOR","03/01/2017","W","48","108.2","99.0","9.3","80.0","2.67","23.5","18.2","67.2","46.1","12.4","53.0","56.8","97.00","60.7"
"SAC","SAC vs. BKN","03/01/2017","L","48","102.0","111.2","-9.2","34.3","0.80","9.9","22.9","68.2","44.6","15.3","50.0","55.1","98.00","43.3"
"TOR","TOR vs. WAS","03/01/2017","L","48","99.0","108.2","-9.3","33.3","0.92","8.7","32.8","81.8","53.9","12.4","40.6","47.3","97.00","39.3"
"HOU","HOU @ LAC","03/01/2017","W","48","125.8","106.2","19.6","56.8","1.24","15.0","42.3","78.2","60.7","17.5","54.0","60.1","97.00","57.9"
"DAL","DAL @ ATL","03/01/2017","L","48","102.2","106.4","-4.2","62.9","1.00","17.3","27.9","78.1","49.3","23.7","54.5","57.4","93.50","43.2"
"GSW","GSW @ WAS","02/28/2017","L","48","105.9","109.8","-3.9","71.8","1.47","19.4","31.3","62.7","47.5","18.6","51.2","56.3","102.00","48.2"
"POR","POR @ DET","02/28/2017","L","53","105.6","112.1","-6.5","56.8","1.04","17.5","27.3","68.8","51.9","22.4","58.3","60.3","96.91","48.1"
"MEM","MEM vs. PHX","02/28/2017","W","48","135.4","116.7","18.7","50.0","2.40","17.9","37.5","70.0","53.8","10.4","62.8","65.8","96.00","57.9"
"WAS","WAS vs. GSW","02/28/2017","W","48","109.8","105.9","3.9","70.7","1.45","19.5","37.3","68.8","52.5","19.6","51.6","56.1","102.00","51.8"
"DET","DET vs. POR","02/28/2017","W","53","112.1","105.6","6.5","51.1","2.88","15.5","31.3","72.7","48.1","7.5","46.6","51.0","96.91","51.9"
"PHX","PHX @ MEM","02/28/2017","L","48","116.7","135.4","-18.7","51.2","1.69","16.9","30.0","62.5","46.3","13.5","56.0","59.9","96.00","42.1"
"OKC","OKC vs. UTA","02/28/2017","W","48","119.8","115.2","4.6","51.3","1.43","16.5","25.0","73.1","52.2","15.4","61.2","63.3","91.50","53.0"
"CHA","CHA @ LAL","02/28/2017","W","48","113.5","108.3","5.2","65.8","2.08","18.5","28.6","80.0","53.2","12.5","54.1","57.0","96.00","53.0"
"UTA","UTA @ OKC","02/28/2017","L","48","115.2","119.8","-4.6","51.2","3.14","17.5","26.9","75.0","47.8","7.6","51.1","53.7","91.50","47.0"
"LAL","LAL vs. CHA","02/28/2017","L","48","108.3","113.5","-5.2","53.7","1.57","17.6","20.0","71.4","46.8","14.6","56.0","58.0","96.00","47.0"
"CHI","CHI vs. DEN","02/28/2017","L","48","105.9","126.3","-20.3","59.1","2.17","18.6","26.4","77.8","47.2","11.9","51.0","53.3","100.00","40.7"
"DEN","DEN @ CHI","02/28/2017","W","48","126.3","105.9","20.3","57.8","1.63","19.5","22.2","73.6","52.8","16.2","64.4","69.0","100.00","59.3"
"IND","IND @ HOU","02/27/2017","W","48","113.6","105.9","7.7","70.7","1.93","19.6","35.3","74.6","56.4","14.6","52.2","57.4","102.50","59.0"
"HOU","HOU vs. IND","02/27/2017","L","48","105.9","113.6","-7.7","68.8","2.00","15.8","25.4","64.7","43.6","10.8","42.0","50.7","102.50","41.0"
"NYK","NYK vs. TOR","02/27/2017","L","48","100.0","103.4","-3.4","51.5","0.94","14.5","28.6","73.9","52.3","19.8","51.4","55.9","90.00","52.0"
"PHI","PHI vs. GSW","02/27/2017","L","48","104.9","114.4","-9.6","64.9","1.04","17.3","28.9","61.5","46.4","22.3","51.2","57.5","103.50","42.1"
"MIL","MIL @ CLE","02/27/2017","L","48","105.6","110.9","-5.3","73.0","3.38","21.6","16.0","81.1","43.7","8.9","51.2","52.8","91.00","41.9"
"BOS","BOS vs. ATL","02/27/2017","L","48","95.1","110.7","-15.5","61.8","1.17","15.3","25.0","68.6","45.8","17.5","44.8","50.0","103.00","38.5"
"MIA","MIA @ DAL","02/27/2017","L","48","100.0","107.9","-7.9","56.8","1.50","16.8","31.3","72.7","51.1","15.7","50.0","50.2","89.00","47.2"
"CLE","CLE vs. MIL","02/27/2017","W","48","110.9","105.6","5.3","57.1","1.25","16.9","18.9","84.0","56.3","17.4","57.1","62.6","91.00","58.1"
"SAC","SAC vs. MIN","02/27/2017","L","48","91.7","105.2","-13.5","63.9","1.28","17.8","22.4","65.5","45.8","18.8","47.6","49.7","96.50","41.5"
"TOR","TOR @ NYK","02/27/2017","W","48","103.4","100.0","3.4","36.4","1.00","10.6","26.1","71.4","47.7","13.5","46.8","52.2","90.00","48.0"
"DAL","DAL vs. MIA","02/27/2017","W","48","107.9","100.0","7.9","54.5","1.38","15.3","27.3","68.8","48.9","14.6","49.3","55.7","89.00","52.8"
"MIN","MIN @ SAC","02/27/2017","W","48","105.2","91.7","13.5","62.5","2.50","17.6","34.5","77.6","54.2","10.3","46.3","49.1","96.50","58.5"
"ATL","ATL @ BOS","02/27/2017","W","48","110.7","95.1","15.5","47.8","1.57","15.7","31.4","75.0","54.2","13.6","51.6","54.9","103.00","61.5"
"GSW","GSW @ PHI","02/27/2017","W","48","114.4","104.9","9.6","77.5","2.21","20.3","38.5","71.1","53.6","13.5","48.3","56.0","103.50","57.9"
"CHA","CHA @ LAC","02/26/2017","L","53","114.2","120.4","-6.2","42.1","1.00","12.5","15.9","70.7","47.1","15.1","58.8","64.9","94.64","43.9"
"POR","POR @ TOR","02/26/2017","L","48","110.4","116.7","-6.3","45.7","1.45","13.0","25.5","82.1","51.2","11.5","50.0","56.1","96.00","43.8"
"UTA","UTA @ WAS","02/26/2017","W","48","104.1","92.9","11.2","52.9","0.72","14.1","30.0","77.4","57.0","25.5","54.9","59.2","98.50","60.6"
"MEM","MEM @ DEN","02/26/2017","W","48","111.7","105.4","6.3","58.3","1.40","16.3","34.8","73.5","54.7","16.0","51.9","57.7","93.50","54.2"
"BOS","BOS @ DET","02/26/2017","W","48","102.0","98.0","4.0","64.7","1.38","15.9","30.8","77.2","55.0","15.7","47.1","53.0","101.00","56.9"
"DET","DET vs. BOS","02/26/2017","L","48","98.0","102.0","-4.0","62.9","1.29","16.3","22.8","69.2","45.0","17.0","50.6","50.8","101.00","43.1"
"MIL","MIL vs. PHX","02/26/2017","W","48","103.1","98.0","5.1","66.7","1.30","20.0","17.9","69.6","45.9","20.6","55.3","59.6","97.50","52.2"
"PHX","PHX @ MIL","02/26/2017","L","48","98.0","103.1","-5.1","65.0","1.24","19.0","30.4","82.1","54.1","21.4","51.2","53.3","97.50","47.8"
"OKC","OKC vs. NOP","02/26/2017","W","48","119.2","112.2","6.9","40.5","1.31","12.7","38.0","81.3","59.2","13.1","51.1","56.6","98.50","51.5"
"SAS","SAS @ LAL","02/26/2017","W","48","117.8","96.1","21.7","75.5","3.08","24.5","28.3","69.4","49.5","11.9","57.4","59.7","101.50","66.2"
"TOR","TOR vs. POR","02/26/2017","W","48","116.7","110.4","6.3","38.1","1.60","13.4","17.9","74.5","48.8","10.4","58.3","62.3","96.00","56.2"
"DEN","DEN vs. MEM","02/26/2017","L","48","105.4","111.7","-6.3","70.3","2.00","19.8","26.5","65.2","45.3","14.0","50.6","53.6","93.50","45.8"
"LAL","LAL vs. SAS","02/26/2017","L","48","96.1","117.8","-21.7","40.0","0.84","12.1","30.6","71.7","50.5","18.6","50.0","51.6","101.50","33.8"
"NOP","NOP @ OKC","02/26/2017","L","48","112.2","119.2","-6.9","47.2","1.70","13.8","18.8","62.0","40.8","10.2","50.0","57.1","98.50","48.5"
"WAS","WAS vs. UTA","02/26/2017","L","48","92.9","104.1","-11.2","56.8","1.31","16.2","22.6","70.0","43.0","16.2","47.1","49.6","98.50","39.4"
"LAC","LAC vs. CHA","02/26/2017","W","53","120.4","114.2","6.2","60.0","3.00","18.4","29.3","84.1","52.9","8.7","51.5","55.4","94.64","56.1"
"BKN","BKN @ GSW","02/25/2017","L","48","89.6","106.7","-17.0","65.8","1.39","17.0","27.1","75.0","51.3","17.0","44.7","46.8","105.50","40.4"
"DAL","DAL vs. NOP","02/25/2017","W","48","98.0","85.6","12.4","66.7","1.33","18.5","17.8","74.5","47.9","18.4","53.8","56.4","97.50","59.5"
"CHI","CHI @ CLE","02/25/2017","W","48","123.2","103.1","20.0","73.9","4.86","24.1","24.0","86.4","53.2","7.4","57.5","58.5","95.50","57.9"
"HOU","HOU vs. MIN","02/25/2017","W","48","129.1","118.2","10.9","72.7","2.46","20.1","30.9","48.9","39.2","11.8","58.5","63.1","110.00","51.7"
"MIA","MIA vs. IND","02/25/2017","W","48","116.5","97.9","18.6","60.5","1.35","17.3","29.5","67.3","50.0","17.5","57.1","61.7","97.00","59.5"
"PHI","PHI @ NYK","02/25/2017","L","48","110.1","110.0","0.1","47.5","1.58","13.8","36.2","70.6","52.3","12.1","45.8","51.0","99.50","48.0"
"ORL","ORL vs. ATL","02/25/2017","W","48","104.0","85.1","18.8","56.8","1.50","16.3","15.9","72.4","48.0","13.9","50.6","57.3","101.00","65.9"
"SAC","SAC vs. CHA","02/25/2017","L","48","93.4","110.0","-16.6","58.1","1.29","15.0","22.4","70.6","47.0","15.4","46.2","49.6","90.50","37.2"
"IND","IND @ MIA","02/25/2017","L","48","97.9","116.5","-18.6","61.8","1.40","15.7","32.7","70.5","50.0","15.5","42.4","49.3","97.00","40.5"
"MIN","MIN @ HOU","02/25/2017","L","48","118.2","129.1","-10.9","57.1","1.12","17.4","51.1","69.1","60.8","22.7","56.9","61.1","110.00","48.3"
"ATL","ATL @ ORL","02/25/2017","L","48","85.1","104.0","-18.8","65.6","1.17","15.3","27.6","84.1","52.0","17.8","42.4","44.6","101.00","34.1"
"CLE","CLE vs. CHI","02/25/2017","L","48","103.1","123.2","-20.0","64.9","2.00","19.2","13.6","76.0","46.8","12.5","55.0","57.2","95.50","42.1"
"NOP","NOP @ DAL","02/25/2017","L","48","85.6","98.0","-12.4","67.7","1.05","16.0","25.5","82.2","52.1","20.6","42.9","46.6","97.50","40.5"
"GSW","GSW vs. BKN","02/25/2017","W","48","106.7","89.6","17.0","71.4","2.73","20.0","25.0","72.9","48.7","10.5","47.5","51.1","105.50","59.6"
"CHA","CHA @ SAC","02/25/2017","W","48","110.0","93.4","16.6","76.5","2.36","19.8","29.4","77.6","53.0","12.2","48.2","53.3","90.50","62.8"
"NYK","NYK vs. PHI","02/25/2017","W","48","110.0","110.1","-0.1","48.8","1.75","15.4","29.4","63.8","47.7","12.0","50.5","54.4","99.50","52.0"
"DAL","DAL @ MIN","02/24/2017","L","48","92.3","104.3","-12.0","45.7","1.00","13.4","24.0","75.0","46.7","17.6","47.0","48.3","92.00","35.5"
"PHI","PHI vs. WAS","02/24/2017","W","48","110.1","102.8","7.3","65.1","1.65","19.0","25.0","70.2","50.5","15.6","55.2","59.9","109.00","59.5"
"MIN","MIN vs. DAL","02/24/2017","W","48","104.3","92.3","12.0","58.5","1.50","18.9","25.0","76.0","53.3","17.2","55.8","57.6","92.00","64.5"
"MEM","MEM @ IND","02/24/2017","L","48","98.9","108.5","-9.6","57.1","1.82","16.0","23.6","76.3","45.2","11.8","47.0","48.9","93.50","40.4"
"WAS","WAS @ PHI","02/24/2017","L","48","102.8","110.1","-7.3","50.0","1.12","13.3","29.8","75.0","49.5","15.6","45.0","52.0","109.00","40.5"
