"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"TOR","TOR vs. LAC","01/24/2016","W","48","117.9","98.9","18.9","46.3","1.27","14.6","36.4","80.4","58.9","15.8","56.6","59.3","95.00","60.7"
"HOU","HOU vs. DAL","01/24/2016","W","48","122.3","111.8","10.5","62.8","3.00","20.0","30.6","74.5","52.1","9.6","56.7","58.5","93.50","58.8"
"PHI","PHI vs. BOS","01/24/2016","L","48","87.6","104.7","-17.1","48.6","0.71","12.3","29.1","65.5","47.3","22.9","43.8","47.0","106.00","36.0"
"BKN","BKN vs. OKC","01/24/2016","W","48","117.2","108.2","9.0","53.3","2.18","16.7","38.9","64.2","51.4","11.1","52.1","55.2","98.50","56.4"
"BOS","BOS @ WAS","01/25/2016","W","48","112.6","87.5","25.1","70.5","2.82","21.8","17.0","80.4","48.4","10.7","53.9","57.9","103.50","63.5"
"NOP","NOP vs. HOU","01/25/2016","L","48","114.4","115.5","-1.0","54.8","1.92","16.8","34.0","77.3","53.6","12.4","53.3","54.4","97.00","50.8"
"MEM","MEM vs. ORL","01/25/2016","W","53","105.9","100.0","5.9","58.1","2.50","17.0","35.5","80.9","55.0","9.8","46.0","48.6","92.38","54.5"
"GSW","GSW vs. SAS","01/25/2016","W","48","114.3","85.7","28.6","70.5","1.48","20.8","31.0","76.6","55.1","20.0","58.2","62.5","105.00","66.2"
"CLE","CLE vs. MIN","01/25/2016","W","48","117.5","110.3","7.2","66.7","2.00","21.1","34.7","76.7","54.3","15.5","56.7","58.3","97.00","51.3"
"UTA","UTA vs. DET","01/25/2016","L","48","98.9","102.2","-3.2","52.9","1.38","14.4","28.3","83.3","54.5","14.0","45.3","49.5","93.00","47.5"
"CHI","CHI vs. MIA","01/25/2016","L","48","89.4","94.7","-5.3","51.4","1.38","14.4","25.5","80.4","50.5","13.8","42.6","45.0","94.00","43.0"
"SAC","SAC vs. CHA","01/25/2016","L","58","111.3","112.2","-0.9","75.0","1.57","22.1","28.3","71.4","54.3","20.0","56.6","60.9","95.17","56.0"
"WAS","WAS vs. BOS","01/25/2016","L","48","87.5","112.6","-25.1","75.0","1.20","17.9","19.6","83.0","51.6","19.2","47.3","51.6","103.50","36.5"
"CHA","CHA @ SAC","01/25/2016","W","58","112.2","111.3","0.9","61.4","2.70","17.0","28.6","71.7","45.7","8.7","49.1","53.1","95.17","44.0"
"ORL","ORL @ MEM","01/25/2016","L","53","100.0","105.9","-5.9","60.0","1.26","17.9","19.1","64.5","45.0","18.6","52.3","55.3","92.38","45.5"
"DEN","DEN vs. ATL","01/25/2016","L","48","102.9","117.8","-14.9","54.5","1.20","13.2","34.6","72.7","52.1","14.7","42.9","52.4","101.50","42.4"
"DET","DET @ UTA","01/25/2016","W","48","102.2","98.9","3.2","55.9","1.90","15.8","16.7","71.7","45.5","10.8","52.7","53.1","93.00","52.5"
"ATL","ATL @ DEN","01/25/2016","W","48","117.8","102.9","14.9","65.1","2.00","20.0","27.3","65.4","47.9","13.9","55.2","61.1","101.50","57.6"
"MIN","MIN @ CLE","01/25/2016","L","48","110.3","117.5","-7.2","68.3","2.55","20.7","23.3","65.3","45.7","11.3","51.2","56.8","97.00","48.7"
"SAS","SAS @ GSW","01/25/2016","L","48","85.7","114.3","-28.6","67.7","0.81","15.4","23.4","69.0","44.9","24.8","45.3","51.3","105.00","33.8"
"MIA","MIA @ CHI","01/25/2016","W","48","94.7","89.4","5.3","56.8","1.75","17.1","19.6","74.5","49.5","12.8","47.5","50.3","94.00","57.0"
"HOU","HOU @ NOP","01/25/2016","W","48","115.5","114.4","1.0","57.9","1.29","17.1","22.7","66.0","46.4","17.5","59.4","62.8","97.00","49.2"
"NYK","NYK vs. OKC","01/26/2016","L","53","113.0","118.5","-5.6","54.5","2.67","16.9","21.8","62.3","41.7","8.3","52.1","56.4","97.81","48.0"
"MIL","MIL vs. ORL","01/26/2016","W","48","117.6","111.1","6.5","57.9","1.83","17.6","33.3","72.0","54.3","13.2","52.6","59.0","90.50","56.6"
"ORL","ORL @ MIL","01/26/2016","L","48","111.1","117.6","-6.5","66.7","2.00","17.5","28.0","66.7","45.7","12.2","49.4","53.9","90.50","43.4"
"MIA","MIA @ BKN","01/26/2016","W","48","107.4","104.3","3.1","60.0","2.25","21.1","18.4","86.5","52.0","12.6","56.0","58.4","94.50","55.0"
"OKC","OKC @ NYK","01/26/2016","W","53","118.5","113.0","5.6","50.0","1.64","15.2","37.7","78.2","58.3","13.0","52.0","57.3","97.81","52.0"
"LAL","LAL vs. DAL","01/26/2016","L","48","101.1","105.7","-4.6","50.0","1.07","13.0","31.9","85.1","58.5","15.7","45.3","52.1","88.00","47.0"
"POR","POR vs. SAC","01/26/2016","W","48","112.0","96.0","16.0","63.6","2.15","20.1","22.9","70.2","48.6","13.0","53.9","56.9","100.50","58.3"
"PHX","PHX @ PHI","01/26/2016","L","48","102.0","113.0","-11.0","69.2","1.59","19.1","30.6","76.6","53.1","16.8","50.6","54.0","100.50","44.6"
"BKN","BKN vs. MIA","01/26/2016","L","48","104.3","107.4","-3.1","66.7","1.41","19.5","13.5","81.6","48.0","18.1","57.0","60.4","94.50","45.0"
"WAS","WAS @ TOR","01/26/2016","L","48","93.7","110.4","-16.7","62.5","1.82","16.3","18.4","65.3","41.8","11.6","43.6","49.3","95.50","41.5"
"TOR","TOR vs. WAS","01/26/2016","W","48","110.4","93.7","16.7","57.1","1.11","15.2","34.7","81.6","58.2","18.8","51.3","56.9","95.50","58.5"
"DAL","DAL @ LAL","01/26/2016","W","48","105.7","101.1","4.6","63.6","3.50","18.3","14.9","68.1","41.5","6.9","47.4","52.6","88.00","53.0"
"IND","IND vs. LAC","01/26/2016","L","48","93.7","93.8","-0.1","51.4","1.06","14.1","28.8","76.5","52.4","17.9","45.2","47.6","96.00","50.0"
"LAC","LAC @ IND","01/26/2016","W","48","93.8","93.7","0.1","50.0","1.07","13.0","23.5","71.2","47.6","15.5","50.6","51.4","96.00","50.0"
"SAC","SAC @ POR","01/26/2016","L","48","96.0","112.0","-16.0","72.2","1.86","18.4","29.8","77.1","51.4","13.9","45.9","48.5","100.50","41.7"
"PHI","PHI vs. PHX","01/26/2016","W","48","113.0","102.0","11.0","64.1","2.08","18.4","23.4","69.4","46.9","12.0","54.9","58.3","100.50","55.4"
"DET","DET vs. PHI","01/27/2016","W","48","118.3","102.1","16.2","38.5","1.07","10.9","49.2","66.7","56.7","15.1","45.6","51.1","94.00","52.5"
"GSW","GSW vs. DAL","01/27/2016","W","48","136.6","115.1","21.5","70.2","3.67","24.4","25.7","78.3","55.6","9.7","66.7","70.4","93.00","62.9"
"CLE","CLE vs. PHX","01/27/2016","W","48","125.0","101.1","23.9","75.6","2.27","24.6","36.1","66.7","52.6","16.3","62.3","65.3","92.00","64.0"
"DEN","DEN @ BOS","01/27/2016","L","48","99.0","107.8","-8.7","63.9","1.15","16.0","32.7","70.2","52.3","19.2","47.0","52.5","103.50","43.9"
"PHX","PHX @ CLE","01/27/2016","L","48","101.1","125.0","-23.9","75.8","1.09","19.2","33.3","63.9","47.4","25.0","52.9","57.4","92.00","36.0"
"MIN","MIN vs. OKC","01/27/2016","L","48","128.1","131.3","-3.1","62.0","3.44","21.8","31.3","58.1","44.0","9.4","58.3","60.1","96.00","51.4"
"ATL","ATL vs. LAC","01/27/2016","L","48","84.7","85.9","-1.2","63.6","0.91","16.3","20.4","80.4","52.4","23.5","48.1","48.7","98.50","44.9"
"PHI","PHI @ DET","01/27/2016","L","48","102.1","118.3","-16.2","61.5","1.41","18.2","33.3","50.8","43.3","17.9","51.8","54.2","94.00","47.5"
"HOU","HOU @ SAS","01/27/2016","L","48","97.1","128.7","-31.7","50.0","0.93","10.7","27.8","68.3","45.3","14.7","43.8","51.6","101.50","31.7"
"SAS","SAS vs. HOU","01/27/2016","W","48","128.7","97.1","31.7","68.0","2.43","23.0","31.7","72.2","54.7","13.9","62.2","65.5","101.50","68.3"
"OKC","OKC @ MIN","01/27/2016","W","48","131.3","128.1","3.1","47.9","1.77","16.9","41.9","68.8","56.0","13.5","58.2","62.8","96.00","48.6"
"DAL","DAL @ GSW","01/27/2016","L","48","115.1","136.6","-21.5","45.5","2.00","16.4","21.7","74.3","44.4","10.8","56.9","58.0","93.00","37.1"
"CHA","CHA @ UTA","01/27/2016","L","48","80.2","110.9","-30.6","40.0","0.50","9.3","14.9","79.1","45.6","22.0","41.2","47.3","91.50","27.2"
"UTA","UTA vs. CHA","01/27/2016","W","48","110.9","80.2","30.6","57.5","2.30","18.9","20.9","85.1","54.4","10.9","56.8","58.2","91.50","72.8"
"BOS","BOS vs. DEN","01/27/2016","W","48","107.8","99.0","8.7","70.7","2.42","19.6","29.8","67.3","47.7","11.7","47.4","52.1","103.50","56.1"
"LAC","LAC @ ATL","01/27/2016","W","48","85.9","84.7","1.2","54.5","1.50","14.1","19.6","79.6","47.6","12.1","41.8","45.1","98.50","55.1"
"SAC","SAC @ NOP","01/28/2016","L","48","98.1","106.5","-8.4","72.5","2.07","20.3","16.3","66.7","43.4","13.1","50.6","53.7","107.00","49.2"
"NYK","NYK @ TOR","01/28/2016","L","48","103.3","113.2","-9.9","52.6","2.00","16.1","27.8","60.8","43.8","11.1","47.7","48.5","90.50","42.3"
"CHI","CHI @ LAL","01/28/2016","W","48","115.2","91.9","23.2","61.7","2.64","20.3","33.3","76.8","56.7","11.1","52.6","55.9","99.00","65.2"
"MEM","MEM vs. MIL","01/28/2016","W","48","115.7","94.3","21.4","73.7","2.55","22.0","27.9","62.7","46.8","12.4","53.8","58.0","88.50","59.7"
"NOP","NOP vs. SAC","01/28/2016","W","48","106.5","98.1","8.4","58.1","1.79","16.7","33.3","83.7","56.6","13.1","49.0","52.5","107.00","50.8"
"ATL","ATL @ IND","01/28/2016","L","48","92.9","113.3","-20.3","60.6","1.43","15.7","17.3","68.3","39.8","14.1","44.0","49.9","98.50","37.0"
"TOR","TOR vs. NYK","01/28/2016","W","48","113.2","103.3","9.9","56.8","2.10","16.0","39.2","72.2","56.2","11.0","48.2","52.7","90.50","57.7"
"LAL","LAL vs. CHI","01/28/2016","L","48","91.9","115.2","-23.2","65.6","1.40","15.9","23.2","66.7","43.3","15.2","42.9","47.8","99.00","34.8"
"IND","IND vs. ATL","01/28/2016","W","48","113.3","92.9","20.3","52.6","1.11","15.3","31.7","82.7","60.2","18.4","54.5","60.9","98.50","63.0"
"DEN","DEN @ WAS","01/28/2016","W","48","113.6","109.7","3.9","61.0","1.67","18.1","22.7","68.6","47.4","14.6","56.2","61.2","103.00","53.8"
"MIL","MIL @ MEM","01/28/2016","L","48","94.3","115.7","-21.4","58.6","1.13","13.7","37.3","72.1","53.2","17.0","37.3","45.7","88.50","40.3"
"WAS","WAS vs. DEN","01/28/2016","L","48","109.7","113.6","-3.9","53.8","1.40","15.1","31.4","77.3","52.6","14.6","50.6","55.8","103.00","46.2"
"DET","DET vs. CLE","01/29/2016","L","48","114.0","120.0","-6.0","50.0","2.22","16.3","20.4","70.5","44.1","9.7","51.8","55.5","94.00","45.1"
"ORL","ORL @ BOS","01/29/2016","L","48","94.0","113.0","-19.0","53.1","1.06","13.3","22.0","79.1","48.4","16.0","44.9","51.2","100.00","38.3"
"CHA","CHA @ POR","01/29/2016","L","48","96.8","113.5","-16.7","54.8","1.06","13.6","25.5","70.0","46.7","17.0","45.0","49.3","95.00","40.7"
"MIN","MIN @ UTA","01/29/2016","L","48","103.4","115.7","-12.3","48.6","1.13","14.4","31.1","68.4","48.2","17.2","48.0","52.1","88.00","42.4"
"NYK","NYK vs. PHX","01/29/2016","W","48","108.5","90.3","18.2","66.7","2.67","18.6","27.1","74.1","52.0","9.6","47.0","53.4","93.50","63.6"
"BOS","BOS vs. ORL","01/29/2016","W","48","113.0","94.0","19.0","65.1","2.33","20.6","20.9","78.0","51.6","12.0","55.8","59.3","100.00","61.7"
"UTA","UTA vs. MIN","01/29/2016","W","48","115.7","103.4","12.3","60.0","1.71","19.5","31.6","68.9","51.8","15.7","59.2","62.0","88.00","57.6"
"BKN","BKN @ DAL","01/29/2016","L","48","88.8","102.2","-13.5","46.4","1.30","11.5","21.6","72.3","45.9","11.2","38.5","44.8","89.00","42.8"
"HOU","HOU @ OKC","01/29/2016","L","48","99.1","106.4","-7.3","63.9","1.92","15.3","27.9","73.9","46.5","11.0","42.6","47.4","109.00","42.1"
"LAL","LAL @ LAC","01/29/2016","L","48","96.9","108.2","-11.4","55.9","1.06","15.0","26.1","84.8","55.4","18.8","46.8","52.2","96.50","42.9"
"OKC","OKC vs. HOU","01/29/2016","W","48","106.4","99.1","7.3","56.1","1.21","16.1","26.1","72.1","53.5","17.4","52.3","58.5","109.00","57.9"
"MIL","MIL vs. MIA","01/29/2016","L","48","106.2","109.2","-3.0","47.4","0.86","13.7","38.6","71.8","54.2","21.6","48.8","55.8","97.50","45.6"
"LAC","LAC vs. LAL","01/29/2016","W","48","108.2","96.9","11.4","50.0","2.22","16.3","15.2","73.9","44.6","9.3","54.3","57.3","96.50","57.1"
"PHX","PHX @ NYK","01/29/2016","L","48","90.3","108.5","-18.2","57.1","1.25","15.7","25.9","72.9","48.0","17.2","45.3","46.5","93.50","36.4"
"DAL","DAL vs. BKN","01/29/2016","W","48","102.2","88.8","13.5","59.5","1.57","18.0","27.7","78.4","54.1","15.7","51.3","52.5","89.00","57.2"
"POR","POR vs. CHA","01/29/2016","W","48","113.5","96.8","16.7","53.3","2.18","17.8","30.0","74.5","53.3","11.5","52.7","55.0","95.00","59.3"
"MIA","MIA @ MIL","01/29/2016","W","48","109.2","106.2","3.0","73.0","1.50","19.9","28.2","61.4","45.8","18.4","54.7","60.7","97.50","54.4"
"CLE","CLE @ DET","01/29/2016","W","48","120.0","114.0","6.0","51.3","2.50","15.7","29.5","79.6","55.9","8.4","52.4","59.5","94.00","54.9"
"PHI","PHI vs. GSW","01/30/2016","L","48","100.0","103.8","-3.8","54.8","1.92","16.8","19.3","69.4","42.5","11.4","51.1","51.9","104.50","47.6"
"GSW","GSW @ PHI","01/30/2016","W","48","103.8","100.0","3.8","78.7","1.61","23.9","30.6","80.7","57.5","22.1","56.3","56.3","104.50","52.4"
"SAC","SAC @ MEM","01/30/2016","L","48","109.3","112.0","-2.7","42.1","0.84","11.0","39.3","87.5","59.4","17.8","46.2","53.8","107.50","41.9"
"SAS","SAS @ CLE","01/30/2016","L","48","117.0","131.5","-14.4","50.0","3.33","17.1","22.7","64.1","42.2","6.8","53.1","57.1","88.50","42.4"
"MEM","MEM vs. SAC","01/30/2016","W","48","112.0","109.3","2.7","56.1","1.77","17.0","12.5","60.7","40.6","12.0","57.0","63.5","107.50","58.1"
"WAS","WAS @ HOU","01/30/2016","W","48","123.0","124.5","-1.5","66.7","2.31","21.1","34.1","78.0","57.4","13.0","58.7","62.0","99.00","53.8"
"TOR","TOR vs. DET","01/30/2016","W","48","113.3","108.1","5.2","33.3","0.75","9.4","36.2","69.1","53.9","16.3","48.7","56.2","98.50","57.7"
"CLE","CLE vs. SAS","01/30/2016","W","48","131.5","117.0","14.4","53.3","2.40","18.9","35.9","77.3","57.8","11.2","60.4","64.1","88.50","57.6"
"DET","DET @ TOR","01/30/2016","L","48","108.1","113.3","-5.2","23.1","0.75","7.3","30.9","63.8","46.1","12.1","50.0","52.5","98.50","42.3"
"BKN","BKN @ NOP","01/30/2016","L","48","110.8","111.7","-0.9","57.5","2.30","18.1","25.0","68.6","47.5","10.8","53.0","54.7","93.50","49.4"
"DEN","DEN @ IND","01/30/2016","L","53","99.1","102.8","-3.8","60.0","1.26","16.9","27.1","69.0","50.0","17.9","48.3","53.6","96.00","49.6"
"IND","IND vs. DEN","01/30/2016","W","53","102.8","99.1","3.8","59.1","1.73","17.6","31.0","72.9","50.0","14.2","48.5","50.9","96.00","50.4"
"NOP","NOP vs. BKN","01/30/2016","W","48","111.7","110.8","0.9","55.8","2.40","18.0","31.4","75.0","52.5","10.6","52.2","53.9","93.50","50.6"
"HOU","HOU vs. WAS","01/30/2016","L","48","124.5","123.0","1.5","58.5","2.40","18.0","22.0","65.9","42.6","10.2","57.6","60.7","99.00","46.2"
"NYK","NYK vs. GSW","01/31/2016","L","48","96.9","118.4","-21.4","57.6","1.73","14.5","26.3","85.3","48.4","11.2","40.0","46.8","98.00","34.9"
"LAC","LAC vs. CHI","01/31/2016","W","48","126.3","97.9","28.4","57.8","2.36","20.0","23.8","75.9","53.1","11.6","63.7","65.0","95.00","65.6"
"CHA","CHA @ LAL","01/31/2016","W","48","102.0","82.8","19.2","77.8","2.55","18.9","32.3","85.2","56.3","11.1","44.3","47.0","99.00","64.0"
"GSW","GSW @ NYK","01/31/2016","W","48","118.4","96.9","21.4","73.8","1.72","23.3","14.7","73.7","51.6","18.4","68.5","69.8","98.00","65.1"
"MIA","MIA vs. ATL","01/31/2016","W","48","106.1","87.9","18.2","53.8","1.17","15.9","29.5","90.9","60.2","18.2","51.2","56.8","99.00","63.1"
"LAL","LAL vs. CHA","01/31/2016","L","48","82.8","102.0","-19.2","48.1","0.87","11.0","14.8","67.7","43.7","15.2","38.8","45.5","99.00","36.0"
"DAL","DAL vs. PHX","01/31/2016","W","48","102.2","85.7","16.5","48.4","1.00","12.6","30.6","64.0","47.5","16.9","44.9","51.6","90.00","58.9"
"MIN","MIN @ POR","01/31/2016","L","48","96.9","101.1","-4.2","57.1","1.18","15.0","34.0","80.4","56.3","17.7","46.3","50.4","95.50","50.0"
"ATL","ATL @ MIA","01/31/2016","L","48","87.9","106.1","-18.2","48.1","0.76","11.2","9.3","68.9","39.8","17.2","42.1","51.7","99.00","36.9"
"POR","POR vs. MIN","01/31/2016","W","48","101.1","96.9","4.2","50.0","1.23","13.3","19.6","66.0","43.8","13.7","46.1","53.8","95.50","50.0"
"PHX","PHX @ DAL","01/31/2016","L","48","85.7","102.2","-16.5","48.1","0.65","10.9","36.0","69.4","52.5","22.0","39.9","46.1","90.00","41.1"
"BOS","BOS @ ORL","01/31/2016","L","48","114.0","120.2","-6.2","43.6","1.55","12.9","29.8","70.5","47.5","11.0","50.5","54.8","99.50","43.4"
"ORL","ORL vs. BOS","01/31/2016","W","48","120.2","114.0","6.2","61.4","1.80","19.6","29.5","70.2","52.5","15.2","59.8","61.1","99.50","56.6"
"CHI","CHI @ LAC","01/31/2016","L","48","97.9","126.3","-28.4","47.5","2.11","15.0","24.1","76.2","46.9","9.5","45.7","47.5","95.00","34.4"
"DET","DET @ BKN","02/01/2016","W","48","116.7","109.9","6.8","42.9","2.00","13.7","40.7","72.1","53.9","10.0","48.0","50.0","90.50","45.7"
"TOR","TOR @ DEN","02/01/2016","L","48","93.9","113.1","-19.2","44.8","1.08","10.7","20.4","76.9","44.1","12.1","42.3","48.9","99.00","36.4"
"IND","IND vs. CLE","02/01/2016","L","53","103.9","109.9","-6.0","55.8","1.50","16.4","37.3","65.2","49.5","15.7","46.5","49.5","91.92","45.6"
"DAL","DAL @ ATL","02/01/2016","L","48","99.0","115.5","-16.5","45.2","2.33","11.3","22.4","82.1","46.4","6.1","40.6","47.7","97.50","35.6"
"MIL","MIL @ SAC","02/01/2016","L","48","108.3","114.4","-6.1","64.3","1.80","20.3","21.3","56.0","39.2","15.6","54.8","56.8","96.50","47.0"
"NOP","NOP vs. MEM","02/01/2016","L","48","105.6","119.6","-14.0","52.8","1.90","15.1","30.4","83.3","48.8","11.1","46.6","48.8","91.00","37.6"
"SAC","SAC vs. MIL","02/01/2016","W","48","114.4","108.3","6.1","53.8","1.31","15.1","44.0","78.7","60.8","16.5","50.6","55.9","96.50","53.0"
"OKC","OKC vs. WAS","02/01/2016","W","48","115.2","99.0","16.2","58.1","1.25","17.7","37.8","85.4","62.4","20.2","56.0","60.1","99.00","61.2"
"CLE","CLE @ IND","02/01/2016","W","53","109.9","103.9","6.0","50.0","1.38","15.9","34.8","62.7","50.5","15.8","54.0","56.6","91.92","54.4"
"MEM","MEM @ NOP","02/01/2016","W","48","119.6","105.6","14.0","62.8","1.93","22.1","16.7","69.6","51.2","15.2","66.9","69.7","91.00","62.4"
"WAS","WAS @ OKC","02/01/2016","L","48","99.0","115.2","-16.2","50.0","1.54","16.0","14.6","62.2","37.6","13.1","50.6","52.9","99.00","38.8"
"UTA","UTA vs. CHI","02/01/2016","W","53","102.9","94.1","8.8","50.0","1.27","14.1","28.8","73.2","51.9","14.7","48.8","52.8","92.38","56.1"
"ORL","ORL @ SAS","02/01/2016","L","48","94.8","109.2","-14.3","48.7","1.19","14.0","36.2","82.5","55.1","16.5","43.2","45.6","97.50","37.9"
"BKN","BKN vs. DET","02/01/2016","L","48","109.9","116.7","-6.8","70.0","2.55","21.9","27.9","59.3","46.1","12.1","53.0","56.4","90.50","54.3"
"DEN","DEN vs. TOR","02/01/2016","W","48","113.1","93.9","19.2","62.2","1.47","20.6","23.1","79.6","55.9","19.2","60.2","62.5","99.00","63.6"
"ATL","ATL vs. DAL","02/01/2016","W","48","115.5","99.0","16.5","69.0","1.93","22.0","17.9","77.6","53.6","15.5","61.3","63.4","97.50","64.4"
"CHI","CHI @ UTA","02/01/2016","L","53","94.1","102.9","-8.8","48.7","1.27","14.2","26.8","71.2","48.1","14.7","46.1","48.6","92.38","43.9"
"SAS","SAS vs. ORL","02/01/2016","W","48","109.2","94.8","14.3","67.5","1.93","20.5","17.5","63.8","44.9","14.3","57.1","61.3","97.50","62.1"
"PHX","PHX vs. TOR","02/02/2016","L","48","106.6","111.8","-5.2","62.2","1.35","18.3","27.9","73.8","50.6","18.7","54.4","56.7","92.00","47.5"
"TOR","TOR @ PHX","02/02/2016","W","48","111.8","106.6","5.2","42.9","1.15","12.7","26.2","72.1","49.4","14.0","53.4","59.0","92.00","52.5"
"HOU","HOU vs. MIA","02/02/2016","W","48","116.2","103.0","13.1","68.2","2.73","22.4","13.6","64.0","40.4","11.1","61.9","63.2","99.00","56.0"
"LAL","LAL vs. MIN","02/02/2016","W","48","124.0","119.8","4.2","57.5","2.30","17.7","27.9","68.4","46.9","10.4","57.5","62.4","96.00","46.5"
"BOS","BOS @ NYK","02/02/2016","W","48","103.2","95.7","7.5","50.0","2.00","15.6","28.8","66.1","48.1","10.6","46.1","49.8","93.50","57.7"
"MIN","MIN @ LAL","02/02/2016","L","48","119.8","124.0","-4.2","78.3","2.40","25.4","31.6","72.1","53.1","15.6","60.0","63.2","96.00","53.5"
"POR","POR vs. MIL","02/02/2016","W","48","108.1","96.9","11.1","64.1","1.67","18.2","28.0","74.1","51.9","15.2","52.4","55.7","98.50","56.1"
"NYK","NYK vs. BOS","02/02/2016","L","48","95.7","103.2","-7.5","41.9","0.76","10.5","33.9","71.2","51.9","18.3","41.5","47.2","93.50","42.3"
"MIA","MIA @ HOU","02/02/2016","L","48","103.0","116.2","-13.1","68.4","1.53","18.2","36.0","86.4","59.6","17.2","48.2","52.6","99.00","44.0"
"MIL","MIL @ POR","02/02/2016","L","48","96.9","108.1","-11.1","60.5","1.64","17.0","25.9","72.0","48.1","14.3","47.1","49.2","98.50","43.9"
"MIA","MIA @ DAL","02/03/2016","W","48","102.2","98.9","3.3","48.6","2.25","14.5","29.6","81.8","56.0","8.8","43.2","47.4","91.00","51.4"
"LAC","LAC vs. MIN","02/03/2016","L","48","112.1","116.1","-4.0","60.6","1.54","16.1","28.3","65.0","45.3","14.3","51.3","56.7","92.00","45.4"
"BKN","BKN vs. IND","02/03/2016","L","48","103.1","116.3","-13.2","69.4","1.47","18.1","33.3","70.2","51.0","17.5","48.8","52.8","97.50","40.9"
"GSW","GSW @ WAS","02/03/2016","W","48","119.6","107.1","12.6","71.4","1.94","21.9","26.5","84.0","55.6","16.1","63.4","63.4","112.50","53.2"
"DET","DET @ BOS","02/03/2016","L","48","93.1","100.0","-6.9","56.3","1.13","13.5","25.9","80.0","52.2","15.7","44.1","48.8","102.00","40.7"
"NOP","NOP @ SAS","02/03/2016","L","48","97.0","110.0","-13.0","51.2","1.11","15.4","33.3","85.0","56.0","19.0","47.2","50.4","100.00","40.2"
"PHI","PHI vs. ATL","02/03/2016","L","48","80.4","118.1","-37.7","77.1","1.13","18.9","19.2","65.3","41.6","22.4","45.2","47.7","106.00","32.1"
"SAC","SAC vs. CHI","02/03/2016","L","48","99.0","102.9","-3.9","50.0","1.24","15.7","19.6","72.5","46.1","16.5","51.1","52.9","103.50","49.1"
